Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
*mas-,axe,,,,,,,,,,,,,,,,,,49,17,
*mas-,axe,,Dravidian etymology,,,,,,,,,,,,4749,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=437&root=config
*māk,"deer, elk",,,,,,,,,,,,,,,,,,49,18,
*māk,"antelope, deer",,Dravidian etymology,,,,,,,,,,,,4780,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=440&root=config
*māG-,black; dark,,,,,,,,,,,,,,,,,,49,19,
*māG-,night,,Dravidian etymology,,"Also KURmāxnāto grow dark, be overtaken by night;mōxārōblack, dark-complexioned; MLTmāqtiof the night.",,,,,,,,,,4781,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=445&root=config
*mēt (?),man,,Nostratic etymology,,,,,,,,,Unclear if NDR fits into this.,,,,,,,50,2,
*mēt,"adult man, husband",,Dravidian etymology,,Also KURmaī̃female child; way of addressing girls younger than the speaker.,,,,,,,,,,4791,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=463&root=config
*mam-,mother's brother,,,,,,,,,,,,,,,,,,50,13,
*mam-,a k. of maternal relation,,Dravidian etymology,,,,,,,,,,,,4813,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=424&root=config
*mānḍ-,to burn,,,,,,,,,,,Causative conjugation in many dialects.,,,,,,,50,15,
*mānḍ-,to roast,,Dravidian etymology,,,,,,,,,,,,4801,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=441&root=config
*med-ō,brain,,,,,,,,,,,,,,,,,,50,20,
*med-ō,brain,,Dravidian etymology,,,,,,,,,,,,5062,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=449&root=config
*mer-qā,"to be light, lighten",,Nostratic etymology,,,,,,,,,,,,,,,,51,10,
*mer-qā,"sky, heaven",,Dravidian etymology,,Also KURmerxantāheavenly; MLTmerg̣aniheavenly;merg̣eto thunder,,,,,,,,,,5074,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=456&root=config
*mer-q-,to cause pain; to revel,,,,,,,,,,,,,,,,,,51,11,
*mer-q-,to act furiously,,Dravidian etymology,,,,,,,,,,,,4875,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=457&root=config
*min-j-,to graze,,,,,,,,,,,"The North Dravidian forms are of particular interest here, although it is not certain if the inlaut nasal is original (a PDR*mēń-,perhaps?), or it is developed secondarily due to assimilation with the initial *m-.",,,,,,,51,19,
*min-j-,"to eat, graze",,Dravidian etymology,,"Also KURmentaʔānāto graze, i.e. supply with grass or pasture; MLTmedeto eat food with something to give a relish.",,,,,,,,,,5093,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=464&root=config
*mēq-,goat; to bleat,,,,,,,,,,,,,,,,,,51,20,
*mēq-,to call,,Dravidian etymology,,,,,,,,,,,,5087,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=461&root=config
*mēd,body,,Nostratic etymology,,,,,,,,,,,,,,,,52,2,
*mēd,"body, womb, back",,Dravidian etymology,,,,,,,,,,,,5099,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=460&root=config
*miṭ-k-,to blink,,,,,,,,,,,,,,,,,,52,6,
*miṭ-k-,"to wink, blink",,Dravidian etymology,,Also KUR (Hahn)miṭkīa twinkling of the eye.,,,,,,,,,,4845,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=469&root=config
*mul-G-,"to fall over, turn over",,,,,,,,,,,,,,,,,,52,10,
*mul-G-,"to turn upside down, overturn, capsize (tr.)",,Dravidian etymology,,"Also KURmulUkhrnāto get upturned, capsize (intr.).",,,,,,,,,,4870,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=482&root=config
*bīṇ-kō,to lighten; spark; star,,Nostratic etymology,,,,,,,,,"If the PNDR forms really belong here, this is an almost unique case of PDR short/long vowel gradation (normally only met in SDR). On the other hand, the lack of *mīṇ forms in Telugu, PKG and PGn make it very doubtful; a South Dravidian 'vrddhisation' still has to be suspected.",,,,,,,52,15,
*bīnḍ-kō,star,,Dravidian etymology,,Also KURbincōfirefly.,,,,,,,,,,4876,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=134&root=config
*mū-nǯ-,to wash,,Nostratic etymology,,,,,,,,,,,,,,,,52,19,
*mū-nǯ-,to wash the face,,Dravidian etymology,,Also KURmū̃jhrnāto wash one's face; MLTmūnjreto wash one's own face.,,,,,,,,,,4878,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=513&root=config
*mai- (?),"up, above",,,,,,,,,,,NDR can point to some kind of old diphthong.,,,,,,,52,20,
*mai- (?),"upper, above",,Dravidian etymology,,"Also KURmaitantācoming from above;maitīfrom above;maitlēfrom the top, from above;mańyā̃on, upon, above, overhead;meccāhigh, tall, lofty;mēn-ērnāto look up, raise the eyes; MLTmecgeheight;mecgetreto raise, lift up;mectensuperficially;men_yeup, above;mēmereto look upwards (ēreto see);mēmetreto lift up (as the countenance).",,,,,,,,,,4841,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=420&root=config
*mic-ī,moustache,,,,,,,,,,,,,,,,,,53,1,
*mic-ī,moustache,,Dravidian etymology,,,,,,,,,,,,4879,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=467&root=config
*mīn-,fish,,Nostratic etymology,,,,,,,,,"In NDR *mūn- would be expected, as in *mī-nǯ- 'to wash' > *mūnǯ-; maybe the actual form in Malto is an Indo-Aryan reborrowing.",,,,,,,53,3,
*mīn-,fish,,Dravidian etymology,,,,,,,,,,,,4885,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=470&root=config
*bōc-a,crocodile,,Nostratic etymology,,,,,,,,,,,,,,,,53,10,
*bōc-a,crocodile,,Dravidian etymology,,,,,,,,,В малто нерегулярное сокращение долготы.,,,4952,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=138&root=config
*mul-q-,to draw water,,,,,,,,,,,,,,,,,,53,15,
*mul-q-,"to sink, founder",,Dravidian etymology,,"Also KURmulxaʔānāto precipitate, plunge, let sink, submerge, engulf, wreck, ruin;mulUxtaʔānāto cause (somebody or something) to be sunk through the agency of a third person, swallow up; MLTmulg̣reto dive, be dipped in.",,,,,,,,,,4993,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=487&root=config
*muṭ-ā,"blunt; stump, log",,,,,,,,,,,Some of the forms may be influenced by IA borrowings.,,,,,,,53,16,
*muṭ-ā,crop-eared; tiger,,Dravidian etymology,,,,,,,,,,,,5114,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=507&root=config
*mul-q-,to bow,,,,,,,,,,,,,,,,,,54,3,
*mōX-,to eat,,Nostratic etymology,,,,,,,,,An NDR/Tamil-Malayalam isogloss.,,,,,,,54,6,
*mōX-,to eat,,Dravidian etymology,,Also KURmōxtaʔānāto cause or allow someone to eat.,,,,,,,,,,5127,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=473&root=config
*moǯq-,smoke,,,,,,,,,,,The North Dravidian form is unclear.,,,,,,,54,7,
*moǯq-,smoke,,Dravidian etymology,,"Also KURmojOxnā,mosgaʔānā,mosOgnāto create smoke, smoke anything, fumigate;mōjxOrnā,mosgOrnāto smoke, emit fumes; MLTmog̣jeto fumigate;mog̣treto cause to smoke;mog̣arecharcoal, soot.",,,,,,,,,,5131,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=472&root=config
*muc-,to cover,,Nostratic etymology,,,,,,,,,,,,,,,,55,4,
*muc-,to close,,Dravidian etymology,,"Also KURmuccōa fishing basket;musUgnāto envelop, wrap in, pack into a bundle; MLTmusgeto pack up, tie into a bundle;musgreto be closed.",,,,,,,,,,4915,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=477&root=config
*mug-ā,monkey,,Nostratic etymology,,,,,,,,,The NDR form is very dubious; possibly out of*muc-ug-?,,,,,,,55,5,
*mug-ā,baboon,,Dravidian etymology,,,,,,,,,,,,4910,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=480&root=config
*mud-,"1 mouth, beak 2 to smell",,,,,,,,,,,,,,,,,,55,6,
*mud-,face,,Dravidian etymology,,,,,,,,,,,,5031,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=928&root=config
*mund,front,,Nostratic etymology,,,,,,,,,,,,,,,,55,13,
*mund,first; former,,Dravidian etymology,,"Also KURmuńjāthe extremity, beginning, headpoint, end; MLTmundotiancient.",,,,,,,,,,5020,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=489&root=config
*munj-ā,hare,,Nostratic etymology,,,,,,,,,The cluster here is extremely hard to determine; cf. Alt. *mi̯óńdo 'hare'.,,,,,,,55,17,
*munj-ā,hare,,Dravidian etymology,,,,,,,,,,,,4968,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=493&root=config
*mus-ō,mucus of nose,,,,,,,,,,,Maybe PKG and PGn are not related.,,,,,,,55,19,
*mus-ō,snot,,Dravidian etymology,,,,,,,,,,,,4909,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=506&root=config
*mur-,to sound,,Nostratic etymology,,,,,,,,,,,,,,,,56,1,
*mur-,to thunder; to threaten; to speak,,Dravidian etymology,,,,,,,,,,,,4973,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=496&root=config
*mur-,"to burn, singe, scorch; fuel",,,,,,,,,,,,,,,,,,56,4,
*mur-d-,"to dry up, to wither",,,,,,,,,,,,,,,,,,56,5,
*mur-d-,"to become perfectly dry, be dried to excess",,Dravidian etymology,,"Also KURmurdaʔānāto dry to the inside, dry to excess;murjhārnāto get quite dry; (Hahn) dry up, wither;murjhaʔānāto scorch, parch.",,,,,,,,,,4972,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=499&root=config
*mur-kā,a k. of tree (palas tree),,,,,,,,,,,,,,,,,,56,8,
*mur-kā,a k. of tree,,Dravidian etymology,,,,,,,,,,,,4981,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=501&root=config
*mur-k-,to bend; crooked,,Nostratic etymology,,,,,,,,,,,,,,,,56,9,
*mur-k-,to sprain,,Dravidian etymology,,Also KURmurkārnāto sprain oneself.,,,,,,,,,,5012,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=502&root=config
*mus-,to smile,,Nostratic etymology,,,,,,,,,,,,,,,,56,14,
*mus-,to smile,,Dravidian etymology,,,,,,,,,,,,4904,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=505&root=config
*muṭ-k-,"1 fist, hammer 2 to hammer",,Nostratic etymology,,,,,,,,,,,,,,,,56,19,
*muṭ-k-,to deal a heavy blow with the fist,,Dravidian etymology,,"Also KURmuṭgā,muṭkāclenched hand or fist, hammering with the fist;muṭkaʔānāto hit or hammer at with the fist.",,,,,,,,,,4932,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=508&root=config
*mū-kā,"cubit; elbow, knee",,Nostratic etymology,,,,,,,,,"Reconstruction uncertain, but reflexation is so complicated one cannot do without an elaborate cluster.",,,,,,,57,5,
*mū-kā,"knee, elbow",,Dravidian etymology,,"Also KUR (Hahn)mukāelbow; (Hahn)mūkā,mūkulknee; MLTmukicubit.",,,,,,,,,,4990,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=511&root=config
*mu-,three,,Nostratic etymology,,,,,,,,,,,,,,,,57,8,
*mu-,three persons,,Dravidian etymology,,Also KURmūndthree things.,,,,,,,,,,5052,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=479&root=config
*mūG-ā,frog,,Nostratic etymology,,,,,,,,,,,,,,,,57,12,
*mūG-ā,frog,,Dravidian etymology,,,,,,,,,,,,5023,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=509&root=config
*mul-,hair-knot,,,,,,,,,,,,,,,,,,57,14,
*mul-,to tie the hair,,Dravidian etymology,,Also MLTmulutreto gather up another's hair into a cue.,,,,,,,,,,5045,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=483&root=config
*mur-mā,marrow,,Nostratic etymology,,,,,,,,,,,,,,,,57,16,
*mur-mā,marrow,,Dravidian etymology,,,,,,,,,,,,5051,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=503&root=config
*munj-ī,"to smell, sniff; nose",,,,,,,,,,,Not quite clear how the NDR form corresponds with the Central Dravidian ones. Maybe*mūnǯ-is derived from the form preserved in NDR: *mun(j)- + *-nǯ- > *mūnǯ-.,,,,,,,58,2,
*munj-ī,nose,,Dravidian etymology,,,,,,,,,,,,5024,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=494&root=config
*mur-c-/-k-,"to break, tear",,,,,,,,,,,,,,,,,,58,6,
*mur-c-/-k-,to twist; to cut up,,Dravidian etymology,,"Also KURmurcrnāto get broken, not to come off or out entire;murUknāto abscind, amputate, cut in twain by hacking, cut in small pieces, damage by cutting off a part, mangle, mutilate; MLTmurkreto be cut to pieces",,,,,,,,,,4975,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=500&root=config
*naṛ-ī,"to shake, tremble",,,,,,,,,,,,,,,,,,58,17,
*naṛ-ī,fever,,Dravidian etymology,,,,,,,,,,,,3585,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=529&root=config
*nal-b-,to squeeze,,,,,,,,,,,,,,,,,,59,2,
*nal-b-,to clean by rubbing a little water or a moist cloth on,,Dravidian etymology,,"Also KURnalbrnāto rub oneself with oil; (?)nilIbnāto crease, crumble, crush by rubbing between both hands, rub roughly",,,,,,,,,,3611,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=518&root=config
*nal-/*naḍ-,to dance,,Nostratic etymology,,,,,,,,,,,,,,,,59,5,
*nal-/*naḍ-,"to dance, skip or jump about, bound up (as running water amidst boulders)",,Dravidian etymology,,"Also MLTlaldeto make to dance, lead about.",,,,,,,,,,3612,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=519&root=config
*naṛg-ā,bug,,Nostratic etymology,,,,,,,,,"The inlaut consonant is not just regular*-ḷ-, as evidenced by the complicated reflexations in CDR. Cluster?",,,,,,,59,6,
*naṛg-ā,bug,,Dravidian etymology,,,,,,,,,,,,3621,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=528&root=config
*nan-j-,to do,,,,,,,,,,,,,,,,,,59,11,
*nan-j-,"to do, prepare, harm",,Dravidian etymology,,"Also KUR refl.pass.nanArnā,nantārnā; caus.nantaʔānā;nalAkhwork, action, labour, carrying out, use, efficiency",,,,,,,,,,3589,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=522&root=config
*manǯ-,poison,,Nostratic etymology,,,,,,,,,Pfeiffer (p. 114) supposes PNDR *m- < n- due to taboo regulations (?).,,,,,,,59,13,
*manǯ-,vegetable poison,,Dravidian etymology,,"Also MLTmanjrareto be benumbed, be sickly.",,,,,,,,,,3580,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=429&root=config
*menǯ-,1 a mouthful 2 meat,,,,,,,,,,,,,,,,,,59,14,
*menǯ-,"tidbit (meat, fish, etc.) cooked together with meal to impart relish or flavour to it",,Dravidian etymology,,,,,,,,,,,,3581,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=454&root=config
*nar-,to sound; to grumble,,,,,,,,,,,,,,,,,,59,15,
*nar-,"to hum, weep and sob loudly so as to attract attention",,Dravidian etymology,,,,,,,,,,,,2904,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=974&root=config
*nar-m-,"stunted, deficient",,,,,,,,,,,,,,,,,,59,17,
*nar-m-,"to soften down, render less acute or vehement, render thinner, reduce in point of stoutness",,Dravidian etymology,,"Also KURnarmārnāto decrease, diminish; abate; (Hahn)narmaʔanāto become less, give way, waste",,,,,,,,,,3608,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=527&root=config
*nā̆r- (?),"nerve, vein",,Nostratic etymology,,,,,,,,,NDR possibly borrowings from IA.,,,,,,,59,18,
*nā̆r-,pulse; veins,,Dravidian etymology,,,,,,,,,,,,2903,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=525&root=config
*ar-k-,to fear,,,,,,,,,,,"Possibly two roots here; this is especially probable considering that NDR has an anlaut vowel, and*ń-almost never disappears in PNDR.",,,,,,,59,20,
*ar-k-,to be terrified,,Dravidian etymology,,Also MLTarkatreto terrify,,,,,,,,,,3605,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=29&root=config
*nark-,"to cut, scratch",,,,,,,,,,,,,,,,,,60,2,
*nark-,"to claw, scratch",,Dravidian etymology,,,,,,,,,,,,3625,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=526&root=config
*nas-,"to fade, waste away",,Nostratic etymology,,,,,,,,,,,,,,,,60,3,
*nas-,"to cause men or cattle to sicken, languish, or die",,Dravidian etymology,,Also KURnasrnāto be ill or pine away.,,,,,,,,,,3575,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=530&root=config
*nam- (?),to trouble; to decline,,Nostratic etymology,,,,,,,,,,,,,,,,60,6,
*nam-,to reproach,,Dravidian etymology,,,,,,,,,,,,3598,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=520&root=config
*lauṭ-ō,lip,,,,,,,,,,,"Although*l-is not normally reconstructed for PDR, it is nevertheless very tempting to compare this root with IE*lab-'lip' (Latinlabrum, etc.)",,,,,,,60,8,
*lauṭ-ō,"lips, chin",,Dravidian etymology,,,,,,,,,,,,3596,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=414&root=config
*nā-,four,,Nostratic etymology,,,,,,,,,,,,,,,,60,16,
*nā-,four things,,Dravidian etymology,,"Also KURnaibfour (Grignard, used with animals and things; Hahn, indefinite masc. or fem.)",,,,,,,,,,3655,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=533&root=config
*nēl-ā,day; tomorrow,,Nostratic etymology,,,,,,,,,,,,,,,,60,17,
*nēl-ā,tomorrow,,Dravidian etymology,,,,,,,,,,,,3656,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=545&root=config
*nānj-,wet; cold,,Nostratic etymology,,,,,,,,,"Assimilation with initialn-? External data, however, points to an original *-n-.",,,,,,,60,20,
*nānj-,cold season,,Dravidian etymology,,,,,,,,,,,,3630,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=537&root=config
*nām (obl. nam-),we (incl.),,Nostratic etymology,,,,,,,,,See*njā[n]d_id. for discussion.,,,,,,,61,1,
*nām (obl. nam-),we (inclusive),,Dravidian etymology,,,,,,,,,,,,3647,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=535&root=config
*nāsg-,female relative,,Nostratic etymology,,,,,,,,,"Tamilnāttan_ār, etc.? The lack of nasal in PKG is unclear; maybe it is due to a reinterpretation of the root as*n-ānd_-with*n-being a possessive prefix.",,,,,,,61,6,
*nāsg-,elder brother's wife,,Dravidian etymology,,,,,,,,,,,,3644,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=538&root=config
*nek-,good,,Nostratic etymology,,,,,,,,,The vowel length in SDR (Tulu) is strange.,,,,,,,61,13,
*nek-,to get well,,Dravidian etymology,,,,,,,,,,,,3735,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=540&root=config
*es- (?),to weave,,,,,,,,,,,"Burrow and Emeneau put PNDR*es-here, but this is hardly possible (neither the anlaut, nor the auslaut consonantism does not match).",,,,,,,61,15,
*es-,"to weave, plait",,Dravidian etymology,,,,,,,,,,,,3745,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=253&root=config
*nitl-,forehead,,Nostratic etymology,,,,,,,,,,,,,,,,61,17,
*nitl-,crown of head,,Dravidian etymology,,"Also maybe MLTnepeforehead, brow.",,,,,,,,,,3759,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=468&root=config
*nen-,fat,,Nostratic etymology,,,,,,,,,,,,,,,,62,5,
*nen-,"grease, fat",,Dravidian etymology,,,,,,,,,,,,3746,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=541&root=config
*ner,1 worm 2 (NDR) snake,,Nostratic etymology,,,,,,,,,NDR?,,,,,,,62,10,
*ner,snake,,Dravidian etymology,,,,,,,,,,,,3752,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=542&root=config
*nāl,earth,,Nostratic etymology,,,,,,,,,,,,,,,,62,17,
*nāl,"low fields, terraced fields",,Dravidian etymology,,,,,,,,,,,,2913,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=534&root=config
*nāb-,to sift; to thresh,,,,,,,,,,,A rare case of zero anlaut < *ń- in PGn.,,,,,,,62,19,
*nāb-,"(Hahn) to thresh rice, winnow; (Grignard) tread as paddy, trample, throw down, beat",,Dravidian etymology,,,,,,,,,,,,3769,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=531&root=config
*nV̄q-,to breathe,,Nostratic etymology,,,,,,,,,PNDR < *nēnǯ-Vk-.,,,,,,,62,20,
*nV̄q-,"to breathe, rest, recover oneself",,Dravidian etymology,,"Also KURnī̃xcārnāto experience a convulsive and somewhat prolonged heaving of the breast, sigh, sob, draw in a long breath; MLTnēg̣ebreath.",,,,,,,,,,3765,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=515&root=config
*nēr-,dry,,,,,,,,,,,Isolated NDR root.,,,,,,,63,5,
*nēr-,to get dry,,Dravidian etymology,,Also KUR (Hahn)nirnāto dry up.,,,,,,,,,,3777,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=546&root=config
*nijur,live coal,,,,,,,,,,,"The Kurukh form is the most archaic here, representing the root in its pre-contracted form.",,,,,,,63,12,
*nijur,"embers, live coals, wood glowing with fire, brand",,Dravidian etymology,,,,,,,,,,,,2929,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=551&root=config
*il-,to stand,,,,,,,,,,,,,,,,,,63,13,
*il-,to stand up,,Dravidian etymology,,"Also KURijnā(ijjas) to be stationary in an upright position, rise to one's feet, stand on end, stop, halt, pause, maintain a fixed or steady attitude, persist, persevere;ildnā,ildaʔānā,iltaʔānā,ijtaʔānāto erect, set up, rest against; MLTildeto make to stand.",,,,,,,The protoform of the infinitive was*ilcnā(maybe*iljnā).,,,3675,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=299&root=config
*nind-,to be full,,,,,,,,,,,Tel. and SDR *ner_- forms from *nir_-ai-.,,,,,,,63,15,
*nind-,to fill,,Dravidian etymology,,"Also KURnindnāto fill, pour in up to the brim; MLTnindg̣reto be filled",,,,,,,,,,3682,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=548&root=config
*naql-,tongue; uvula,,Nostratic etymology,,,,,,,,,"A somewhat similar case can be seen in PDR*ńjeṛed-""crab"", except that the latter is far better represented in Dravidian. The comparison with Malto is really only acceptable if we suggest that an initial nasal has been lost in all the other attested forms (except for dial. Kan.naŋgiluwhich thus turns out to be quite archaic). Another way of explaining the loss ofn-is through contamination with*áŋāl-""to gape, open the mouth"". // Present in 4/6 branches.",,,,,,,64,6,
*naql-,uvula,,Dravidian etymology,,,,,,,,,,,,33,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=523&root=config
*ēm (obl. *em-),we (excl.),,,,,,,,,,,,,,,,,,64,7,
*ēm (obl. *em-),we (excl.),,Dravidian etymology,,,,,,,,,,,,5154,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=266&root=config
*ēn (obl. *eŋ-),I,,,,,,,,,,,,,,,,,,64,8,
