Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
"kaṛu ""bitter, sour""",bitter,,Dravidian etymology,,,,,,,,,,,,1135,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=413&root=config
kadal- (-t-),to move,,Dravidian etymology,,,,,,,,,,,,1188,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=416&root=config
"khaṛeyak ""panther""","tiger, panther",,Dravidian etymology,,,,,,,,,,,,1132,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=417&root=config
"kī (pl. kīḷ) ""hand, arm""",hand,,Dravidian etymology,,Also Gadba_S3kiyhand,,,,,,,,,,2023,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=500&root=config
"kayye ""fish""",a k. of fish,,Dravidian etymology,,,,,,,,,,,,1252,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=470&root=config
"kāke ""shell-fish, snail""",shell-fish,,Dravidian etymology,,,,,,,,,,,,1423,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=477&root=config
"khalbada ""stone slab for pounding""",stone,,Dravidian etymology,,,,,,,,,,,,1298,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=429&root=config
kaḷ,liquor,,Dravidian etymology,,,,,,,,,,,,1374,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=421&root=config
kaḷave,threshing floor,,Dravidian etymology,,,,,,,,,,,,1376,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=425&root=config
"kalay- ""to mix (intr.)""",to be mixed,,Dravidian etymology,,Also Kolamikalp-(kalapt-) to mix (tr.); Naikikalap-id. (tr.),,,,,,,,,,1299,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=426&root=config
karap-,to learn,,Dravidian etymology,,Also Kolami_SRkarīl-to understand,,,,,,,,,,1297,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=445&root=config
"kap ""smell, odour""",a smell,,Dravidian etymology,,,,,,,,,,,,1247,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=431&root=config
"kan (pl. kanḍḷ) ""eye, spot in peacock's tail""",eye,,Dravidian etymology,,Also Ollarikaṇul maṭṭaeyebrow;kaṇa(pl.kaṇul) hole,,,,,,,,,,1159,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=433&root=config
"khaṇḍe ""piece, piece of flesh""",flesh,,Dravidian etymology,,,,,,,,,,,,1175,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=435&root=config
"kapaṭe ""cricket (or a kind of bird; meaning not certainly recorded)""",cricket,,Dravidian etymology,,,,,,,,,,,,1216,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=440&root=config
"khanḍa, khanḍva",cloth,,Dravidian etymology,,,,,,,,,,,,1180,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=453&root=config
karu,hunger,,Dravidian etymology,,,,,,,,,,,,1286,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=454&root=config
"kaṭṭ- ""to tie, build""","to tie, bind; platform, dam",,Dravidian etymology,,"Also Naikrikaṭṭabund of field, dam, dike;kaṭṭenecklace; Parjikaḍk-to tie, fasten, bind;kaṭṭabund of field; Salurgaṭṭubank",,,,,,,"Salurgaṭṭuis probably (if it is not borrowed) the only surviving form of*gaṭ-'dam', which has become totally contaminated with*kaṭ-in PKG.",,,1147,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=464&root=config
"kay- ""to graze (cattle)""",to graze; to herd,,Dravidian etymology,,,,,,,,,,,,1416,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=475&root=config
"kāyk (pl. kāykuḷ) ""fruit""",to bear fruit,,Dravidian etymology,,Also Kolami_Hislopkeikunripe fruit,,,,,,,Derivative*kayk'fruit'.,,,1459,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=469&root=config
"kāŋg- ""to become hot""",to be hot,,Dravidian etymology,,"Also Kolamikāŋgip-(kāŋgipt-) to heat (tr.);kāp-(kāpt-) to boil (tr.); Naikrikāp-to fry, boil; Naikikāy-to be hot;kāytahot; Parji (S)kā̃kaheat of boiling water; Ollarikāykirfever",,,,,,,,,,1458,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=486&root=config
gāṛdi,ass,,Dravidian etymology,,,,,,,,,,,,1364,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=289&root=config
"śeṭṭ ""tree""","bush, tree",,Dravidian etymology,,,,,,,,,,,,1941,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=150&root=config
kēn,field,,Dravidian etymology,,,,,,,,,,,,1958,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=507&root=config
"kayil-, keyil-, kēl",to be understood,,Dravidian etymology,,Also Kolamikelip-(kelit-) to make to be understood,,,,,,,,,,2017,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=503&root=config
kev,ear,,Dravidian etymology,,,,,,,,,"It is not quite clear whether we should tracekekol, etc., back to*kev-kolor if it is just an assimilation, i.e. <*kev-ol.",,,1977,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=499&root=config
kerkiṛ- (kerkiṭṭ-),to shout,,Dravidian etymology,,,,,,,,,,,,1960,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=509&root=config
"kīke ""son""",boy,,Dravidian etymology,,,,,,,,,"Since there are no contradicting data from Parji-Gadba (where the resonant is usually preserved), an inlaut *-r_- can be supposed.",,,1594,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=530&root=config
koṛval,sickle,,Dravidian etymology,,,,,,,,,,,,2054,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=532&root=config
kor (pl. koḍḷ),hen,,Dravidian etymology,,,,,,,,,,,,2160,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=551&root=config
kork-,to bite,,Dravidian etymology,,,,,,,,,,,,2164,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=549&root=config
"komm ""horn""","branch, horn",,Dravidian etymology,,,,,,,,,,,,2115,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=537&root=config
koṛk-,to peck,,Dravidian etymology,,"Also Parjikoṭṭ-to peck, dig;koṭalhoe; Ollarikoṭalhoe, spade",,,,,,,,,,2064,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=556&root=config
koy- (kor-),to bring,,Dravidian etymology,,"Also Kolamikos-(kost-) to carry away, take;kosi-(kosit-; <ko-sī-, withsī-to give) to take and give to someone; Naikrikos-to take; ? Parjikonṭuba hook",,,,,,,,,,2151,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=548&root=config
"koru ""fat (n.)""",fat,,Dravidian etymology,,"Also Parjikoṛukuḍfatness, fat",,,,,,,,,,2146,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=550&root=config
"kōnj- ""to string, thread""",to string,,Dravidian etymology,,,,,,,,,,,,2176,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=568&root=config
"khoṛe ""male calf""","bull, calf",,Dravidian etymology,,,,,,,,,,,,2199,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=567&root=config
"kokk- ""to itch, scratch""",to itch,,Dravidian etymology,,,,,,,,,,,,2257,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=552&root=config
"kovve ""young of bird or animal""",young,,Dravidian etymology,,"Also Kolamikoralyounger brother's wife;kommal(pl.kommasil) daughter; Naikrikoraḷdaughter-in-law, bride;kommaḷ(pl.kommaśil) daughter; Naikikolabride,  son's wife, younger brother's wife; Parjikoṛuŋgnew shoot, sprout;koṛc-to sprout;koṛolbride",,,,,,,,,,2149,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=547&root=config
ghurram,horse,,Dravidian etymology,,,,,,,,,,,,1711,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=345&root=config
kūḷ-,to leak,,,,Also Kolamikūlp-(kūlupt-) to puncture (vessel) so that water runs out,,,,,,,,,,1919,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=623&root=config
"kucce ""cooked vegetables""","vegetables, curry",,Dravidian etymology,,,,,,,,,,,,1760,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=578&root=config
kuṭṭ-,to sew,,Dravidian etymology,,,,,,,,,,,,1672,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=615&root=config
kūg-,to call,,Dravidian etymology,,Also Kolamikuy-(kuyt-) (cock) crows; Parjikūp-(kūt-) to whistle,,,,,,,There are probably two roots here.,,,1868,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=620&root=config
"kurup ""pimple""",pimple; boil,,Dravidian etymology,,,,,,,,,,,,1780,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=607&root=config
"guŋgi ""sleep""",to sleep,,Dravidian etymology,,"Also Parjikūrukuḍ,kūrkukuḍdrowsiness; (S)gurgalsleep, night",,,,,,,,,,1902,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=628&root=config
"kaṛas ""sambur deer""",sambur,,Dravidian etymology,,,,,,,,,,,,1114,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=411&root=config
kiṭ-,to be extinguished,,Dravidian etymology,,Also Kolamikiṭip-(kiṭipt-) to extinguish; Naikrikiṭip-to extinguish; Naikikiṭup-/kiṭp-to put out fire; Parjiciṭip-to put out (fire); Ollarisiṭp-(siṭt-) to make (fire) go out,,,,,,,,,,1942,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=631&root=config
śedal,white ant,,Dravidian etymology,,,,,,,,,,,,1548,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=145&root=config
"kerri ""shoe, boot""","shoe, sandal",,Dravidian etymology,,,,,,,,,,,,1963,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=498&root=config
kēd-,to winnow,,Dravidian etymology,,"Also Kolamikēt, Naikrikēt, Naikikēt(pl.-ku), Parjikēti, (NE)kēṭi, Ollarikēṭi,kēṭin, Salurkēṭen(pl.kēṭkil), Gadba_S3kēṭiŋwinnowing basket",,,,,,,The derivative is*kēt_'winnowing basket'.,,,2019,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=504&root=config
"śīm ""pus""","pus, snot",,Dravidian etymology,,"Also Kolamisīmpus; Kolami_Kincirmuṛ, Kolami (Pat.)sīmuḍear-wax",,,,,,,,,,1606,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1149&root=config
sōŋ-,to enter,,Dravidian etymology,,Also Parjicōkip-(cōkit-) to stick into,,,,,,,,,,2876,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1162&root=config
"suṭ- ""to roast""","to cook, bake",,Dravidian etymology,,,,,,,,,,,,2654,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=159&root=config
"cumma ""pad on head for carrying""",head-pad,,Dravidian etymology,,,,,,,,,,,,2677,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=161&root=config
"mari ""again""","after, again",,Dravidian etymology,,Also Kolamimār tolliday after tomorrow; Naikrimarneṛday after tomorrow; Parjimari okanother,,,,,,,,,,4766,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=666&root=config
"maguṛ ""vomit""",to vomit,,Dravidian etymology,,,,,,,,,,,,4617,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=642&root=config
maṭṭe,toe-ring,,Dravidian etymology,,,,,,,,,,,,5056,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=674&root=config
makk,neck,,Dravidian etymology,,,,,,,,,,,,4622,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=644&root=config
maŋg-,to sleep,,Dravidian etymology,,Also Naikimaŋgup-to make to sleep,,,,,,,,,,4735,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=681&root=config
"manḍ- ""to burn (intr.)""",to burn,,Dravidian etymology,,,,,,,,,,,,4680,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=654&root=config
marge,grandchild,,Dravidian etymology,,,,,,,,,,,,4715,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=665&root=config
māk,tree,,Dravidian etymology,,,,,,,,,,,,4711,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=667&root=config
"madgi ""Terminalia tomentosa""",sāj tree,,Dravidian etymology,,,,,,,,,,,,4718,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=661&root=config
"mānḍ- ""to heal (intr.)""",to heal,,Dravidian etymology,,,,,,,,,,,,4804,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=669&root=config
mand,medicine,,Dravidian etymology,,,,,,,,,,,,4719,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=668&root=config
māmṛi,mango,,Dravidian etymology,,,,,,,,,,,,4782,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=687&root=config
mās,man,,Dravidian etymology,,"Also Kolami_SRmāsā, Kolami_Kinmācawife; Naikrimāsalwoman; Naikimāsawife",,,,,,,,,,4791,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=682&root=config
"māṛi ""large house""","house, platform",,Dravidian etymology,,,,,,,,,,,,4796,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=683&root=config
"māma ""mother's brother, father-in-law""",mother's brother,,Dravidian etymology,,Also Kolamimāmivoc. ofpodalmother-in-law; Naiki fem.māmi; Parjimāmimother's brother's wife,,,,,,,,,,4813,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=688&root=config
mitik,brain,,Dravidian etymology,,,,,,,,,,,,5062,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=696&root=config
"merp- ""to flash, lighten""",to be light,,Dravidian etymology,,"Also Parjimed-to flash (tiger's eye, etc.); Salurmerslightning",,,,,,,,,,5074,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=702&root=config
"mett- ""to plaster, smear""",to smear,,Dravidian etymology,,,,,,,,,,,,5066,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=705&root=config
meṭṭ,"hill, mountain",,Dravidian etymology,,,,,,,,,,,,5058,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=704&root=config
mēgh- (mēkt-),to apply,,Dravidian etymology,,,,,,,,,,,,5082,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=708&root=config
mīy-,to graze,,Dravidian etymology,,"Also Kolamimīp-(mīpt-) to make to graze; Naikrimīp-to cause to graze; Naiki caus.māyip-; Parji (S)mēypip-(mēypit-), (NW)mēpip-(mēpit-), (NE)mēkip-(mēkit-) to make to graze",,,,,,,,,,5093,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=712&root=config
mēke,goat,,Dravidian etymology,,,,,,,,,,,,5087,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=709&root=config
mēn (pl. mēnuḷ),body,,Dravidian etymology,,,,,,,,,,,,5099,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=710&root=config
"minḍgi ""a young man""",young,,Dravidian etymology,,,,,,,,,,,,4846,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=719&root=config
miŋg-,to swallow,,Dravidian etymology,,,,,,,,,,,,4866,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=725&root=config
miṭṭ-,to jump,,Dravidian etymology,,Also Kolamimiṭṭegrasshopper,,,,,,,,,,4850,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=722&root=config
"modhal ""trunk of tree, stump""","stump, trunk",,Dravidian etymology,,Also Kolami_Kinmoddtrunk; Parjimodel keywrist,,,,,,,,,,4951,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=729&root=config
mokam,face,,Dravidian etymology,,,,,,,,,,,,4889,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=732&root=config
mulke,waist,,Dravidian etymology,,Also Naikrimulkene ḍā̃ḍbackbone,,,,,,,,,,4986,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=754&root=config
"mokk- ""to bow down in reverence""",to bow,,Dravidian etymology,,"Also Parjimuṛd-to lie flat on the face;muṛtip-(muṛtit-) to cause to lie flat on the face, turn upside down;muṛdilprone",,,,,,,,,,5123,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=736&root=config
mus-,to cover,,Dravidian etymology,,"Also Naikimuyip-to cover oneself, fill up a hole; Parjimuypip-(muypit-) to cover (another);muccashell-covering of the snail",,,,,,,,,,4915,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=786&root=config
muy,black-faced monkey,,Dravidian etymology,,Also Kolami (Haig)muīlangur,,,,,,,,,,4910,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=785&root=config
"mūti ""mouth, beak""","mouth, lip",,Dravidian etymology,,Also Kolami (Pat.)mūndursnout,,,,,,,,,,5031,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=788&root=config
"mund ""before""",front,,Dravidian etymology,,"Also Kolamimutta sālnext year; (Pat.)muttungnext year;munisting of scorpion; Naikimuṛta sālcoming year;murtunnext year; Parjimuna vandaforefinger;munnibefore;munnitedfirst, the one in front;mundelin front, before;mund kekolfront part of ear;mūni, (S)monatip, point",,,,,,,,,,5020,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=758&root=config
mīte,hare,,Dravidian etymology,,,,,,,,,,,,4968,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=787&root=config
muŋśak,mongoose,,Dravidian etymology,,,,,,,,,,,,4900,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=790&root=config
"moray- ""to sound (intr.)""",to make sounds,,Dravidian etymology,,"Also Kolamimorp-(moropt-) to play (flute), ring (bell), make to produce musical sound; Naikrimorap-to sound (tr.); Parjimurip-(murit-) to snore",,,,,,,,,,4973,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=765&root=config
murmi,gravel,,Dravidian etymology,,,,,,,,,,,,4971,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=773&root=config
mural-,to wither,,Dravidian etymology,,,,,,,,,,,,4972,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=763&root=config
murmuri,parched rice,,Dravidian etymology,,,,,,,,,,,,5019,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=774&root=config
"muŋg- ""to sink into, be submerged""",to dive,,Dravidian etymology,,Also Kolamimuŋgip-(muŋgipt-) to submerge (tr.); Naikrimupp-to dip (tr.); Naikimuŋgup-to drown (tr.),,,,,,,,,,4993,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=760&root=config
"mūndiŋ ""three things""",three,,Dravidian etymology,,Also Kolamimuggurthree men;muyalthree women;mūnd ulthree days; Naikrimuggurthree men;muyaḷthree women; Naikimug/g/urthree men;muy/y/athree women;munḍiḍathree times;mū nānthree days; Parjimūvirthree men;muyalthree women; adj.muy; Gadba_S3mūṇuthree;muvurthree (masc.);muyalthree (fem.),,,,,,,,,,5052,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=793&root=config
muŋgaṛ,nose,,Dravidian etymology,,,,,,,,,,,,5024,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=789&root=config
muŋge,anklet bell,,Dravidian etymology,,,,,,,,,,,,5025,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=791&root=config
"murg ""a bad smell""",dirt,,Dravidian etymology,,"Also Parjimura,mur/r/aṭrotten",,,,,,,,,,5007,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=776&root=config
"mudgan ""husband""",old,,Dravidian etymology,,,,,,,,,,,,4954,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=780&root=config
aṛg-,to walk,,Dravidian etymology,,,,,,,,,,,,3582,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=800&root=config
"naṛum ""middle""","middle, waist",,Dravidian etymology,,Also Naikrinaṛmutin the middle; Naikiaḍmunin the middle; Parjinaṛbulin the middle,,,,,,,,,,3584,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=802&root=config
"namli, lamli",peacock,,Dravidian etymology,,,,,,,,,,,,2902,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=805&root=config
nenjuṛ,flesh,,Dravidian etymology,,Also Kolami_Haignāŋdzuḷflesh; Naikrinenjeŋbroth,,,,,,,,,,3581,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=823&root=config
ari,fear,,Dravidian etymology,,"Also Kolamiars-(arast-) to fear;arp-(arapt-),arsip-(arsipt-), (Kin.)arplip-to terrify; Naikriars-to fear;artip-to terrify; Naikiarus-/ars-to fear;arup-/arp-to frighten; Parjinarc-to fear;narpip-(narpit-) to frighten; Ollarinars-to fear;narupp-(narupt-) to terrify; Salurnarc-to fear",,,,,,,,,,3605,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=807&root=config
nāk-,to lick,,Dravidian etymology,,,,,,,,,,,,3570,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=817&root=config
āte,dog,,Dravidian etymology,,Also Kolamiresn ātewild dog; Parjiiric nettawild dog,,,,,,,,,,3650,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=810&root=config
