Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
ordnā,to support,,Dravidian etymology,,,,,,,,,,,,721,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=585&root=config
"otthā ""burden; heavy, difficult, hard to suffer, important""",burden; heavy,,Dravidian etymology,,,,,,,,,,,,977,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=593&root=config
"odnā (oddas) ""to kindle a fire by means of straw or shavings""",to burn,,Dravidian etymology,,,,,,,,,,,,978,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=572&root=config
"ōṛā ""bird (in general)""",bird; quail,,Dravidian etymology,,Also KUR (Hahn)ōṛēa small bird.,,,,,,,,,,1040,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=607&root=config
ōgnā (ūgyas),"to swim, float",,Dravidian etymology,,"Also KURōgrnāto be swum across, (tank or stream) supports;ōgtaʔānāto make swim, float (trees, etc.)",,,,,,,,,,1031,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=599&root=config
ōrnā,(Hahn) to suffer willingly,,Dravidian etymology,,,,,,,,,,,,1063,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=605&root=config
"paṛsnā, pā̃ṛsnā",to take (a load) upon oneself,,Dravidian etymology,,,,,,,,,,,,3853,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=632&root=config
"pāxnā ""to expand by main strength, force open""",to open; to divide,,Dravidian etymology,,,,,,,,,,,,3808,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=645&root=config
?pahpahrnā,to dawn,,Dravidian etymology,,Also KURpairīmorning; MLTpohpohredawn.,,,,,,,,,,3805,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=649&root=config
pall,tooth,,Dravidian etymology,,,,,,,,,,,,3986,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=614&root=config
"paṛAxnā ""to separate or force asunder the two parts of some object previously split, two limbs, etc.""","to separate, split",,Dravidian etymology,,"Also KUR (Hahn)parxnāto split, cleave, rend;parAmnāto bite, separate the two natural halves (of pulse seed) with the handmill (Pfeiffer); MLTparg̣reto be split, rent;parg̣rocracked, rent, a crack, fissure.",,,,,,,,,,3962,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=627&root=config
paṭṭā,beam in oilmill,,Dravidian etymology,,,,,,,,,,,,3875,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=641&root=config
paṛAgnā (paṛgyas),"to talk against one, detract, slander, run one down",,Dravidian etymology,,,,,,,,,,,,4002,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=629&root=config
"paccā ""old; former, past (of things just gone)""",old,,Dravidian etymology,,"Also KURpacbāold, stricken in years; the dead;pacgīold, advanced in years, ancient of olden times;paccnāto grow old; MLTpacgeaged;pacoold (with reference to animals)",,,,,,,,,,3999,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=611&root=config
pā̃nnā (pańjā),"to ripen, (boil) festers, have a yellowish appearance (as after a prolonged illness)",,Dravidian etymology,,"Also KURpańjkāfruits; MLTpāntreto ripen (tr.), teach manners;panjek,panjekeripe",,,,,,,,,,4004,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=650&root=config
pāṛnā,to sing,,Dravidian etymology,,,,,,,,,,,,4065,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=651&root=config
pādā,root,,Dravidian etymology,,,,,,,,,,,,4077,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=647&root=config
"palknā ""to cut lengthwise, split, crack (the earth, a wall), chap (the hands, etc.)""",to cut up,,,,,,,,,,,,,,3991,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=616&root=config
pardnā,"to grow in number, increase in quantity, grow in size or age, prosper, succeed, thrive",,Dravidian etymology,,,,,,,,,,,,3972,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=626&root=config
"pāb ""road, path, journey""","road, way",,Dravidian etymology,,Also KURpāb ērnāto wait for (ērnāto see).,,,,,,,,,,4108,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=646&root=config
"pesnā (pett-) ""to gather up, pick up, glean, choose, pick out by lifting up""","to gather, pick up",,Dravidian etymology,,"Also KURpesEgnāto weed, cleanse by removing that which is objectionable.",,,,,,,,,,4423,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=658&root=config
pańńā̃,n. cold,,Dravidian etymology,,Also MLTpany-panyreto feel cold;pey-peyreto feel chilly.,,,,,,,,,,4035,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=622&root=config
pińjnā,to name,,Dravidian etymology,,,,,,,,,,,,4410,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=667&root=config
pē̃n,louse,,Dravidian etymology,,Also KURallā-pē̃nflea (allādog).,,,,,,,,,,4449,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=660&root=config
pīsnā,to pour off the water from boiled rice,,Dravidian etymology,,,,,,,,,,,,4433,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=673&root=config
"pēsnā ""to command""",to talk; to command,,Dravidian etymology,,"Also KURpēskācommand, order, precept;perperErnāto prate, prattle, talk with a high-pitched voice; (vessel in which something is cooking) to hum, buzz, sing; (Hahn)perxperxnāto babble, prattle;parparernāto prate, prattle.",,,,,,,,,,4430,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=661&root=config
"pedExnā (pedxas), pedxaʔānā ""to pinch, squeeze, strangle""",to pinch; to break up,,Dravidian etymology,,Also MLTpethg̣reto burst or break (as a fruit).,,,,,,,,,,4165,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=654&root=config
"pisā ""afterwards""",after; below,,Dravidian etymology,,"Also KURpisnānext year;pistāsubsequent, later, subordinate; MLTpistithe lower.",,,,,,,,,,4205,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=670&root=config
"putUŋgī, putuŋgī ""midge""","midge, fly",,Dravidian etymology,,,,,,,,,,,,4203,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=712&root=config
pikhIrpā,the back of the body behind the shoulders,,Dravidian etymology,,,,,,,,,,,,4172,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=662&root=config
"pellō ""female child, female not arrived at puberty, bride or young woman (before she has had children), maidservant""",female,,Dravidian etymology,,Also KURpellmaidservant; MLTpelofemale (of plants).,,,,,,,,,,4198,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=655&root=config
paplā,butterfly,,Dravidian etymology,,,,,,,,,,,,4083,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=623&root=config
"pinnī ""aunt (wife of father's younger brother), niece (elder brother's daughter)""",aunt,,Dravidian etymology,,,,,,,,,,,,4209,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=657&root=config
pīk,"excrements, earwax",,Dravidian etymology,,,,,,,,,,,,4210,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=671&root=config
pickaʔānā (refl.pass. pickārnā),"to press and bruise, flatten by crushing",,Dravidian etymology,,,,,,,,,,,,4135,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=664&root=config
pītnā (pittyas),to break wind,,Dravidian etymology,,,,,,,,,,,,4167,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=674&root=config
"porOxnā (purxyas) ""to swell as a result of imbibed water""","to swell, be soaked",,Dravidian etymology,,"Also KURborsnāto get moist, become wet;bothnāto plunge or soak into water; MLTporg̣treto soak;porg̣pedamp or moist ground. KUR forms may not belong here because of initial b-; as for Brahui root, correspondences are surely irregular.",,,,,,,,,,4505,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=688&root=config
partā,"mountain, hill",,Dravidian etymology,,,,,,,,,,,,4567,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=628&root=config
poxā,green pigeon,,Dravidian etymology,,,,,,,,,,,,4454,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=685&root=config
"poē̃nā (before vowel pońń-, pō̃yy-; past possā) ""to fall (of rain)""",to fall; rain,,Dravidian etymology,,Also KURpuỹdnāto pour some water on rice when ready for a meal; MLTputhyeto pour.,,,,,,,Why notpoʔonāin Kurukh?,,,4407,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=683&root=config
"pokkhnā (pukkhyā) ""to get blistered, swell""",blister,,Dravidian etymology,,"Also MLTpog̣lo, inmug-pog̣lowart.",,,,,,,,,,4455,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=675&root=config
"polnā ""to be unable, fail""",to be unable,,Dravidian etymology,,"Also KURpolrnā,poltārnāto be rendered impossible, be beyond the strength of;poltaʔānāto prevent one from doing some action; MLTpolg̣reto be impossible;poltreto vanquish, fire out.",,,,,,,,,,4571,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=682&root=config
pannā,iron,,Dravidian etymology,,,,,,,,,,,,4570,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=619&root=config
pūxnā,"to swell (as rice put in cold water, as the result of a fall, of an illness)",,Dravidian etymology,,"Also KURpūxkāswelling, abscess;pokpokrnāto puff out, bloat, swell much;pēxpēxrnā,pekpekrnāto swell up; MLTpon_g̣jeto be increased, be abundant;pūg̣eto swell;pūg̣reto be swollen, pout;pūg̣ro,pūg̣ṭoswollen, a boil.",,,,,,,,,,4469,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=714&root=config
"porcō, poroc","half cooked, not sufficiently boiled (of grains only)",,Dravidian etymology,,,,,,,,,,,,4537,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=687&root=config
"poṭṭā ""bowels, entrails""",bowels,,Dravidian etymology,,,,,,,,,,,,4494,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=691&root=config
pōk,ant (not white ant),,Dravidian etymology,,,,,,,,,,,,4575,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=693&root=config
punā,"new, recently born, unaccustomed",,Dravidian etymology,,,,,,,,,,,,4275,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=701&root=config
purrā,dove,,Dravidian etymology,,,,,,,,,,,,4334,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=704&root=config
puṇḍnā,"to become hoary, grey in hair",,Dravidian etymology,,"Also KUR (Grignard)poṇḍnā(puṇḍyas/poṇḍos) to become hoary, get mouldy or musty.",,,,,,,,,,4325,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=684&root=config
putUrnā (puttras),to vomit,,Dravidian etymology,,,,,,,,,,,,4276,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=711&root=config
puttā,anthill,,Dravidian etymology,,Also KURputbelōwhite ants' queen.,,,,,,,,,,4335,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=709&root=config
"puḍḍā ""short (not tall), too short""","short, small",,Dravidian etymology,,Also KURpuḍḍnāto be too small or too short for.,,,,,,,,,,4259,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=697&root=config
pocgō,"worm, caterpillar, fleshy larva, esp. of beetle",,Dravidian etymology,,"Also KURpoccnā(puccyas) to engender worms (as a wound, rotten cheese, etc.); rot, fester; MLTposg̣oweevil.",,,,,,,,,,4312,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=676&root=config
"pojjnā (pujjyas) ""to wrap (paper, cloth) round some object or person""",to wrap,,Dravidian etymology,,"Also KURpojjrnā,pojOrnāto coil or twist oneself round some object or person, be folded or wrapt round, involve (of a drapery), suit well; MLTpojg̣reto be wrapped or twisted, be entangled.",,,,,,,,,,4479,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=679&root=config
"pū̃p, (Hahn) pūmp","flower, film on the eye",,Dravidian etymology,,"Also KURpuỹdnā,puīdnāto bloom, flower; (sun) sets in a glory of purple and gold; MLTpūtheto blossom.",,,,,,,,,,4345,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=713&root=config
pundnā,to yoke,,Dravidian etymology,,"Also KURpundUrnāto pass round one's neck;pūnnecklace; MLTpundeto put on another's neck (a wreath or necklace);pūnunecklace, garland.",,,,,,,,,,4361,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=703&root=config
"pusrā ""the kusum tree""",a k. of tree,,Dravidian etymology,,,,,,,,,,,,4348,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=708&root=config
pūxnā (refl.pass. pūxrnā),to boil (tr.),,Dravidian etymology,,"Also MLTpūg̣pe,pūpg̣eboiled grain.",,,,,,,,,,4315,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=715&root=config
"saḍḍnā ""to emit a sound, ring, clank""",sound,,Dravidian etymology,,"Also KURsaṛāsound, noise.",,,,,,,,,,2299,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=809&root=config
"carrnā ""to tear, rend, dilacerate with the teeth, plough for the first time in the year""","to tear, cut",,Dravidian etymology,,Also MLTcartreto cause to cut with scissors.,,,,,,,,,,2416,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=153&root=config
calrnā,"to continue, go on, be current (as coin), wield power, go away, quit, behave",,Dravidian etymology,,"Also KUR.calābaʔānāto set going, guide to a place;calāoff.",,,,,,,,,,2781,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=145&root=config
"caŋgrnā ""to itch, be the seat of a titillation""","to itch, tickle",,Dravidian etymology,,"Also KURcaŋgrtaʔānā'to tickle, titillate, please (as a musical sound)'",,,,,,,MLT cēql- possibly < *cenql-.,,,2274,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=984&root=config
"cār ""a tree of the reed kind, which grows to a height of 7 or 8 feet (its wood is very hard and serves to make pen-holders and arrow-shafts); arrow-shaft, arrow""",a k. of tree from which arrow-shafts are made,,Dravidian etymology,,,,,,,,,,,,2469,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=164&root=config
caxā,"around, near, in the vicinity of",,Dravidian etymology,,,,,,,,,,,,2753,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=152&root=config
"calxnā ""to open, uncover""",to open; to split,,Dravidian etymology,,Also KURcalxrnāto open (intr.); MLTcalgrotorn asunder.,,,,,,,,,,2377,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=146&root=config
"cāʔanā, cāʔnā (cā̃cas) ""to stink, give forth an offensive smell; to smell in general""",to stink,,Dravidian etymology,,"Also MLTcen_yroscented, smelling.",,,,,,,Конечное -c корня реконструируется на основании инфинитива в курух.,,,2264,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=168&root=config
"cannu ""inhessu cannuhead of rice""","pod, rice-pod",,Dravidian etymology,,,,,,,,,,,,2798,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=150&root=config
"cigā, cigī","young plant just piercing the soil, small seedling",,Dravidian etymology,,"Also KURcigyārnāto sprout, shoot, come out.",,,,,,,,,,2489,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=177&root=config
"citī ""a tamarind seed with one of its sides rubbed until it has become white""",sour; tamarind,,Dravidian etymology,,,,,,,,,,,,2529,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=931&root=config
"ciʔinā (ciccas) ""to give, to allow""",to give,,Dravidian etymology,,,,,,,,,,,,2598,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=183&root=config
cīr,nit,,Dravidian etymology,,,,,,,,,,,,2625,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=188&root=config
colō,pointed (said of the mouth of animals),,Dravidian etymology,,,,,,,,,,,,2664,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=194&root=config
"coʔonā (cōcas) ""to rise, get up, be built up or erected, rise in the air, in fame, in value, rebel, bulge out, be produced, appear""",to rise,,Dravidian etymology,,"Also KURcōdnāto lift up, raise, erect; MLTcoytreto raise up, awake, begin a song.",,,,,,,,,,2867,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=204&root=config
"taknā ""to rub or graze in passing, give a very slight knock""","to touch, rub",,Dravidian etymology,,Also KUR refl.pass.takrnāto get a slight knock; MLTtakuwreto be pained or grieved.,,,,,,,,,,3004,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=813&root=config
ṭaṇḍnā,"to prevent, hinder, impede",,Dravidian etymology,,,,,,,,,,,,3031,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=883&root=config
"tārnā (tāryas) ""to fell (tree), lop off (bough)""","to fell, cut down",,Dravidian etymology,,"Also MLTtareto break (as a stick), injure",,,,,,,,,,3140,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=828&root=config
"taṛnā (taṛcas) ""to flog, lash, whip""",to lash; to slap,,Dravidian etymology,,,,,,,,,,,,3039,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=820&root=config
tatxā,tongue,,Dravidian etymology,,,,,,,,,,,,3064,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=822&root=config
"tākā ""air, wind, breeze""","wind, air",,Dravidian etymology,,"Also KURtāgrnāto blow (of the wind); MLTtāgareto wave, undulate, fly with a waving motion as a sherd when thrown.",,,,,,,,,,3149,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=824&root=config
tām (obl. tam-),"they, themselves",,Dravidian etymology,,,,,,,,,,,,3162,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=825&root=config
"tān (obl. taŋg-) ""refl. pron. of the 3rd pers. himself""",himself,,Dravidian etymology,,,,,,,,,,,,3196,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=826&root=config
tāṛ,palm tree,,Dravidian etymology,,,,,,,,,,,,3180,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=829&root=config
taṛkī,"ear ornament of metal, shaped like the moon-crescent",,Dravidian etymology,,,,,,,,,,,,3121,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=821&root=config
"tisIgnā (tisgas) ""to open (door, shutter)""",to open,,Dravidian etymology,,Also KUR refl. and. pass.tisgrnā,,,,,,,,,,3259,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=923&root=config
telgnā,"to disclose, uncover",,Dravidian etymology,,,,,,,,,,,,3433,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=831&root=config
"telnā ""to winnow flour so as to separate it from stones or unground grain""","to winnow, sift",,Dravidian etymology,,,,,,,,,,,,3435,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=832&root=config
"tīnī ""fly (tīn+ī)""","fly, bee",,Dravidian etymology,,,,,,,,,,,,533,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=843&root=config
tētnā (tētcas/tettas),to assist a woman in raising a load to her head,,Dravidian etymology,,,,,,,,,,,,3450,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=845&root=config
tīnā,right,,Dravidian etymology,,,,,,,,,,,,3263,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=850&root=config
"tindnā ""to put into another person's mouth""",to feed by hand,,Dravidian etymology,,,,,,,,,,,,3263,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=847&root=config
"ṭinḍī ""strength""",strength; to strain,,Dravidian etymology,,"Also KUR (Hahn)tindīfast, immovable; (Grignard)tiū̃khnāto groan, moan under a violent effort, as when lifting a heavy load, fighting, etc.; (Hahn)tinkhnā,tiū̃xnāto strain, as at stool.",,,,,,,,,,3222,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=848&root=config
tīrnā,"to turn on one's heels over a few grains of scalded paddy to see if it has become sufficiently dry to husk, make pirouettes",,Dravidian etymology,,,,,,,,,,,,3246,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=836&root=config
tīnnā,"to have a sweet taste, be a relish for, please",,Dravidian etymology,,,,,,,,,,,,3268,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=851&root=config
"ṭaŋgnā (refl.pass. ṭaŋgrnā) ""to suspend, hang""",to hang; to bend,,Dravidian etymology,,Also MLTtonqrobent.,,,,,,,"Во всех остальных корнях с начальным *ṭ- оно, несомненно, вторично и возникло в результате ассимиляции с инлаутным ретрофлексным; это наводит нас на мысль, что в данном корне запись ṭ- в курух ошибочна (ср. малто, где начальный смычный не ретрофлексный).",,,3478,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=884&root=config
"toṛsOgnā (tuṛsgyas) ""to touch slightly with the foot""",to touch slightly,,Dravidian etymology,,,,,,,,,,,,3480,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=856&root=config
tōknā,to stamp violently with one foot or with both feet (as in jatra dance),,Dravidian etymology,,,,,,,,,,,,3539,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=859&root=config
tumʔnā (tummyas),to sneeze,,Dravidian etymology,,Also KURtumʔtaʔānāto cause one to sneeze.,,,,,,,,,,3336,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=864&root=config
"dumbā, tumbā","wasp, hornet",,Dravidian etymology,,Also KURdumbhārōsp. of very long hornet;tumbilwasp; MLTtumbṛareblack wasp.,,,,,,,"Вариант с начальным звонким, по-видимому, вторичен.",,,3328,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=865&root=config
"tundnā ""to be poured out, spill, pour into""","to spill, pour",,Dravidian etymology,,"Also KURtundrnāto be poured out, be spilt; MLTtundg̣reto be spilt, be shed.",,,,,,,,,,3321,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=867&root=config
tuppnā,to spit,,Dravidian etymology,,"Also KURtuppalxōsaliva, spittle; MLTtupg̣le,tulg̣pespittle.",,,,,,,,,,3323,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=870&root=config
tungul,a dream,,Dravidian etymology,,,,,,,,,,,,3376,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=868&root=config
"turdnā ""to pass through any narrow aperture, slip through a narrow passage of any form, fall through a hole, ooze out""",to pass through,,Dravidian etymology,,"Also KURturdaʔānāto pass (a thread, string) through a hole, let pass an animal, help or allow someone to pass through any narrow aperture.",,,,,,,,,,3399,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=871&root=config
