Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
toɫ̣c,sp. plant from whose bark string is made,,South Dravidian etymology,,,,,,,,,,,,3133,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1113&root=config
"toṇf ""coldness""",cold,,South Dravidian etymology,,"Also Kotataṇ in-(id_-) to become cool, abate;tayṇ-(taṇc-) (body) becomes cool (in fever, at point of death);taṇc-(taṇc-) to make to become cool, calm; Todatoḍwɨ̄r_(<toṇ-twɨ̄r_stale food);to moʒstale buttermilk;to(ṇ) ṇes_ofcool moonlight;toṇ ɨn-(ɨd_-) to give blessings, give prosperity;toṇy-(toṇs-) to become damp, cool, calm;toṇc-(toṇč-) to make cool, calm",,,,,,,,,,3045,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=138&root=config
"taṛf- (taṛt-) ""to delay, prevent, screen""","to obstruct, delay",,South Dravidian etymology,,"Also Kotataṛ,taṛvobstruction; Todataṛprevention, screen;taḍgɨlhindrance, obstruction, delay",,,,,,,,,,3031,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=713&root=config
toḍ,army,,South Dravidian etymology,,,,,,,,,,,,3055,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1108&root=config
"tok- (toky-) ""to last long (money, situation), (child) lives long""","to spend, last",,South Dravidian etymology,,"Also Todatoʒother, different (i. e. the remaining one, the other one)",,,,,,,,,,3014,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=709&root=config
"top- (topy-) ""to postpone, fail to come; escape, give slip to""",to err; to escape,,South Dravidian etymology,,"Also Kotatapc-(tapc-) to make to escape;tapmistake, a fine;tavr-(tavry-) to make mistake, transgress against, omit, be absent; Todatops-(topsy-) to fail (to do); make to escape;topc-(topč-) to escape; deliver from danger;topa fine; sin",,,,,,,,,,3071,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=710&root=config
"pā top ""the river's noise of waves beating (in song; TSpā tobis misprint)""",a k. of noise,,South Dravidian etymology,,"Also Kotadabārnwith noise dabār;dabāl,dabālnwith noise dabāl;dabaknwith noise of falling crashingly or floppily;dap dop in-(id_-) to make repeated noises of falling or beating, or of a body thrashing about;dop dap in-(id_-) to make bumping noise of sexual intercourse;dop in-(id_-) to make noise of falling;dopn,dobnwith noise of falling or of beating;dobār in-(id_-) to make noise of (pots, body) falling with a crash;dobārnwith noise dobār;dobār dabār in-(id_-) to make noise of thrashing about while struggling;dobakn,dopaknwith noise of falling with a crash",,,,,,,,,,3069,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=136&root=config
tar_- (tar_ɵ-),"to get stuck (in mud, difficulties)",,South Dravidian etymology,,Also Todatar_f-(tar_t-) to make poor,,,,,,,,,,3142,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1092&root=config
"toṭ ""a slap""","to slap, strike",,South Dravidian etymology,,"Also Kotataṭ āṛ-(āc-) to stagger from fatigue; Todatoṭ-(toṭy-) to strike (with hammer), pat, (sin) strikes;toṛ-(toṭ-) to bump foot;toṭxn,toṭxɨngoldsmith; fem.toṭty,toṭxity;toṭk ɨn-(ɨd_-) to be tired, exhausted",,,,,,,,,,3039,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=717&root=config
tof ɨn- (ɨd_-),to be perfect,,South Dravidian etymology,,,,,,,,,,,,3106,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1111&root=config
"? tōn ""the deceased (e. g.tōn moxthe dead boy,tōn wɨs_ēnthe decreased Wɨs_ēn)""",to die,,South Dravidian etymology,,"Also Kotatavīr(<tav-ayr-;tavrc-<tav-arc-) to kill;tāvdeath, corpse, funeral;tā pay,tā vay,tā vīhouse where there is a death;tā nāṛplace where corpse is cremated",,,,,,,,,,3068,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=718&root=config
teškwɨḷ- (teškwɨḍ-),to hug,,South Dravidian etymology,,"Also Kotatakc-(takc-) to carry in arms under the cloak;taklap, act of sitting on lap under cloath;kāl tek iḍ-(iṭ-) to sit with feet crossed, throw in wrestling by hooking opponent's leg with one's own; Todateɫ̣k,seɫ̣kcrook or circle of arms",,,,,,,"Kotadab-= Tamiltaṛ-uv-u; Kotatakc-= Kannadataṛ-key-su; Todateškwɨḷ-= Tulutar-koṇ-uni; Todateɫ̣k= Kannadataṛ-ke. Assimilative voicing of the initial consonant in Kota. Development*a>ein Toda not quite clear, as there is no evidence for an intermediate*ǐanywhere in this stem.",,,3116,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=135&root=config
"tōk- (tōky-) ""to touch (sacred bell in dairy, of one who should not do so); shout with anger""",to touch,,South Dravidian etymology,,,,,,,,,,,,3150,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=722&root=config
tam (obl.tam-),themselves,,South Dravidian etymology,,"Also Todatadameach his own, separate, different ( <tam-dam;*Nd>d);tada(m) mār_separately (formār_, see 4717)",,,,,,,,,,3162,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=726&root=config
tōn (obl.tan-),oneself,,South Dravidian etymology,,"Also Kota-danalso, even (concessive), ever (indefinite); Toda-ton(-ɵon,-don) only, just (= Skt.eva);attonjust that much, in that same way",,,,,,,The vowel -a- in the Toda obl. stem is not quite clear; influence of case forms with*-ä-?,,,3196,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=137&root=config
"tōx- (tōxy-) ""to become lean, slender""",lean,,South Dravidian etymology,,,,,,,,,,,,3192,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=711&root=config
"teɫ- (tet_-) ""to pay (fine, debt)""",to pay,,South Dravidian etymology,,"Also Todater_a fine, compensation paid in buffaloes to man whose wife is taken by another",,,,,,,Toda -ɫ- is ABSOLUTELY irregular! I don't understand.,,,3441,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=736&root=config
"ter_- (ter_ɵ-) ""to open (container, door, pen, etc.)""",to open,,South Dravidian etymology,,"Also Todater_ ɨrbuffalo let out to graze early in the morning before milking;tɨr_ ār_(obl.āt_-) open space between front wall and entrance of house;tɨrpkey (? < coll. Tamil withr, or contamination withtɨrp-to turn key; see 3246)",,,,,,,,,,3259,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=738&root=config
"tüɫ̣y ""clear""",clear; to clear up,,South Dravidian etymology,,"Also Todatüḷy-(tüḷs-) to become clear, calm, come to senses after a swoon;tüḷc-(tüḷč-) to calm (tr.), bring to senses after a swoon; ?tɨbak ar_y-(ar_s-) to remember, (neg.) forget",,,,,,,,,,3433,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=732&root=config
terf- (tert-),to make a loop (of cane),,South Dravidian etymology,,"Also Todateškloop, curve of horn",,,,,,,,,,3244,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1097&root=config
"teṣ t/ɵwɨ̄r_ (?) ""ball of food (fortwɨ̄r_, see 2897) eaten in preliminary ceremony by ordinand for tī priesthood""","round, ball",,South Dravidian etymology,,"Also Kotaterṭ-(terṭy-) to make round (butterball when churning), turn (wood in a lathe);terlump of clay put on wheel to throw a pot;terv-(terd-) to roll up (tr.); Todateṣ er_y-(er_s-) (old woman) gives ball of food to ordinand;teṣ ṇīr ōḍ-(ōḍy-) to undergo preliminary ceremony as ordinand for tī priesthood (nīr ōḍ-to undergo ordination ceremony for priesthood) (cf. various nouns meaning 'round lump, ball of rice'; prob.*r>*ṣ, as in 4290);teṣgun (? < *[musket] ball)",,,,,,,,,,3245,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=735&root=config
"tȫk- (tȫky-) ""to belch""",belch,,South Dravidian etymology,,,,,,,,,,,,3451,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=740&root=config
tȫn,"honey, bee",,South Dravidian etymology,,,,,,,,,,,,3268,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=741&root=config
"tɨry- (tɨrs-) ""to choose, separate (calves from buffaloes, etc.)""",to choose,,South Dravidian etymology,,"Also Kotaterṇ-(terṇḍ-) to leave the company or crowd; Todatɨry-(tɨrc-) to separate, excommunicate;tɨrc-(tɨrč-) to separate",,,,,,,,,,3419,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=737&root=config
"tȫr ōḍ- (ōḍy-) ""(shaman) is dancing and divining""",god; possession; divination,,South Dravidian etymology,,Also Kotatērpossession of a diviner by a god;tērkārndiviner;tērkārcwife of diviner,,,,,,,Voicedd-in Kotadērmay be due to analogy with Indo-Ariandeva-like words.,,,3459,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=142&root=config
"tȫr_- (tȫr_y-) ""to improve (in health, wealth)""","well, satisfactory",,South Dravidian etymology,,"Also Kotatērc-(tērc-) to make (day) dawn; Todatȫt_-(tȫt_y-) to make improve (in health, wealth);tēl-(tēd_-) to recover (ǖrlife) slowly after swoon; do work;nōṭyɵēl-(ɵēd_-) to perform the sweeping ceremony (fornōṭy, see 3587 and TGT, text 56)",,,,,,,,,,3471,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=742&root=config
(?) tixiṇy,bedbug,,South Dravidian etymology,,,,,,,,,"It is very hard to suggest a PN reconstruction for both Kota and Toda forms. Most probably, Todatixiṇy< Kan.tigaṇe.",,,2996,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=112&root=config
"tɨn- (tɨd_-) ""to eat (including a meal)""",to eat,,South Dravidian etymology,,"Also Kotatīnfood in general, the food of all except Muslims and Europeans;tīṭ-(tīc-) to feed by hand; Todatīnyfood for animals, European food",,,,,,,,,,3263,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=747&root=config
"tɨṇ ""sleeping platform""","seat, platform",,South Dravidian etymology,,"Also Kotatinvālveranda (forvāl, see 5354); ? Todatɨṇpraised edge of path, sod",,,,,,,,,,3227,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=748&root=config
tɨgɨḷ,moon,,South Dravidian etymology,,Also Kotatiŋgḷmonth; Todatīɫ̣month,,,,,,,Is Todatɨgɨḷa borrowing?,,,3213,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=746&root=config
"tɨry- (tɨrc-) ""to twist (tr.)""","to change, turn",,South Dravidian etymology,,"Also Kotatirc-(tirc-) to cause (calf) to change its smell so that another mother will suckle it;tirg-(tirgy-) to turn (intr.), return;tirk-(tirky-) to turn (tr.), utter a sound;tirkact of going and returning; branch of a path;tirganwheel; Todatɨrc-(tɨrč-) to translate;tɨryagain;tɨrx-(tɨrxy-) to turn (intr.);tɨrk-(tɨrky-) id. (tr.);tɨrkturn in road; a time, turn;tɨrb-(tɨrby-) to twist (tr.; cane, bamboo);tɨrp-(tɨrpy-) to turn (key)",,,,,,,,,,3246,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=749&root=config
"tɨd- (tɨdy-) ""to make straight (e. g. stick), correct (someone's character);tɨṣt-(tɨṣty-) to correct crookedness (of stick), (woman) lifts knees and holds them with her hands in sexual intercourse""","to correct, straighten",,South Dravidian etymology,,,,,,,,,,,,3251,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=750&root=config
"tɨṭ ""mountain""",hill,,South Dravidian etymology,,,,,,,,,,,,3221,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=751&root=config
"tīr- (tīry-) ""to be ended, be settled, finished, settle""",to end,,South Dravidian etymology,,"Also Kotatīrc-(tīrc-) to finish, bring to an end, settle, decide;tīrpsettlement, decision;tīrmānmdecision;dīrkmcleverness; Todatīrc-(tīrč-) to finish (work, affair), bring to an agreement;tīrmōnmdecision",,,,,,,"Kotadīrkmobviously = Tam.tīrkkam, but the voicedd-is irregular. Dialectal borrowing?",,,3278,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=143&root=config
āmy  (Sak.; < Tamil?),tortoise,,South Dravidian etymology,,,,,,,,,"The choice of reconstruction depends on whether the Toda form is authentic or not. The final-ywould certainly indicate a borrowing (the final-äis never retained in any form in Toda), but considering that the form was only recorded by S. Sakthivel (not M. B. Emeneau), there is a possibility of it representing a dialectism. In this case, the correspondence ""Kotaē: Todaā"" could only go back to a proposed PN*jā-(< PSDR*tjā-, since PSDR*jā-regularly > PN*ā-). That said, even if the Toda formisa borrowing, Kotaēm(b)ultimately still has to go back to something like*tjām-, since otherwise Kotaām(b)should be expected.",,,5155,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=182&root=config
"tīy- (tīs-) ""to be singed""",to singe,,South Dravidian etymology,,"Also Kotatīc-(tīc-) to singe; Todatīy-(tīc-) to singe, roast",,,,,,,,,,3266,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=752&root=config
tifiry,"Atylosia Candollei, jungle dhal",,South Dravidian etymology,,,,,,,,,,,,3353,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1101&root=config
"twal- (twalɵ-) ""to be settled and finished with""","to release, settle",,South Dravidian etymology,,Also Kotatolk-(tolky-) to release from debt; Todatwalf-(twalt-) to settle (debt),,,,,,,,,,3519,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=730&root=config
"tüɫ̣y (?) ""gate-post of pen with holes for bars""",hole; to pierce,,South Dravidian etymology,,"Also Kotatoyḷhole in pen-post;toḷhole, vagina;teḷī(g) hole in wall between two houses (for handing through fire, etc.); Todatüɫ̣y-(tüɫ̣c-) to make hole in stone or tree",,,,,,,,,,3528,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=733&root=config
"toɫ̣y- (toɫ̣c-) ""to sprinkle (intr., tr.)""","to wash, sprinkle",,South Dravidian etymology,,Also Todatoḷb-(toḷby-) (liquid) slops over;tüɫ̣ya drop,,,,,,,Unclear -o- in Toda.,,,3361,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=754&root=config
"twaḍ- (twaḍɵ-) ""to be polluted""",to pollute,,South Dravidian etymology,,"Also Todatwaḍf-(twaḍt-) to pollute;twɨṛf-(twɨṛt-) to entangle (tr.); ?tōṭ-(tōṭy-) to bring up (child), take (woman of the other moiety) as concubine;tōṭyfoymoxconcubine",,,,,,,,,,3480,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=756&root=config
"twɨ̄y- (twɨ̄c-) ""to wash (clothes)""",to wash,,South Dravidian etymology,,,,,,,,,,,,3555,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=763&root=config
twɨ̄s_,"skin, hide",,South Dravidian etymology,,Also Kotatōkrlsmall peg used in pegging down hide to dry (tōl+karl[see 1389]),,,,,,,,,,3559,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=761&root=config
"twɨ̄ḷfody ""bangle worn on upper arm by women""",upper arm,,South Dravidian etymology,,,,,,,,,,,,3564,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=762&root=config
"twɨ̄ṛ- (twɨ̄ṛy-) ""to dig with fingers""",to dig,,South Dravidian etymology,,"Also Kotatōṭm(obl.tōṭt-) fenced field; Todatwɨ̄ṭm(twɨ̄ḍt-) garden;tōṭ=twɨ̄ṭm(in song unit:tōṭɨṣ ɵōr_man on an estate, i. e. European)",,,,,,,"Kota seems to point to an old nasal cluster, while Toda has an old simple consonant. Complicated situation.",,,3549,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=759&root=config
"twɨ̄r_- (twɨ̄r_y-) ""to be foreseen, be visible""",to be visible,,South Dravidian etymology,,"Also Kotatōg-(tōyg-) intuition comes (to person); Todatwɨ̄l- (twɨ̄d_-),twɨ̄t_-(twɨ̄t_y-) to be foreseen;nēt_wɨ̄r_-(nēt_wɨ̄r_y-) to be reflected (lit. to be visible as a reflection; fornēs_, see 3679)",,,,,,,,,,3566,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=760&root=config
"tūr_ (obl.tūt_-) ""branch with leaves, leafy part of tree; (in song) bushes""",branch with leaves,,South Dravidian etymology,,,,,,,,,,,,3401,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=770&root=config
twaṛ,thigh,,South Dravidian etymology,,,,,,,,,,,,3302,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1133&root=config
twar_- (twar_ɵ-),"to become on bad terms with, abandon (friendship)",,South Dravidian etymology,,Also Todatwar_-(twar_t-) to make to be on bad terms (with oneself or with one another),,,,,,,,,,3365,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=866&root=config
"tüby ""sp. honey-making insect""",beetle,,South Dravidian etymology,,,,,,,,,,,,3328,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=743&root=config
tɨb,"various Leucas species (zeylanica, aspera, linifolia) and Anaphilis species (neelgerriana, Bournei)",,South Dravidian etymology,,,,,,,,,,,,3334,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1104&root=config
tuḍ,piece; cloth worn from armpits to knees by Badaga woman (< Badagatuṇḍu),,South Dravidian etymology,,,,,,,,,,,,3310,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=767&root=config
tüf ɨn- (ɨd_-),to spit,,South Dravidian etymology,,,,,,,,,,,,3323,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1130&root=config
"tūx- (tūxy-) ""to hang (intr.)""",to hang,,South Dravidian etymology,,"Also Kotatūk-(tūyk-) to carry on shoulder, weigh (tr.);tūgm(obl.tūgt-) weight;tūktūkyservant; Todatūk-(tūky-) to hang (tr.), lift up, stir;tūk,tūk margallows (formar, see 4711);nēt_wɨ̄k-(nēt_wɨ̄ky-) to toll bell while mourning over relics between funerals (lit. to lift [bell] for/over the relics[nēs_, see 3679])",,,,,,,,,,3376,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=769&root=config
tūfy,"feather, bird's tail",,South Dravidian etymology,,,,,,,,,,,,3393,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1127&root=config
tö(g) gōy,coconut,,South Dravidian etymology,,Also Kotategycoconut shell used as ladle; Todatög nȫṇcoir rope;tegyhalf coconut shell used as ladle,,,,,,,,,,3408,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=729&root=config
"ub- (uby-) ""to boil over""",to swell,,South Dravidian etymology,,"Also Kotaubc-(ubc-) to coax child with pleasing words; Toda ?upummuch; ?uportypleasure, elation",,,,,,,,,,666,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=772&root=config
ušky,"top of tree, zenith",,South Dravidian etymology,,,,,,,,,,,,579,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1141&root=config
"wɨɵx- (wɨɵxy-) ""to get ready (intr.), be of use""",ready,,South Dravidian etymology,,"Also Kotaodk-(odky-) to make ready;odyvaid, help;ot-(oty-) to be friendly;otstate of being friendly, help, nearness, proximity; Todawɨɵk-(wɨɵky-) to get ready (tr.);wɨɵfyhelp, aid;ōɵyhelp, usefulness",,,,,,,,,,609,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=568&root=config
"wɨṛm ""things burned at funerals, vessels""",utensils,,South Dravidian etymology,,Also Kotaoṛynowner,,,,,,,,,,593,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=590&root=config
uḍp,dress of non-Todas,,South Dravidian etymology,,,,,,,,,,,,587,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1139&root=config
"uḍuxu (Sak.,probablyuḍx)",a big lizard,,South Dravidian etymology,,,,,,,,,,,,592,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1140&root=config
ur_f- (ur_t-),to have sexual intercourse with,,South Dravidian etymology,,"Also Todaojur_t-(ojur_ty-) to terrify (foroʒ-to fear, see 55)",,,,,,,,,,710,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1013&root=config
"ūc- (ūč-) ""to throw away (dirty water)""","to split, leak",,South Dravidian etymology,,"Also Todaux-(uk-) to leak, dribble;uf-(ufɵ-) to fall down (of flowers or fruit); (uft-) to shake off (water from head, dust, mud), empty (bag of grain), throw (spear), shout (words of song,nöw)",,,,,,,,,,562,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=790&root=config
"was_k ""grainpounder""",pestle,,South Dravidian etymology,,,,,,,,,,,,672,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=156&root=config
"uɫ̣y ""branding iron""",chisel,,South Dravidian etymology,,,,,,,,,In Toda *üɫ̣y would be expected; the form may be a re-borrowing.,,,699,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=780&root=config
uɫ̣,"the inside; in, into",,South Dravidian etymology,,"Also Kotaoḷg-l,oḷk(<oḷg-k) within the time before (something happens);uḷpaṛ-(uḷpaṭ-) to obey; Todauḷpoṛ-(uḷpoṭ-) to agree (-kto)",,,,,,,,,,698,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=573&root=config
wɨḷd- (3. pers.wɨḍ-i),"to exist, be in a place",,South Dravidian etymology,,Also Kotaoḍtruth,,,,,,,,,,697,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=569&root=config
uny- (unc-),to think,,South Dravidian etymology,,"Also Kotauny,unypthought, aim;unypgārnthinker; Todaunypthought",,,,,,,,,,727,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=782&root=config
"uṇ- (uḍ-) ""to drink, (child) takes breast, (rain) rains""",to drink,,South Dravidian etymology,,"Also Kotauṇkc-(uṇkc-) to make to drink, make to feast;ūṭ-(ūyṭ-) to suck (young of animals that stand while suckling);ūṭmmeal paid to god at god-making ceremony;ūṇfood, food eaten after dry funeral; Todaūṇfood, feast",,,,,,,,,,600,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=783&root=config
"uḍy ""ball, round""",round,,South Dravidian etymology,,Also Kotauṇḍyround lump of food; Todauḍy ɵwɨ̄r_cooked rice in shape of ball,,,,,,,"The forms meaning 'ball, lump' probably borrowed from SDR, since Toda shows an irregular lack of development *u > ü.",,,664,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=785&root=config
"üry ""heat of fire; sweat; anger, grudge""",to burn; to hate,,South Dravidian etymology,,"Also Kotaurcburning pain; Todaürcfatigue; (?)ūr foṛ-(foṭ-) (woman in the 5th month of pregnancy) undergoes ceremony of burning her wrist; (?) uf- (ut-) ""(fever) affects, burns""",,,,,,,,,,656,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=787&root=config
"warf- (wart-) ""to rub into paste, wipe, wash""",to rub into paste,,South Dravidian etymology,,Also Kotaorv-(ord-) to touch or stroke gently;orj-(orj-) to rub,,,,,,,,,,665,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=581&root=config
"ūc- (ūč-) ""(buffalo) has diarrhoea""",diarrhoea,,South Dravidian etymology,,Also Kotauclstool in diarrhoea;ucurine (only in a proverb),,,,,,,,,,696,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=774&root=config
"urp ""form, idol""","to appear; form, shape",,South Dravidian etymology,,"Also Kotaurvtrunk of body; Todaušt-(ušty-) to appear, come into sight, (star) rises;ufback of trunk of body (alsoūfin songs; uncertainty about phonetics)",,,,,,,,,,657,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=788&root=config
"ūḷ- (ūḍ-) ""to roll (intr.)""",to roll,,South Dravidian etymology,,"Also Kotaurṭ-(urṭy-) id. (tr.); Todaūṭ-(ūṭy-) id. (tr.);ūḷball (of butter, food, etc.), handful;uṭ-(uṭy-),pɨṣ ūṭ-(ūṭy-) to turn earth with cane at funeral (forpɨṣ, see 4290)",,,,,,,,,,664,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=784&root=config
