Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
"timir (-v-, -nt-)","to smear, rub","(-pp-, -tt-) to rub, besmear; beat;tuvar(-v-, -nt-;-pp-, -tt-) to smear",Dravidian etymology,,,,,,,,,,,,3234,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2703&root=config
"tin_ (tin_p-, tin_r_-)",to eat,"tin_r_i,tiṇṭieatables;tin_n_iglutton, one who eats indiscriminately in all places;tin_avuitching sensation, eczema, psoriasis;tir_r_ieatables that must be masticated before being swallowed, meat;tīr_r_u(tīr_r_i-) to feed by small mouthfuls;tīn_food, victuals;tīn_an_glutton;tīn_ilight refreshment, food for animals, rich food",Dravidian etymology,,,,,,,,,,,,3263,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2726&root=config
tiṇṇai,"1 pial, platform 2 rising ground",,Dravidian etymology,,,,,,,,KOR (O)teneouter veranda,,,,3227,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2696&root=config
tiṇ,"hard, firm; to strain","tiṇṭisize, bulk;tiṇṭustoutness, thickness;tiṇam,tiṇṇamcertainty, vigour, strength, solidity, robustness, power, tightness;tiṇṇan_strong, robust, powerful man;tiṇṇimaifirmness of mind;tiṇṇiyan_strong man, brave man;tiṇmaistrength, power, robustness, hardness, compactness, firmness, truth, certainty, constancy, heaviness, bulkiness;tiṇar(-pp-, -tt-) to form a thick layer, be crowded, dense, close; n. denseness, thickness (as of a cloud);tiṇi(-v-, -nt-) to be crowded, dense, close; (-pp-, -tt-) to cram, stuff; n. solidity;tiṇippustrength;tiṇimpudenseness;tiṇiyan_fat man, clumsy beast or thing;tiṇivuhardness, denseness;tiṇukkamcloseness, compactness, solidity;tiṇuŋku(tiṇuŋki-) to become close, dense, thick, crowded;tiṭpamsolidity, strength, firmness of mind",Dravidian etymology,,,,,,,,,,,,3222,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2691&root=config
tiŋkaḷ,moon,,Dravidian etymology,,,,,,,,,,,,3213,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2685&root=config
"tiri (-v-, -nt-)",to turn,"(-pp-, -tt-) to turn (tr.), cause to revolve as a wheel, twist as yarn or rope, cause to return, change, alter, vary, translate; n. twisting, turning, roll or twist of cloth or thread for a wick, torch of twisted cloth;tirikairoaming, wandering, potter's wheel;tiripuchange, alternation;tiriyaagain;tirivuchange, alternation, variation, motion, ruin;tiruku(tiruki-) to twist, turn, wring, braid as hair; n. twist, wrench, bend, curve, thread of a screw, screw, swivel, crookedness of mind, prevarication;tirukku(tirukki-) to twist; n. a twist, bend, curve, crookedness of mind;tirumpu(tirumpi-) to turn, turn back, be changed, etc.;tiruppu(tiruppi-) to cause to return, send back, turn, deflect, twist, etc.; n. a turn;tiruppamturning, averting;tiruppiscrew-driver;tirumu(tirumi-) to turn, return, rub hard; ? (PN)terumaruto roam about; ? (Koll.)tilupp-to turn (tr.);tilump-to be turned",Dravidian etymology,,,,,,,,,,,,3246,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2713&root=config
tiruntu (tirunti-),"straight, correct","tiruttu(tirutti-) to correct, rectify, reform, mend, repair, refit, improve, arrange properly, prepare land for cultivation, etc.;tiruttamcorrection, repair, improvement, amendment, orderliness, regularity, exactness;tiruttalcorrectness as of writing;tittu(titti-) to correct, rectify a mistake",Dravidian etymology,,,,,,,,,,,,3251,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2718&root=config
tiṭṭu,"rising ground, hill","tiṭṭiraised ground;tiṭṭairising ground, bank, elevation, raised floor;tiṭar,tiṭalrising ground, bank, elevation, island, rubbish heap, prominence, protuberance;tiṭar_umound;taṭalhigh land",Dravidian etymology,,,,,,,,,,,,3221,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2690&root=config
tekku (tekki-),to take,"tevvu(tevvi-) to get, take, obtain, seize, grasp, steal;tev,tevvu,tevuseizing, taking;tēacquiring",Dravidian etymology,,,,,,,,,,,,3407,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2850&root=config
tivavu,creeper; wire,"tīn-toṭaistring of a lute, lute",Dravidian etymology,,,,,,,,,,,,3269,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2732&root=config
tīṭṭu (tīṭṭi-),"to whet, sharpen","tīr_r_u(tīr_r_i-) to smear, rub, polish (as plaster), cover and fill up a hole or crevice with mortar or clay, put on an outer coat of mortar or clay, rub and smooth the folds of a cloth, clean the teeth",Dravidian etymology,,,,,,,,KOR (O)cīṇṭuto scrape off (vessels),,,,3273,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2734&root=config
"tīr (-v-, -nt-)",to end,"(-pp-, -tt-) to leave, quit, finish, complete, perfect, destroy, kill, cure, pay off (as debt), settle (dispute);tīrntavan_accomplished man, expert;tīrpufinishing, concluding;tīrvuconclusion, end, removal, expiation, remedy;tīrvaiconclusion, end, certainty, expiation, judgement;tīrmaiabsence, cessation;tīraentirely, perfectly, absolutely;tīrkkamdecision, positiveness, intelligent and attractive expression of face, perfection, completeness;tīrppān_physician;tīrppusettlement, conclusion, completion, judgement;tīrmān_i(-pp-, -tt-) to determine, resolve, decide, conclude, finish",Dravidian etymology,,,,,,,,KOR (M)tīḍḍɨto fulfil,,,,3278,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2738&root=config
"yāmai, āmai",tortoise,,Dravidian etymology,,,,,,,,,,,,5155,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4311&root=config
"tī (-v-, -nt-), tīy (-v-, -nt-)",to burn,"(-pp-, -tt-) to allow food to be charred in cooking, dry up (water), cause to wither; n. fire, lamp, heat, anger;tīyal,tīcalthat which is burnt in cooking;tīppifire;tīppuscorching, blackening by fire",Dravidian etymology,,,,,,,,,,,,3266,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2728&root=config
tīn-toṭai,beehive,toṭaiyalhoneycomb,Dravidian etymology,,,,,,,,,"Complicated root, esp. due to irregular vowel correspondences.",,,3490,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2920&root=config
"toṭu (toṭuv-, toṭṭ-)",to wear,"(-pp-, -tt-) to wear (as clothes);toṭṭatushoes;toṭakku(toṭakki-) to wear, put on;toṭuppusandals;toṭibracelet; (PR)toṭalaileaf-garment; jewelled girdle",Dravidian etymology,,,,,,,,,,,,3482,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2912&root=config
tuṭi,,,Dravidian etymology,,,,,,,,KOR (M)toṇḍilip,,,,3296,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2750&root=config
tuvarai,dhal,,Dravidian etymology,,,,,,,,,,,,3353,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2803&root=config
tokku,"skin, bark, rind",,Dravidian etymology,,,,,,,,,Contaminated with*tōl'skin'.,,,3559,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4689&root=config
"tolai (-v-, -nt-)","to perish, die; to depart","(-pp-, -tt-) to destroy, kill, exterminate, spend, pass (as time), remove, wipe off, bring to an end, settle, lose, surpass, defeat; n. ruin, distance, great distance;tolaiccu(tolaicci-) to kill, destroy, exhaust, pay, discharge (a debt);tolaipuperishing, destruction;tolaivucompletion, end, extinction, destruction, defeat, failure, fatigue, weariness, dwindling, decrease, distance;tulai(-v-, -nt-) to perish; caus. (-pp-, -tt-)",Dravidian etymology,,,,,,,,,"B&E obviously mix two different roots here: Tulutelavuni, etc., cannot belong here. Tamil forms are dubious -tulaiis regular, the others are not. Possibly borrowed from or influenced by Kannada.",,,3519,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2947&root=config
"toḷ (toṭp-, toṭṭ-)",to bore; hole,"toḷkalperforating;toḷkuexcavation, pit;toḷḷalhole;toḷḷaihole, perforation, pit, anything tubular, fault, defect;toḷai(-pp-, -tt-) to perforate, bore; n. hole;tuḷai(-pp-, -tt-) to make a hole, bore, drill, punch, pierce as with an arrow; n. hole, orifice, aperture, perforation, hollow as of a tube, bamboo, gateway, passage, flaw in a diamond;tuḷavaihole;tōḷ(tōṭp-, tōṭṭ-) to perforate, bore through, dig out, scoop; n. hole;toṇṭihole",Dravidian etymology,,,,,,,,,"Tamiltoḷaidue to analogy withtoḷ, etc.;tōḷis probably due to hypercorrection, since vowel length unconfirmed otherwise.",,,3528,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2956&root=config
"tuḷi (-pp-, -tt-)","to drip, to flow","tuḷumpu(tuḷumpi-) to brim over, overflow as tears in the eyes, melt;tuḷḷia drop;tuḷḷamlittle drop of water",Dravidian etymology,,,,,,,,KOR (T)toḷŋkɨto overflow,,,,3361,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2810&root=config
toṇṭai,throat,(STD)doṇṭethroat,Dravidian etymology,,,,,,,,,"The initiald-in different forms has to be considered a dialectal voicening: neither Kota nor Kodagu show a voicedd-, and it is not confirmed by external data.",,,3498,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2928&root=config
tuṇṭam,"beak, bill, nose","toṇṭai,toṇṭalamelephant's trunk",Dravidian etymology,,,,,,,,,,,,3311,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2765&root=config
toṇṭai,creeper,,Dravidian etymology,,,,,,,,,,,,3499,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2929&root=config
"tontaravu, tontarai",trouble; embarrassment,"tontari(-pp-, -tt-) to trouble, vex, annoy",Dravidian etymology,,,,,,,,,,,,3506,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2936&root=config
toŋku (toŋki-),"to hang, be suspended","toŋkalhanging, anything pendent, hangings, pendent part of an ornament, ear-ornament, end of a garment hanging down, decorative hangings as of cloth, festoons, garland, peacock's tail",Dravidian etymology,,,,,,,,,,,,3478,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2909&root=config
"tura (-pp-, -nt-)","to drive away, shove","turattu(turatti-) to drive away, chase out, scare off as beasts, birds, remove, reject, expel as a servant, pursue as a thief, drive, cause to move fast as bullocks;turappudriving, hammering, discharging, dispelling, chasing, scaring away",Dravidian etymology,,,,,,,,,,,,3340,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2792&root=config
"tor_u, tor_uvu","cow, herd of cows","tor_uvan_shepherd; fem.tor_uvi,tor_utti",Dravidian etymology,,,,,,,,,Irregular-u-in Kannada.,,,3534,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2962&root=config
"toṭu (toṭuv-, toṭṭ-)",to touch,"(-pp-, -tt-) to connect, join, bind, fasten, fix (as arrow on bow), enchain, tie, surround;toṭṭaltouching, tying, binding;toṭṭutouching, concerning, in reference to;toṭakku(toṭakki-),tuṭakku(tuṭakki-) to catch hold of, tie; get entangled, obstructed; n. tying, binding, entanglement, bondage, connexion;tuṭaŋkushackles;toṭuppucontinuity, fastening, linking, tie, chain, illicit connexion, paramour, concubine;toṭuvaithat which is joined or appended, man and woman living in concubinage;toṭaifastening, tying, series, succession, joints of the body, surrounding wall;tīn-toṭaistring of a lute, lute;toṭaiyalsuccession, fastening, tying, garland;toṭar(-v-, -nt-) to follow uninterruptedly, be linked, pursue, persist in with energy, tie, bind, attack; n.  following, succession, chain, fetters, friendship, connexion;toṭarcci,toṭarpu,toṭarvupursuit, connexion, touch, relationship, friendship, series, chain;toṭarntōrfriends;toṭal,tuṭarchain;tuṭar(-v-, -nt-) to follow one after another;tōṭucollection, assemblage",Dravidian etymology,,,,,,,,KOR (O)toṭṭuto carry a child,"The variant*tōḍ-is also present in PSDR, so original vowel length is not excluded.",,,3480,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2910&root=config
toṭṭi,trough,,Dravidian etymology,,,,,,,,,,,,3484,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2914&root=config
toṭṭil,cradle,,Dravidian etymology,,,,,,,,,,,,3486,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2916&root=config
"tōy (-v-, -nt-)",wet; to bathe,"(-pp-, -tt-) to dip, soak, temper as iron, dye, tinge, stain, imbue, wash, cleanse;tōyccal,tōypputempering heated metal;toyyilcultivated moist land;toyyalmud",Dravidian etymology,,,,,,,,,,,,3555,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2978&root=config
"tukai (-pp-, -tt-)","to tread; to pound, beat","tuvai(-pp-, -tt-) to tread down, pound as in a mortar; n. treading, pounding",Dravidian etymology,,,,,,,,,The Kota form does not necessarily belong here.,,,3539,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2965&root=config
tōkai,tail,,Dravidian etymology,,,,,,,,,,,,3538,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2964&root=config
tōl,skin,"toli(-pp-, -tt-) to strip off (bark), flay, husk, hull; n. skin, rind, husk",Dravidian etymology,,,,,,,,KOR (M)tōruskin,"Easily contaminated with*tok-'skin, bark, rind' q.v.",,,3559,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2982&root=config
tōḷ,"shoulder, arm",,Dravidian etymology,,,,,,,,,,,,3564,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2985&root=config
tōṇṭu (tōṇṭi-),"to dig, draw water","tōṇṭipot of earth or metal used for drawing water;tōṭṭamgarden, orchard, plantation;tōṭṭakkāran_gardener, husbandman, owner of plantation;toṭu(toṭuv-,toṭṭ-) to dig, scoop out, excavate, pierce through; n. field, garden;tuṭavaigarden, cultivated field",Dravidian etymology,,,,,,,,,The derivative*tōṭ-'garden' has to be reconstructed for the PSDR level.,,,3549,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2974&root=config
tōṇṭān_,wolf,,Dravidian etymology,,,,,,,,,,,,3548,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2973&root=config
tōn_r_u (tōn_r_i-),to appear,"tōr_r_u(tōr_r_i-) id.; cause to appear, show, produce, create; n. appearance;tōn_r_alappearance, splendour, superiority, great person, chief;tōr_r_amappearance, vision, sight, conspicuousness, prominence, splendour, brightness, origin, birth, creation, fame;tōr_r_alappearance;tōr_r_aravuappearance, coming into existence, conspicuousness, incarnation;tōr_umeach, every, whenever (i. e. as much as appears)",Dravidian etymology,,,,,,,,KOR (M)cō-to appear,,,,3566,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2987&root=config
tōppu,grove,,Dravidian etymology,,,,,,,,,,,,3551,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2976&root=config
tūr_u,bushes,"vb. (tūr_i-) to become bushy, sprout forth, become shaggy and rough;tūr_r_u-kkāṭujungle, thicket",Dravidian etymology,,,,,,,,,,,,3401,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2845&root=config
tōẓan_,friend,"tōẓi,tōẓicciheroine's confidante, maidservant;tōẓamaifriendship",Dravidian etymology,,,,,,,,,,,,3563,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2984&root=config
"tuṭai, toṭai",thigh,,Dravidian etymology,,,,,,,,,,,,3302,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2756&root=config
tuti,"point, edge",,Dravidian etymology,,,,,,,,,,,,3314,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2768&root=config
"tuṭai (-pp-, -tt-)",to wipe,"tuṭaippambroom, besom;toṭai(-pp-, -tt-) to wipe, wipe off, dust",Dravidian etymology,,,,,,,,,,,,3301,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2755&root=config
"tur_a (-v-, -nt-)",to leave,"tur_antār,tur_antōrascetics;tur_appuseparation, parting, relinquishment, rejection;tur_avirenunciation;tur_avurelinquishment, rejection, renunciation; ?tuvvu(tuvvi-) to leave",Dravidian etymology,,,,,,,,,,,,3365,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2814&root=config
"tur_u (tur_uv-, tur_r_-)","to fill up, stuff; to block up","(-pp-, -tt-) to cram as food into the mouth, stuff, press or crowd into a bag or box; n. thickness, closeness, crowdedness, eating;tur_umpu(tur_umpi-),tur_umu(tur_umi-) to be close, crowded;tur_umalcloseness;tur_upavamid., thickness, crowdedness;tur_uvalthronging, crowding, eating;tur_r_u(tur_r_i-) to eat, seize with the mouth, lie close; n. boiled rice, food, ball of boiled rice as a mouthful, crowd, multitude;tun_r_u(tun_r_i-) to be close, thick, crowded together, get near, approximate, get attached to;tun_r_unarfriends (as being near);tun_n_u(tun_n_i-) to be fitted, joined, attached, be thick, crowded, press close, approach, approximate, adhere to, join;tun_n_albeing near to or close together;tun_n_-alarfoes, enemies;tun_n_iyār,tun_n_in_arfriends, relations, adherents;tuvan_r_u(tuvan_r_i-) to fill up, be thick, close, crowded, be in company, join, be heaped up; n. fullness",Dravidian etymology,,,,,,,,,,,,3367,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2816&root=config
"tuḷai (-v-, -nt-)","to wash, immerse",tuḷaiyamdisporting in water,Dravidian etymology,,,,,,,,,Tulu form highly irregular.,,,3530,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2958&root=config
"tuẓāy, tuḷaci, tuḷavam, tuḷavu",sacred basil,,Dravidian etymology,,,,,,,,,,,,3357,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2807&root=config
tumpi,ebony,"tumpiliCoromandel ebony, Diospyros melanoxylon; D. tupru;tumpaiD. tomentosa",Dravidian etymology,,,,,,,,,,,,3329,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2782&root=config
"tumi (-v-, -nt-)",to be cut off,"(-pp-, -tt-) to cut off, saw, keep off, obstruct; n. cut, severance",Dravidian etymology,,,,,,,,,,,,3325,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2778&root=config
tumpi,a k. of bee or beetle,,Dravidian etymology,,,,,,,,,,,,3328,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2781&root=config
tumpai,a k. of tree,,Dravidian etymology,,,,,,,,,,,,3334,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2787&root=config
tuṇṭam,piece; to cut,"tuṇṭi(-pp-, -tt-) to cut, sever, tear up, divide, separate, cut short one's words, speak in few words, dispute, disprove, rebuke; be cut off, detached, broken; n. detached piece of high land left waste;tuṇṭupiece, bit, fragment, slice, section, division, strip, chit, ticket, small piece of cloth, towel",Dravidian etymology,,,,,,,,,,,,3310,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2764&root=config
tuṇṭan_,wicked,,Dravidian etymology,,,,,,,,,,,,3312,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2766&root=config
tuppu (tuppi-),to spit,"tuppalsaliva, spittle",Dravidian etymology,,,,,,,,,,,,3323,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2776&root=config
turu,"rust, verdigris","turucu,turuciblue vitriol, spot, dirt, blemish, stain, defect, rust;turicufault, crime, sorrow, affliction, perversity, blue vitriol;tukku,tuppurust",Dravidian etymology,,,,,,,,,,,,3343,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2795&root=config
tūŋku (tūŋki-),to hang,"tūŋkalpendant, anything suspended, drowsiness, light sleep, dullness, depression, balance, scales, dancing, a tune of slow measure;tūkku(tūkki-) to lift up, raise, hoist, weigh, balance, consider, compare, hang, suspend, shake, agitate; n. pendant, anything suspended, balance, weight, plumb-line, height, perpendicularity, steepness, comparison, similitude, deliberation, pondering, dancing;tūkkamsleep, drowsiness, fatigue, weariness, laziness, drooping, delay, pendants in jewels, a kind of garland, ornamental hanging, a kind of ear-ornament, weighing, height, rise in price;tūkkutūkkisatchel-bearer",Dravidian etymology,,,,,,,,,,,,3376,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2823&root=config
turumpu,straw; rubbish,"turālrubbish of dry leaves;tukkumeanness, worthlessness, useless person or thing",Dravidian etymology,,,,,,,,,,,,3346,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2798&root=config
"tuvai (-pp-, -tt-)","to dip, soak","(-v-, -nt-) to be dipped (as cloth in dye), be moistened with starch, be tempered (as steel)",Dravidian etymology,,,,,,,,,,,,3355,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2805&root=config
tukaḷ,dust,"tūḷdust, powder, particle, pollen;tūci,tūcudust",,,,,,,,,,All the*dūḷ-forms probably borrowed from Indo-Aryan.,,,3283,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2740&root=config
tūmpu,tube,tūma dry measure of capacity (< Te.),Dravidian etymology,,,,,,,,IRUtumbameasure (of paddy),,,,3389,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2833&root=config
"tuṇi (-v-, -nt-)","to cut, slice","(-pp-, -tt-) to cut, sever, cut off; n. piece, slice, chop, fragment, bit, morsel;tuṇikkaismall piece, slice;tuṇiyal,tuṇukku,tuṇukkaismall piece as of flesh;tuṇivuascertainment, certainty, determination, decision, conclusion, opinion; piece",Dravidian etymology,,,,,,,,,,,,3305,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2759&root=config
tūval,feather,"tūvifeather or down of birds, peacock's tail, swan's down, swan, quill pen;tūfeather, plumage;tuycotton",Dravidian etymology,,,,,,,,KOR (M)cippuḍufeather,,,,3393,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2836&root=config
"teŋku, teŋkam, ten_, ten_n_ai",coconut,tēŋkāycoconut,Dravidian etymology,,,,,,,,,,,,3408,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2851&root=config
tēkku,teak,,Dravidian etymology,,,,,,,,,Irregular consonant correspondences in the inlaut (esp. for Kannada).,,,3452,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2888&root=config
uppu (uppi-),to swell,"uppalflatulence;upukku(upukki-) to swell, overflow;upparamflatulent distention of the abdomen (< Te.); (CTD)ubbuto become hot",Dravidian etymology,,,,,,,,,,,,0666,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=601&root=config
ucci,crown of head,"uccāṇihighest point, top, summit; ?ukkamhead",Dravidian etymology,,,,,,,,,,,,0579,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=523&root=config
utavu (utavi-),to give; to aid,"utaviaid, help, assistance, gift, contribution; ?ūtiyamprofit, gain, benefit, advantage",Dravidian etymology,,,,,,,,,,,,0609,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=547&root=config
uṭai,"wealth, property","uṭaimaistate of possessing, possession, wealth, property;uṭaiyavan_owner, possessor of wealth;uṭaiyān_,uṭaiyavar,uṭaiyārmaster, lord",Dravidian etymology,,,,,,,,,,,,0593,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=535&root=config
"uṭu (-pp-, -tt-)",to put on,"uṭuttu(uṭutti-) to dress one;uṭukkaiclothing;uṭuppucloth, unsewn garment, clothes;uṭaiclothes, garment, dress",Dravidian etymology,,,,,,,,,,,,0587,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=530&root=config
utti,"match, pair",,Dravidian etymology,,,,,,,,,,,,0623,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=561&root=config
utar_u (utar_i-),to shake,"utai(-pp-, -tt-) to tremble with fear, shiver with cold;utaippufright, alarm;utir(-v-, -nt-) to be shaken with the wind; (-pp-, -tt-) to shake off",Dravidian etymology,,,,,,,,,,,,0613,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=551&root=config
