Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
*tul-,to shine,,Nostratic etymology,,,,,,,,,Nostratic parallels.,,,,,,,96,10,
*tul-,"to shine, rejoice",,Dravidian etymology,,"Alsotulakimpushining, rejoicing",,,,,,,,,,3360,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1620&root=config
*tol-a-/dul-,"to shake, tremble",,,,,,,,,,,"Also Kuwi_Isr.dulp-, but hardly Kuitlānga. Initial consonant unclear.",,,,,,,96,11,
*tol-a-/dul-,"to shake so as to remove dust, etc., shake off, get rid of",,Dravidian etymology,,"Also [1]tolãku, [2]tonãku, [3]toḍãkuto be slightly shaken or agitated as a liquid, be spilled; n. slight agitation or motion in a liquid (or with 3361)",,,,,,,Two roots?,,,3359,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1619&root=config
*tulas-,sacred basil,,,,,,,,,,,,,,,,,,96,12,
*tulas-,"sacred basil, Ocimum sanctum Lin.",,Dravidian etymology,,,,,,,,,,,,3357,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1618&root=config
*tum-,ebony,,Nostratic etymology,,,,,,,,,,,,,,,,96,13,
*tum-,Diospyros embryopteris,,Dravidian etymology,,AlsotumidaDiospyros melanoxylon,,tumiki,,,,,,,,3329,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1605&root=config
*tumm-,to sneeze,,Nostratic etymology,,,,,,,,,,,,,,,,96,15,
*tumm-,to sneeze; n. sneeze,,Dravidian etymology,,,,,,,,,,,,3336,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1609&root=config
*tumur-,"to be cut off, piece",,Nostratic etymology,,,,,,,,,,,,,,,,96,16,
*tumur-,a small piece or bit,,Dravidian etymology,,"Alsotuttumurusmall bits or fragments, powder, dust",,,,,,,,,,3325,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1601&root=config
*tum-ed-,"bee, beetle",,,,,,,,,,,,,,,,,,96,17,
*tum-ed-,a large black humble-bee,,Dravidian etymology,,,,,,,,,,,,3328,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1604&root=config
*tumm-i,a k. of tree,,,,,,,,,,,,,,,,,,96,18,
*tumm-i,Leucas cephalotes,,Dravidian etymology,,,,,,,,,,,,3334,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1607&root=config
*tunṭ-/*tunḍ-,piece (of cloth),,,,,,,,,,,,,,,,,,96,20,
*tunṭ-/*tunḍ-,"piece, fragment",,Dravidian etymology,,"Alsotuṇḍincuto cut, sever; [1]tuṇḍu, [2]tuṇḍe, [3]tuṇḍemupiece",,tuṇḍamu,,,,,,,,3310,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1590&root=config
*tunṭ-,a wicked person,,,,,,,,,,,,,,,,,,97,2,
*tunṭ-,"a wicked, mischievous, impudent fellow; wicked, mischievous, impudent",,Dravidian etymology,,"Alsotuṇṭatanamuwickedness and impudence;duṇḍagamuwickedness, mischievousness, shamelessness;duṇḍagī̃ḍua wicked, mischievous man, scamp",,tuṇṭari,,,,,,,,3312,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1592&root=config
*tuŋ-,a k. of grass,,,,,,,,,,,,,,,,,,97,3,
*tuŋ-,Cyperus rotundus,,Dravidian etymology,,,,,,,,,,,,3287,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1581&root=config
*tupp-,to spit,,Nostratic etymology,,,,,,,,,Stranges-in Gondwan. What was it - an expressive*tsup-?,,,,,,,97,4,
*tupp-,the sound made in spitting suddenly,,Dravidian etymology,,Alsotūpoḍucu(i.e.tū-poḍucu) to spit,,tuppu,,,,,,,,3323,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1599&root=config
*tru-pp-,"rust, verdigris",,Nostratic etymology,,,,,,,,,,,,,,,,97,5,
*tru-pp-,rust,,Dravidian etymology,,"Also (SAN)trukkurust, verdigris",,tuppu,,,,,,,,3343,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1614&root=config
*tūŋ-,1 to hang 2 to swing 3 to sleep,,,,,,,,,,,,,,,,,,97,6,
*tūŋ-,"to hang, swing, rock, reel, doze, slumber, weigh",,Dravidian etymology,,"Alsotū̃gāḍuto swing, move;tū̃cuto weigh, find the weight of; ?tūnikaweighing, weight",,,,,,,,,,3376,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1626&root=config
*tukk-,"weed; rubbish, refuse",,,,,,,,,,,The lack of alveolar articulation in SDR is probably dialectal.,,,,,,,97,7,
*tukk-,"rubbish, trash; trashy, worthless",,Dravidian etymology,,Also ?dugguspoiled or musty straw,,tukkuḍu,,,,,,,,3346,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1615&root=config
*Tūr_-,"to pierce, penetrate",,,,,,,,,,,,,,,,,,97,9,
*Tūr_-,"to enter, penetrate",,Dravidian etymology,,"Also [1]tūr_ucu, [2]tūrcuto insert, put in, thrust, introduce, push in;dūr_uto enter, penetrate, pierce, force a way, rush in; ? [1]tūrpu, [2]tūrupueast",,,,,,,,,,3399,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1640&root=config
*dūgar_-,earth,,Nostratic etymology,,,,,,,,,,,,,,,,97,10,
*dūgar_-,"dust, dirt, soot",,Dravidian etymology,,,,,,,,,,,,3283,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1579&root=config
*tūl-,to run away,,Nostratic etymology,,,,,,,,,,,,,,,,97,11,
*tūl-,"to be scattered as army in battle, be chased, run away",,Dravidian etymology,,"Also (K) [1]tūlcu, [2]tūlucuto chase",,,,,,,,,,3395,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1637&root=config
*tūpar-,tube,,Nostratic etymology,,,,,,,,,,,,,,,,97,12,
*tūpar-,hole,,Dravidian etymology,,"Alsotūmua measure varying in capacity for different localities; a sluice, floodgate, drain, watercourse, outlet, bore, hole",,,,,,,,,,3389,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1633&root=config
*tun-,to cut; slice,,,,,,,,,,,,,,,,,,97,13,
*tun-,"piece, bit, fragment",,Dravidian etymology,,"Also [1]tuniyu, [2]tunũguto be cut or broken to pieces; [1]tunka, [2]tunukapiece, bit, fragment; [1]tunmu, [2]tunumuto cut;tuttuniyalusmall pieces, bits or fragments; ?truŋguto break, fall in pieces, perish, die; ? [1]tuncu, [2]truncuto cut to pieces, tear, break, kill (or with 3339)",,,,,,,,,,3305,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1589&root=config
*tur_-,to pierce; to dig out,,Nostratic etymology,,,,,,,,,Lack of alv. articulation in SDR again.,,,,,,,97,14,
*tū-,feather,,Nostratic etymology,,,,,,,,,,,,,,,,97,15,
*tū-,dragon-fly,,Dravidian etymology,,,,tūnĩga,,,,,,,,3393,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1635&root=config
*ṭeŋ- (?),mango stone,,,,,,,,,,,,,,,,,,97,16,
*ṭeŋ-,the stone of the mango and other similar fruits,,Dravidian etymology,,,,,,,,,,,,2941,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1428&root=config
*ṭeŋ-,coconut,,,,,,,,,,,,,,,,,,97,17,
*ṭēk-,teak tree,,,,,,,,,,,,,,,,,,97,18,
*ṭēk-,teak tree,,Dravidian etymology,,,,ṭē̃ku,,,,,,,,3452,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1665&root=config
*ub[b]-,"to swell, bloat, boil",,,,,,,,,,,"Burrow & Emeneau join this with*ur-""to boil, swell"", and there is indeed a formurbuin Kannada; however, secondary dissimilation is not excluded (or a contamination with*ur-). No other languages show any sign of an inlaut resonant.",,,,,,,97,20,
*ub[b]-,"to swell, heave, rise, jut, bulge, project, overflow, burst out; n. swelling, jutting, heaving, bulging, projection",,Dravidian etymology,,,,,,,,,"Alsoubbaramuswelling, inflation, increase, excess;ubbarincuto swell;ubbarimpuswelling (of the belly);ubbuto swell, be puffed up, grow stout, rise up, overflow, be overjoyed, elated; n. swelling, protuberance, joy, being puffed up with pride;ubbincuto inflate, cause to swell, flatter;uppenaa swell of the sea, inundation, deluge;uppoŋguto swell, burst forth, overflow, be overjoyed, elated",,,666,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=339&root=config
*ucc-i,crown of head,,,,,,,,,,,,,,,,,,98,1,
*ucc-i,top or crown of head,,Dravidian etymology,,,,,,,,,,,,579,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=298&root=config
*od-av-,"to give, give a hand; to aid",,Nostratic etymology,,,,,,,,,,,,,,,,98,2,
*od-av-,"to be serviceable, useful, suitable, fit, or proper, serve, occur, arise",,Dravidian etymology,,,,,,,,,,,,609,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=311&root=config
*oḍam-,wealth; possession,,,,,,,,,,,,,,,,,,98,3,
*oḍam-,wealth,,Dravidian etymology,,"Also [1]oḍayãḍu, [2]oḍayũḍumaster, lord, owner, husband;oḍayurālumistress, female owner",,oḍame,,,,,,,,593,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=306&root=config
*uḍ-,"to wear, put on",,,,,,,,,,,,,,,,,,98,4,
*uḍ-,"a suit of clothes, dress",,Dravidian etymology,,,,,,,,,,,,587,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=301&root=config
*uḍ-uk-,to boil; hot,,,,,,,,,,,,,,,,,,98,5,
*uḍ-uk-,"to boil, seethe, bubble with heat, simmer; n. heat, boiling",,Dravidian etymology,,"Also [1]uḍikincu, [2]uḍikilu, [3]uḍikilluto boil (tr.), cook",,,,,,,,,,588,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=302&root=config
*ud-i,"match, pair?",,Nostratic etymology,,,,,,,,,,,,,,,,98,6,
*ud-i,"a match, an equal, a rival; equal",,Dravidian etymology,,"Alsouddincuto pair, match, couple; [1]uddikā̃ḍu, [2]uddī̃ḍucompanion, friend",,,,,,,,,,623,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=317&root=config
*ud-ar-,to shake,,,,,,,,,,,,,,,,,,98,7,
*ud-ar-,"to tremble, shake, shiver, quake; n. trembling, shaking",,Dravidian etymology,,,,udilu,,,,,,,,613,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=312&root=config
*uḍum-,iguana,,,,,,,,,,,,,,,,,,98,9,
*uḍum-,iguana,,Dravidian etymology,,,,,,,,,,,,592,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=305&root=config
*ur_-,"1 to happen 2 to fit, agree with",,,,,,,,,,,,,,,,,,98,11,
*ur_-,"to be fit; adj. proper, becoming",,Dravidian etymology,,"Alsouruto be excellent, fit; (K)ūnuto happen, occur; (K) [1]ūncu, [2]ūnucuto make, cause to occur",,,,,,,,,,710,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=361&root=config
*uṭṭ-i,network,,Nostratic etymology,,,,,,,,,,,,,,,,98,12,
*uṭṭ-i,"network sling in which pots, etc., are suspended; fibres inside a ripe tamarind, etc.",,Dravidian etymology,,,,,,,,,,,,708,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=360&root=config
*ūc-,to shed (hair),,Nostratic etymology,,,,,,,,,,,,,,,,98,13,
*ūc-,to fall off as hair from sickness,,Dravidian etymology,,"Also ?gupputo throw, fling, sprinkle (as something contained in the closed hand), discharge (as an arrow)",,,,,,,,,,562,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=286&root=config
*ul-ij-,"to move, shake",,,,,,,,,,,Unresolved problems with umlaut.,,,,,,,98,14,
*ullā-m,snipe,,Nostratic etymology,,,,,,,,,,,,,,,,98,15,
*ullā-m,snipe,,Dravidian etymology,,"Also [1]ullaŋki, [2]ullaŋgisp. curlew; lapwing (acc. to some authorities)",,,,,,,,,,704,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=357&root=config
*ul-,chisel,,,,,,,,,,,,,,,,,,98,18,
*ul-,chisel,,Dravidian etymology,,,,,,,,,,,,699,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=354&root=config
*ull-,onion; garlic,,Nostratic etymology,,,,,,,,,,,,,,,,98,19,
*ull-,"onion, garlic",,Dravidian etymology,,,,,,,,,,,,705,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=358&root=config
*ḷō-/*ull-,inside,,Nostratic etymology,,,,,,,,,,,,,,,,98,20,
*ḷō-/*ull-,"the heart, mind",,Dravidian etymology,,"Alsolōin, inside; inner, internal, inside;lō̃gawithin, in, inside;lō̃gaḍainterior, past time; [1]lō̃gali, [2]lō̃giliinterior of a house, house;lōnuthe inside, heart, mind;lōna, (inscr.)oḷana(7th cent.),ḷōna(9-10th cent.) within, inside, inwardly;lōpalawithin, in, inside; ? [1]lō̃gu, [2]loŋgu, [3]lō̃baḍuto yield, submit, be subdued, retreat;lō̃kuvasubordination, subjection; subordinate, subject to;lō̃cuto subdue; (K)logguto be humbled, subdue",,,,,,,,,,698,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=353&root=config
*uṇ-ḍ-,to be,,Nostratic etymology,,,,,,,,,,,,,,,,99,1,
*uṇ-ḍ-,"to be, exist, live, dwell",,Dravidian etymology,,"Also [1]unucu, [2]uncuto place, put, set, lay, keep, preserve, set apart for a purpose, appoint;unikiexistence, being, remaining, stay, dwelling, home, place, residence, state, condition",,,,,,,,,,697,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=352&root=config
*um-,to spit,,Nostratic etymology,,,,,,,,,,,,,,,,99,3,
*um-,"to spit, spit out",,Dravidian etymology,,"Alsoummispittle, saliva",,,,,,,,,,636,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=322&root=config
*um-,"husk, chaff",,,,,,,,,,,,,,,,,,99,6,
*uŋ-k-,to think,,,,,,,,,,,,,,,,,,99,7,
*uŋ-k-,to consider,,Dravidian etymology,,,,,,,,,,,,727,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=372&root=config
*ūṭ-,1 to drink 2 to eat,,Nostratic etymology,,,,,,,,,For Brahui see DEDR 600.,,,,,,,99,8,
*ūṭ-,"(cattle) to drink water, etc., completely",,Dravidian etymology,,,,,,,,,,,,600,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=308&root=config
*unḍ-,1 round 2 wheel,,,,,,,,,,,,,,,,,,99,9,
*unḍ-,"ball, globe, pellet, pill, (VPK also) wheel of cart; round",,Dravidian etymology,,"Also [1]uṇṭa, [2]uṇḍramuround; [1]uṇḍramulu, [2]uṇḍrālu, [3]uṇḍrāḷḷuround cakes prepared as an offering to Vighneswara",,,,,,,,,,664,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=336&root=config
*ur-,to burn,,Nostratic etymology,,,,,,,,,,,,,,,,99,11,
*ur-,"to grieve, sorrow",,Dravidian etymology,,"Also (K)uraluto burn (intr.), be ablaze; [1]ummalinta, [2]ummalimpu, [3]ummalikagrief, uneasiness, disquiet",,,,,,,,,,656,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=330&root=config
*ur-,"noose, knot",,,,,,,,,,,,,,,,,,99,12,
*orV-/*urV-,to rub,,,,,,,,,,,,,,,,,,99,13,
*orV-/*urV-,"rubbing, touch, testing on a touchstone",,Dravidian etymology,,"Alsoora-gallutouchstone;oracuto rub, try by the touchstone;orapurubbing, test by touchstone;orapiḍirubbing, friction;orayuto rub, test by touchstone, touch; be slightly bruised;orayikarubbing, friction;rudduto rub, scour, clean;rudduḍurubbing, scouring, cleaning;rubbuto grind in a mortar;rubbu-guṇḍustone pestle or roller used in grinding things in a mortar; ?ruttuto strike, beat; ?rō̃kalia large wooden pestle",,,,,,,,,,665,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=337&root=config
*r_ōl-,mortar,,,,,,,,,,,,,,,,,,99,14,
*r_ōl-,mortar,,Dravidian etymology,,,,r_ōlu,,,,,,,,651,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=328&root=config
*ucc-,to pierce,,Nostratic etymology,,,,,,,,,,,,,,,,99,15,
*ucc-,"to enter, penetrate, pierce",,Dravidian etymology,,,,,,,,,,,,663,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=334&root=config
*ucc-,to urinate,,,,,,,,,,,,,,,,,,99,16,
*ur-av-,"shape, form, beauty",,,,,,,,,,,,,,,,,,99,17,
*ur-av-,"beauty, fitness",,Dravidian etymology,,"Alsouruvuform, shape",,,,,,,,,,657,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=331&root=config
*ukk-,"to dissolve, melt; steel",,,,,,,,,,,,,,,,,,99,18,
*ukk-,steel,,Dravidian etymology,,,,,,,,,,,,661,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=333&root=config
*ural-,to roll,,,,,,,,,,,,,,,,,,99,19,
*ural-,"to roll, roll down, fall down",,Dravidian etymology,,,,urlu,,,,,,,,664,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=335&root=config
*ur_-,to jump; to run away,,Nostratic etymology,,,,,,,,,,,,,,,,99,20,
*r_-uv-,"to throw, fling",,,,,,,,,,,,,,,,,,100,1,
*r_-uv-,"to throw, fling, toss, (K also) n. sound of wind produced by the fluttering of wings",,Dravidian etymology,,"Alsouravaḍispeed, force, violence; [1]uravaḍincu, [2]uraḍincuto hasten",,ruvvu,r_uppu,r_ūvu,,,,,,719,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=367&root=config
*or_-a,sheath,,Nostratic etymology,,,,,,,,,,,,,,,,100,2,
*or_-a,"sheath, scabbard, case, cover, envelope, ring of baked clay used in the construction of a well, well-tube",,Dravidian etymology,,,,,,,,,,,,723,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=370&root=config
*ur_-av-,"numerous, abundant",,Nostratic etymology,,,,,,,,,,,,,,,,100,3,
*ur_-av-,"abundance; abundant, much",,Dravidian etymology,,"Alsouruvumagnitude, largeness, bigness, amount; sum; great, big;or_r_ularge, big;oddeabundance, plenty;ommuplumpness, largeness; adj. plump, large",,uravu,,,,,,,,711,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=362&root=config
*ur_um-,thunder,,,,,,,,,,,,,,,,,,100,4,
*ur_um-,"to thunder, roar; n. roar, thunder",,Dravidian etymology,,"Alsoroppu, (K)r_opputo roar, yell, drive",,,,,,,,,,718,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=365&root=config
*usur-,life; to live,,Nostratic etymology,,,,,,,,,,,,,,,,100,6,
*usur-,"breath, life",,Dravidian etymology,,"Alsousuranuto sigh, be much vexed; [1]ūrcu, [2]ūrucuto breathe, sigh; [1]ūrpu, [2]ūrupubreath, sigh;ūr_aṭataking or recovering breath, being refreshed, consolation, comfort, rest; [1]ūr_aḍilu, [2]ūr_aḍillu, [3]ūr_aḍuto be consoled, calmed, appeased;ūr_aḍincuto console, comfort, appease",,usur_u,,,,,,,,645,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=325&root=config
*us-,to wipe; to wash,,,,,,,,,,,Cf. Maltonusge.,,,,,,,100,7,
*us-,"to scour, wash, cleanse",,Dravidian etymology,,,,,,,,,,,,576,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=296&root=config
*usir-ik-,gooseberry,,,,,,,,,,,,,,,,,,100,8,
*usir-ik-,emblic myrobalan,,Dravidian etymology,,,,,,,,,,,,574,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=294&root=config
*d-uv-,to comb; to rub,,,,,,,,,,,,,,,,,,100,9,
*d-uv-,to comb,,Dravidian etymology,,Alsoduvvenaa comb,,,,,,,,,,689,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=345&root=config
*d-un-,to plough,,,,,,,,,,,,,,,,,,100,10,
*d-un-,"to plough, till",,Dravidian etymology,,"Alsodukkiploughing, tillage",,dunu,,,,,,,,688,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=344&root=config
*ūḍ-,1 to fall off; to undress 2 to strip off (bark),,,,,,,,,,,,,,,,,,100,11,
*ūḍ-,"to be unfastened, loosened, separated, detached",,Dravidian etymology,,"Also [1]ūḍucu, [2]ūḍcuto relax, loosen, slack; (K) strip off, take off (clothes, etc.), pull off (feathers)",,,,,,,,,,757,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=385&root=config
*udd-ul-,black gram,,,,,,,,,,,,,,,,,,100,12,
*udd-ul-,"Phaseolus radiatus, black gram",,Dravidian etymology,,,,,,,,,,,,690,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=346&root=config
*dupp-,deer,,Nostratic etymology,,,,,,,,,,,,,,,,100,13,
*dupp-,deer,,Dravidian etymology,,,,,,,,,,,,694,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=349&root=config
*duvv-,tiger,,,,,,,,,,,"(Cf. PSH *ʔarw- 'lion'?, see ND 84).",,,,,,,100,14,
*duvv-,tiger,,Dravidian etymology,,,,,,,,,,,,692,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=347&root=config
*ūk-,to put forth effort; to endeavour,,Nostratic etymology,,,,,,,,,,,,,,,,100,18,
*ūk-,"to endeavour, make an effort",,Dravidian etymology,,"Also [1]ū̃ku, [2]ū̃kuvaendeavour, effort;uŋkincuto attempt, endeavour, try",,ū̃ku,,,,,,,,729,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=373&root=config
*ūl-,to howl,,Nostratic etymology,,,,,,,,,,,,,,,,100,19,
*ūl-,(B) the howling of a fox,,Dravidian etymology,,,,,,,,,,,,760,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=387&root=config
*ūnd-,to blow,,,,,,,,,,,,,,,,,,101,2,
*ūnd-,"to blow (a fire) with the mouth or with bellows, blow out or extinguish, purify or refine (metal) with the blow-pipe, blow or sound (a wind instrument), be swollen; n. a swelling tumour",,Dravidian etymology,,"Alsoū̃daswelling of any part of the body, esp. the belly;ū̃dincuto cause to be purified or refined (as a metal);ūpiribreath, respiration",,,,,,,,,,741,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=379&root=config
*ūn(ḍ)-,"to plant, fix",,,,,,,,,,,,,,,,,,101,3,
*ūn(ḍ)-,"to serve as a support, support oneself, stand or be firm; bear, suffer",,Dravidian etymology,,"Alsoūncuto fix firmly;ūṭastrength; [1]ū̃ta, [2]ū̃tamuprop, support;ū̃duto hold, rest or lean upon, support oneself on, place, rest, press, (K also) plant;ūḍucuto transplant; (K)ū̃ṭuto pierce; n. piercing; (VPK)ūcathe supporting stalk out of which grow ears of corn, cholam, etc.; the iron stalk of the sickle, etc., which is fitted into the wooden handle",,,,,,,,,,763,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=390&root=config
*ū(n)c-,"lean, withered; to dry up",,Nostratic etymology,,,,,,,,,Irregular correspondences.,,,,,,,101,4,
*ū(n)c-,"withered, lean, thin",,Dravidian etymology,,"Also [1]ū̃ca-paḍu, [2]ū̃ca-pōvuto become withered, lean or thin;ūsaramulean;ūsarilluto become lean or reduced",,,,,,,,,,735,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=376&root=config
*ūr-,village,,,,,,,,,,,,,,,,,,101,7,
*ūr-,"village, town",,Dravidian etymology,,,,,,,,,,,,752,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=382&root=config
*ūr-,"to rise, boil over, swell",,,,,,,,,,,,,,,,,,101,8,
*ūr-,"to leak, ooze",,Nostratic etymology,,,,,,,,,Strange correspondence: SDR *-r_- - all others *-r-.,,,,,,,101,9,
*ūj-,to spit,,,,,,,,,,,,,,,,,,101,10,
