Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
najju,"crushed, cut up into small bits, minced; a bit, fragment",,Dravidian etymology,,,,,,,,,,,,3574,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1727&root=config
nāḍu,a country,,Dravidian etymology,,,,nāḍika,,,,,,,,3638,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1767&root=config
nettāvi,fragrance,,Dravidian etymology,,,,,,,,,,,,2918,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1413&root=config
ela-nāga,damsel,,Dravidian etymology,,"Also ? [1]nāti, [2]nātukawoman",,,,,,,,,,3634,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1766&root=config
nāku,to lick,,Dravidian etymology,,,,,,,,,,,,3570,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1726&root=config
nālugu,four,,Dravidian etymology,,"Also [1]naluguru, [2]naluvurufour persons; [1]naluvadi, [2]nalubadi, [3]nalubhai, [4]nalabhaiforty;naluvaṇḍruforty persons;nannūr_u400",,nāluvu,,,,,,,,3655,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1772&root=config
nā̃ḍu (pl.nāḷḷu),"day, time, that day, that time",,Dravidian etymology,,"Also [1]nānā̃ḍu, [2]nānāṭikiday by day, by degrees, gradually",,,,,,,,,,3656,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1773&root=config
nālika,tongue,,Dravidian etymology,,,,nāluka,nālka,,,,,,,3633,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1765&root=config
nānu,"to soak, be steeped",,Dravidian etymology,,"Also [1]nānucu, [2]nāncuto soak, steep;nānuḍumoist, wet, soaked, steeped; [1]nānupu, [2]nānpusoaking; vb. to bleach;nanjawet land, land cultivated by artificial irrigation",,,,,,,,,,3630,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1762&root=config
manamu (obl.mana-),we (inclusive),,Dravidian etymology,,,,,,,,,,,,3647,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1769&root=config
nāna,"shame, modesty",,Dravidian etymology,,,,,,,,,,,,3639,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1768&root=config
nāra,fibrous bark of trees,,Dravidian etymology,,Alsonāribow-string,,,,,,,,,,3651,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1771&root=config
naṭṭu-konu,to be settled,,Dravidian etymology,,"Alsoneṭṭu-konuto become firm;naṭṭuresidence, a place;nāṭu, (K also)nā̃ṭuto enter, penetrate, pierce; plant, fix, insert, thrust; n. transplanting;nāṭu-konuto become fixed;nāṭnamutransplantation;nāḍuto enter, penetrate (as an arrow); tr. [1]nārucu, [2]nārcu; (K)āḍuto pierce (as arrows), be fixed, planted",,,,,,,,,,3583,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1734&root=config
neyyi,"ghee, oil",,Dravidian etymology,,"Also [1]nūne, [2]nūniyaoil, gingily oil (<*nū-+ney; see 3720)",,nēyi,,,,,,,,3746,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1823&root=config
nēyu,to weave,,Dravidian etymology,,"Alsonēyincuto cause to be woven, get woven;nē̃taweaving, texture; [1]nē̃takā̃ḍu, [2]nē̃tariweaver;nē̃ta-puruguspider",,,,,,,,,,3745,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1822&root=config
netturu,blood,,Dravidian etymology,,,,netru,,,,,,,,3748,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1825&root=config
netti,the head,,Dravidian etymology,,"Alsonettamuhigh land or elevated ground, such as the crest or terrace of a hill",,,,,,,,,,3759,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1832&root=config
nela,"moon, month, day of full moon",,Dravidian etymology,,Alsoven nelamoonlight,,,,,,,,,,3754,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1829&root=config
nelli,Phyllanthus emblica; Premna esculenta,,Dravidian etymology,,,,,,,,,,,,3755,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1830&root=config
nellūru,n. pr. a town ('rice-town'),,Dravidian etymology,,,,,,,,,,,,3753,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1828&root=config
neppu,"skill, cleverness",,Dravidian etymology,,"(?) Alsonelavuacquaintance, friendship, familiarity;nelavarian acquaintance, a person well koown, one who knows a secret, a well-informed, experienced or clever person",,,,,,,,,,3683,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1787&root=config
nenjili,"uneasiness, distress, trouble of mind",,Dravidian etymology,,,,,,,,,,,,3736,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1817&root=config
nerumu,to rub or grind with force or pressure so as to produce partly the effect of rolling or displacing the particles,,Dravidian etymology,,"Also ?neccurice flour, small rice grits (or with 3782); ? [1]ner_iya, [2]ner_e, [3]ner_r_iya, [4]ner_r_ecrack, slit, split, hole or crack in the ground",,,,,,,,,,2927,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1420&root=config
ner_i,"beauty, custom, justice, propriety, order, arrangement",,Dravidian etymology,,,,,,,,,,,,2934,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1422&root=config
ner_i,"the longitudinal folds of the lower cloth worn round the loins, hair, tresses, ringlets or curls of hair, crookedness, curvedness; crooked, curved",,Dravidian etymology,,Alsonericrookedness;ner_ikapetticoat,,,,,,,,,,2935,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1423&root=config
niḍu,long,,Dravidian etymology,,"Also [1]niḍivi, [2]niḍupulength; long;niḍucanuto extend;niṭṭ-ūrucuto make a deep, long-drawn respiration or sigh;niṭṭ-ūrupua deep, long-drawn respiration, a sigh",,niḍuda,,,,,,,,3738,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1818&root=config
nār_u,young sprouts or plants which are to be transplanted,,Dravidian etymology,,,,,,,,,,,,2919,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1414&root=config
nē̃ḍu,today,,Dravidian etymology,,,,,,,,,,,,2920,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1415&root=config
nēla,"earth, land",,Dravidian etymology,,,,,,,,,,,,2913,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1411&root=config
nēmu,"to winnow, sift",,Dravidian etymology,,,,,,,,,,,,3769,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1834&root=config
nā̃gali,plough,,Dravidian etymology,,,,nā̃gelu,nā̃gēlu,,,,,,,2907,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1409&root=config
nērcu,"to learn, acquire; (K also) be able, capable, be willing, prepared",,Dravidian etymology,,"Also (Śaŋk.)nērimiknowledge, skill; (K)neravuto assemble together; n. assemblage, battalion;neravādia skilful, dexterous, or clever person",,nērucu,,,,,,,,3770,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1835&root=config
nēreḍu,"the newel fruit, Syzygium jambolanum",,Dravidian etymology,,,,nērēḍu,,,,,,,,2917,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1412&root=config
ninna,yesterday,,Dravidian etymology,,,,,,,,,,,,3758,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1831&root=config
niganiga,"brilliancy, glitter",,Dravidian etymology,,"Alsonigārincuto shine, glitter;nigārimpushining, brilliancy, glitter;niggubrilliancy;negaḍuto be published, be well-known or famous",,,,,,,,,,3659,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1774&root=config
nigur_u,ashes upon live coal,,Dravidian etymology,,,,nivur_u,nīr_u,,,,,,,3693,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1796&root=config
nippu,fire,,Dravidian etymology,,,,nippuka,,,,,,,,2929,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1421&root=config
nilucu,"to stand, rise, get up, last, continue, remain, exist, stop, stay, halt, cease, endure, be preserved or saved, survive",,Dravidian etymology,,"Alsoniluputo cause to stand, fix, place, stop, interrupt, restrain, save, preserve, adjourn, keep back, detain; n. standing, halting, cessation, stopping, a halt, stop, pause, rest;nilakastanding, halting; [1]nilukaḍa, [2]nilkaḍaid., remaining, staying, steadiness, firmness, permanence; [1]nilava, [2]niluva, [3]nilvaremainder, balance, standing, duration, continuance; old, long-standing;niluvustanding, stature, height, standing crop; upright, erect, high, tall;nelaplace;nela konuto become firm, stay, be stand;nelavuplace, abode, home, native country;neppuplace, home, abode;neppu-konuto become firm",,,,,,,,,,3675,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1782&root=config
ner_ayu,"to become full, be fulfilled or accomplished",,Dravidian etymology,,"Also [1]ner_apu, [2]neraputo fill, fulfil, perform; [1]ner_a, [2]nerafull, complete, whole, perfect; [1]ner_avu, [2]neravufull, proper, fit;ner_ifullness;niṇḍuto be filled, become full, teem; adj. full, complete, entire, perfect, copious, ample, abundant; n. fullness, satisfaction, strength, absence of anxiety;niṇḍaabundantly, much, amply, very; [1]nincu, [2]ninucuto fill (tr.); [1]ninupu, [2]nimpuid.; n. fullness, abundance;nir_uvery, much, utterly;nir_r_a-nīluguto be very haughty",,nerayu,,,,,,,,3682,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1786&root=config
niruḍu,last year,,Dravidian etymology,,Alsoniruṭiof the last year,,,,,,,,,,3674,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1781&root=config
niṭṭa,erect,,Dravidian etymology,,"Also [1]niṭra, [2]niṭramu, [3]neṭramuerectness, steepness; erect, vertical, steep, precipitous;niṭrincuto keep or place erect;nīṭuelegance, beauty, neatness, prettiness, foppishness;nīṭukā̃ḍua beau; [1]nīṭukattiya, [2]nīṭukattea belle",,,,,,,,,,3739,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1819&root=config
niguḍu,"to extend, stretch, spread, become erect, rise, increase, swell",,Dravidian etymology,,"Also [1]niguḍcu, [2]niguḍucuto stretch, extend, make erect",,nivuḍu,,,,,,,,2922,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1417&root=config
ī̃gu,to remove,,Dravidian etymology,,"Alsonī̃guid., get rid of",,,,,,,,,,3685,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1789&root=config
nīlugu,"to stretch, stretch one's limbs, strut, be conceited, presumptuous or impudent; n. stretching one's limbs, strutting, impudence",,Dravidian etymology,,,,,,,,,,,,3692,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1795&root=config
ī̃du,to swim,,Dravidian etymology,,"Alsoī̃dulāḍuto swim, hang;ī̃taswimming;ī̃takā̃ḍuswimmer",,,,,,,,,,3687,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1791&root=config
nīru,"water, urine",,Dravidian etymology,,Alsonīḷḷu(pl.) water;īmirimoisture,,,,,,,,,,3690,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1793&root=config
nivuru,"to stroke, pass the hand over gently and caressingly",,Dravidian etymology,,,,nimuru,,,,,,,,3691,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1794&root=config
nīḍa,"shade, shadow, reflection",,Dravidian etymology,,,,,,,,,,,,3679,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1784&root=config
aŋgili,palate,,Dravidian etymology,,,,,,,,,,,,33,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=34&root=config
ēmu (obl.man-/mā-),we (excl.),,Dravidian etymology,,,,nēmu,mēmu,,,,,,,5154,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1860&root=config
"ēnu (obl.nan-, nā-)",I,,Dravidian etymology,,,,nēnu,,,,,,,,5160,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1864&root=config
eṇḍri,crab,,Dravidian etymology,,,,eṇḍrika,eṇḍrakāya,,,,,,,2901,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1405&root=config
"īru (obl.mī-, mim-)",you (pl.),,Dravidian etymology,,,,mīru,,,,,,,,3688,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1792&root=config
"nīvu (obl.nī-, nin-)","thou, you (2 sg.)",,Dravidian etymology,,,,īvu,,,,,,,,3684,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1788&root=config
noḍi,"word, expression",,Dravidian etymology,,"Alsonoḍikā̃ḍutalkative man; [1]noḍikāramu, [2]nuḍikāramumode, style of speech; [1]noḍugu, [2]nuḍuguto say, speak; n. word or expression, line in verse;noḍucuto find fault with;noḍupufinding fault;nuḍuvarispeaker, talker;nuḍuvuword, expression; vb. (K alsonoḍuvu) to say, speak;nānuḍirumour, report; saying, proverb",,nuḍi,noḍuvu,,,,,,,3784,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1842&root=config
neṭika,"a knuckle, cracking or snapping the knuckles",,Dravidian etymology,,,,,,,,,,,,2936,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1424&root=config
noccu (novv-/nōv-/nō-),"to ache, pain, smart, be grieved",,Dravidian etymology,,"Alsononcuto pain, wound, hurt (tr.);nogulu, (K also)novuluto grieve, sorrow, feel pain, be spoiled, ruined; n. pain, ruin, destruction; [1]nogulucu, [2]nogilincuto pain, hurt, wound, distress;noppipain, ache;noppincuto pain, hurt, afflict; [1]novvi, [2]novvu, [3]nōvi, [4]nōvupain, disease;nōyuto ache",,,,,,,,,,3793,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1845&root=config
nō̃cu,to perform an act of religious merit,,Dravidian etymology,,"Alsonō̃taperforming a meritorious act;nōmuto perform an act of religious merit; n. vow, meritorious act",,,,,,,,,,3800,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1846&root=config
nōru,mouth,,Dravidian etymology,,,,,,,,,,,,3695,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1798&root=config
noga,pole or poles which connect the carriage with the yoke,,Dravidian etymology,,,,,,,,,,,,3694,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1797&root=config
nuyi,a well,,Dravidian etymology,,,,nuyyi,nūyi,,,,,,,3706,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1803&root=config
nulumu,to pinch,,Dravidian etymology,,,,,,,,,,,,3717,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1807&root=config
nunu-,"smooth, gentle",,Dravidian etymology,,"Alsonunupusmoothness, smooth;nunuparismooth, polished; [1]nunna, [2]nunnanismooth;nunnanasmoothness",,,,,,,,,,3700,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1801&root=config
nuŋgu (B),palm-fruit kernel while unripe,,Dravidian etymology,,,,,,,,,,,,3698,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1799&root=config
nurũgu,"foam, froth",,Dravidian etymology,,Alsonucciḷḷu(pl.) foam,,nuruvu,,,,,,,,3710,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1804&root=config
nusuma,"eye-fly, gnat, midge",,Dravidian etymology,,,,,,,,,,,,3699,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1800&root=config
nusi,"small, little, slight; the dust into which wood is reduced by insects",,Dravidian etymology,,"Alsonusũguto slight, scorn;nū̃gudown, downiness, hairiness",,,,,,,,,,3779,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1839&root=config
nuduru,forehead,,Dravidian etymology,,,,nosalu,,,,,,,,3705,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1802&root=config
nūvu,gingily seed,,Dravidian etymology,,"Also [1]nūne, [2]nūniyaoil;nū̃-biṇḍiflour of gingili seeds; (VPK)nūgulu=nuvvulu",,nuvu,nuvvu,,,,,,,3720,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1808&root=config
nūr_u (obl.nūṭa-),hundred,,Dravidian etymology,,"Also [1]nūr_uguru, [2]nūr_uvuru100 persons",,,,,,,,,,3729,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1813&root=config
nūku,"to shove, push violently, thrust out; n. a thrust",,Dravidian etymology,,"Alsonūkuḍushoving, a shove",,,,,,,,,,3722,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1810&root=config
nūlu,cotton thread,,Dravidian etymology,,"Alsonulakaa rough kind of rope or string;nulientanglement in a thread;nuliyuto be twisted; [1]nulincu, [2]nulucu, [3]nulcu, [4]nulupu, [5]nulpu, [6]nulumuto twist;nulivua twist",,,,,,,,,,3726,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1811&root=config
oḍikamu,"prettiness, beauty, elegance",,Dravidian etymology,,,,,,,,,,,,967,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=482&root=config
oḍise-gaḍḍa (B),bubo,,Dravidian etymology,,,,vaḍise-gaḍḍa (B),,,,,,,,950,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=472&root=config
oḍalu,body,,Dravidian etymology,,,,oḷḷu,,,,,,,,586,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=300&root=config
oḍḍu,"bank, shore",,Dravidian etymology,,,,,,,,,,,,965,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=481&root=config
oṭṭu,an oath,,Dravidian etymology,,"Alsooḍḍuto wager, stake, bet; n. a wager; [1]oḍḍanamu,oḍḍimia stake, wager",,,,,,,,,,959,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=475&root=config
oḍuku,to spin (tr.),,Dravidian etymology,,,,vaḍuku,,,,,,,,1012,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=512&root=config
uḍugu,"to give up, quit, leave, stop, cease, desist from",,Dravidian etymology,,"Alsouḍuputo remove, efface, wipe away (or with 1009);ḍoŋkuto dry up, sink, be absorbed, disappear, (K. also) diminish, shrink, hesitate; (K)dō̃kuwater to sink down",,uḍuvu,,,,,,,,954,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=473&root=config
osãgu,to give; n. a gift,,Dravidian etymology,,Alsouccuto send,,osavu,,,,,,,,984,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=492&root=config
oka,"one (adj.), single",,Dravidian etymology,,"Alsookãḍu,okõḍu,okarũḍu,okaruvũḍu,okorũḍuone man, one animal or thing; [1]okata, [2]okati, [3]okatuka, [4]okate, [5]okarita, [6]okariti, [7]okarite, [8]okartu, [9]okartuka, [10]okarte, [11]okota, [12]okorita, etc., one woman;okarusome persons; [1]okaṭi, [2]okoṭione thing; [1]okaṭa, [2]okoṭaat one and the same time, together; (nearly all Telugu forms also with-kk-)",,,,,,,,,,990,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=497&root=config
oliyu,"to be peeled, flayed",,Dravidian etymology,,"Alsoolucuto peel, flay, strip;olupupeeling, flaying",,,,,,,,,,1000,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=505&root=config
oluku,"to be spilled, run, flow, overflow, gush out",,Dravidian etymology,,,,,,,,,,,,999,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=504&root=config
uliyu,"to sound, resound",,Dravidian etymology,,"Alsoulivusound, voice",,,,,,,,,,996,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=502&root=config
oḷavu,a secret,,Dravidian etymology,,"Alsoōlamua shelter, cover, screen",,,,,,,,,,1015,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=513&root=config
ollã-bōvu,"to faint, grow or turn pale, fade",,Dravidian etymology,,,,,,,,,,,,1004,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=508&root=config
valacu (neg. gerundollaka),"to love, wish, desire",,Dravidian etymology,,"Alsoollamirefusal, rejection, declining; [1]valadu, [2]vadduis not required or wanted; must not, ought not;valapulove, desire, wish; (B)ōlimikafriendship",,,,,,,,,,1006,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=510&root=config
oṇḍu,one thing,,Dravidian etymology,,,,,,,,,,,,990,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=499&root=config
oṇṭu,a sort of ear-ring worn by men,,Dravidian etymology,,,,,,,,,,,,968,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=483&root=config
oppu,"to consent, agree, acquiesce, admit, acknowledge, be fit, suitable, proper, suit, be agreeable, elegant, beautiful; n. fitness, propriety, correctness, elegance, beauty, consent, assent",,Dravidian etymology,,"Alsooppamubeauty;oppagincuto cause to consent or agree, cause to admit;oppincuid., (B also) to assign or make over, commit, entrust;oppandamucontract, agreement;oppidamuagreeableness, beauty; agreeable, graceful;oppudalaconsent, assent;ommuto suit, agree with one's health;ommikasuitability, fitness;ovvuto agree, be friendly or on good terms;ōputo be able, fit, worthy, can; n. (alsoōpika) strength, ability",,,,,,,,,,924,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=463&root=config
or_agu,"to bend, bow down, lean, incline, recline; n. slant, inllination; large pillow for reclining on; adj. slanting",,Dravidian etymology,,"Alsoor_avacrooked, bent;oraguḍuslant, incline;oragincuto place in a slanting position;ogguto offer, present, give, lend, yield",,oragu,,,,,,,,707,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=359&root=config
or_apu,"steadiness, firmness; steady, firm",,Dravidian etymology,,"Alsour_idifirm, strong; firmness, strength;ur_iyaa brave man",,,,,,,,,,721,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=368&root=config
ottu,"to press, squeeze, foment, urge, produce a mark on a surface by pressure; n. pressure, denseness; close, thick, dense",,Dravidian etymology,,"Alsoottaḍamufomenting, pressing gently",,,,,,,,,,1021,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=515&root=config
oṭṭu (B),a total,,Dravidian etymology,,,,,,,,,,,,958,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=474&root=config
ōḍu,"to run, be defeated, fail, be afraid, flow, trickle; n. defeat, failure",,Dravidian etymology,,"Also [1]ōḍincu, [2]ōrcuto defeat; [1]ōṭar_u, [2]ōṭār_uto be defeated, fail; [1]ōṭami, [2]ōṭamudefeat, failure, fear;ōṭafear;ōṭudefeat, failure;oḍucuto defeat, overthrow (or with 946);ōḍikastream, current;ōḍigilluto flow, run",,,,,,,,,,1041,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=522&root=config
