Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
*guṭ-,"hill, hillock; field",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=212&root=config
*guṭ-,hill,,Gondwan etymology,,,,,,,,,,,"1111, 1116",1682,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=320&root=config
*gum-jā,hole; grave,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1066&root=config
*gum-jā,pit; grave,,Gondwan etymology,,,,,,,,,,,1143,1818,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=302&root=config
*gumur,koombhee tree,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1294&root=config
*gumur,a k. of tree,,Gondwan etymology,,,,,,,,,,,1149,1742,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=301&root=config
*gunḍ-,flour; powder,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=215&root=config
*gunḍ-,"dust, powder",,Gondwan etymology,,,,,,,,,,,1117,1692,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=303&root=config
*gunṭj-,pellet-bow,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=956&root=config
*gunṭj-,bow,,Gondwan etymology,,,,,,,,,,,1132,1727,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=311&root=config
*Kudaṛ,"spade, hoe",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1293&root=config
*Kudaṛ,spade; axe,,Gondwan etymology,,,,,,,,,,,749,1722,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=553&root=config
*kunṭ-,,,Dravidian etymology,,,,,,,,,"A ""weak cluster"" in PGn.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=362&root=config
*kunṭ-,pool,,Gondwan etymology,,,,,,,,,,,737,1669,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=570&root=config
*kunǯ-i,owl,,Dravidian etymology,,,,,,,,,External data shows *g- to be primary.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=217&root=config
*kunǯ-i,large owl,,Gondwan etymology,,,,,,,,,,,724,1647,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=569&root=config
*gunǯ-,to pull; to be pulled,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=216&root=config
*gunǯ-,to pull,,Gondwan etymology,,,,,,,,,,,1105,1648,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=308&root=config
*gup-,"forest, bush",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=218&root=config
*gup-,thick bushes,,Gondwan etymology,,Also Gondi_Grigsonguppaundergrowth,,,,,,,,,1138,1733,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=312&root=config
*gūḍ-ā,nest,,Dravidian etymology,,,,,,,,,The root often contaminated with*kūḍ-'a k. of cage'.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=953&root=config
*gūḍ-ā,nest,,Gondwan etymology,,,,,,,,,,,"1171, 1197",1883,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=322&root=config
*iv-nR (obl. *ivn-),this,,Dravidian etymology,,,,,,,,,"The declineable forms in PGn are analogical to those formed from*a-(*iwanr_u'this man', etc.).",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=232&root=config
*iv-nR (obl. *ivn-),"he, this man",,Gondwan etymology,,,,,,,,,"The original quality of the vowel has been preserved in Gondi_S (īn<*iv-n) and Gondi_Ch, which alone of all dialects has preserved some traces of-v-in its former position:iyel<*iv-l<*iv-nR. In most other dialects vowel quality has been modified, and some preserved the original-v-by means of a metathese.",,"390, 181, 212, 3314",410,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=348&root=config
*iR-,"to put in, keep",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=959&root=config
*iR-,"to put, place; to keep",,Gondwan etymology,,,,,,,,,,,182,442,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=325&root=config
*il-,house,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=227&root=config
*il-,house,,Gondwan etymology,,,,,,,,,,,196,494,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=334&root=config
*ilk-,to be sprained,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1071&root=config
*ilk-,to be sprained,,Gondwan etymology,,,,,,,,,,,,2702,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=1117&root=config
*ink-,belch,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1306&root=config
*ink-,belch,,Gondwan etymology,,,,,,,,,,,171,419,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=338&root=config
*iṛk- (*-ṇk-),(flood) to subside,,Dravidian etymology,,,,,,,,,Bisyllabic root.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=702&root=config
*iṛk- (*-ṇk-),"(flood) to subside, (water) dries up",,Gondwan etymology,,,,,,,,,,,194,430,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=345&root=config
*re-nḍu,two,,Dravidian etymology,,,,,,,,,See also PG*ir-vurtwo (masc.) Bisyllabic root.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=688&root=config
*re-nḍu,two (non-masc.),,Gondwan etymology,,"Most dialects haveranḍ; Also Gondi_Tr, Gondi_Phrahk rahktwo each; Gondi_W, Gondi_Chranṭeboth, pair; Gondi_Trrancētwo or so",,,,,,,,,3013,474,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=1057&root=config
*rēŋ-ā,a k. of date,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1302&root=config
*rēŋ-ā,Zizyphus jujuba,,Gondwan etymology,,Same form in most dialects,,,,,,,,,3057,475,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=1063&root=config
*irp-u,mahua,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=229&root=config
*irp-u,mahua,,Gondwan etymology,,Also Gondi_A (Su.)hirpmahua;hirūkmahua flowers,,,,,,,Forms with-kare actually plural forms.,,183,485,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=346&root=config
*ir-c-,to comb (hair),,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1424&root=config
*ir-c-,to comb the hair,,Gondwan etymology,,,,,,,,,,,215,493,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=339&root=config
*rēj-,shrimp,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=687&root=config
*rēj-,"shrimp, prawn",,Gondwan etymology,,,,,,,,,,,3060,517,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=1060&root=config
*ic-,small,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1244&root=config
*ic-,small,,Gondwan etymology,,Also Gondi_Giccuhnorsmall (masc.); Gondi_Hislopichunlittle,,,,,,,,,,410,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=1454&root=config
*usk-,sand,,Dravidian etymology,,,,,,,,,Bisyllabic root; in Konda there has been a metathese (*usik->*isuk-) or an assimilation (*usik->*isik-).,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1072&root=config
*usk-,sand,,Gondwan etymology,,,,,,,,,,,293,575,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=1327&root=config
*ḍig-,"to fall, descend",,Dravidian etymology,,,,,,,,,Irregular PK*d-(although Winfield has bothd-andḍ-in Kui). Gondi and Konda show an old suffix*-k-.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=108&root=config
*ḍig-,to descend,,Gondwan etymology,,,,,,,,,,,1562,502,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=165&root=config
*ḷej-,young,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=396&root=config
*ḷej-,"boy, young man",,Gondwan etymology,,"Also Gondi_Tr, Gondi_Ph, Gondi_Chd fem.raiyā; Gondi_L fem.leyā; Gondi_Ma fem.leya(pl.-sk); Gondi_Ko fem.lēydaṛ, (T)ledāḍi;Gondi_A (Su.) fem.ḍiyyā; Gondi_A (SR)lehmīyouth",,,,,,,,,"3066, 3125",513,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=612&root=config
*ī,bee,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1216&root=config
*ī,bee,,Gondwan etymology,,,,,,,,,,,,533,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=1452&root=config
*iṛ-k-,"to pull, drag",,Dravidian etymology,,,,,,,,,"Bisyllabic root and causative conjugation in PGn. The reflexation*ḍr-in PK is strange. Maybe it is possible to connect it with vowel length? (like, for example,*iṛi->*iṛi->*ṛi-, but*īṛi->*ʔṛi->*ḍri-).",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=145&root=config
*iṛ-k-,to drag,,Gondwan etymology,,,,,,,,,,,192,504,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=343&root=config
*in-,to say,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=228&root=config
*in-,to say,,Gondwan etymology,,,,,,,,,,,173,868,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=336&root=config
*bōR,"who, what (interr. base)",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=930&root=config
*bōR,"who, which man",,Gondwan etymology,,,,,,,,,,,2651,5151,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=106&root=config
*jēnḍ,year,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=557&root=config
*jēnḍ,year,,Gondwan etymology,,Also Gondi_Ko (Su.)ēṇḍyear,,,,,,,,,379,5153,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=1434&root=config
*aṛ-,to weep,,Dravidian etymology,,,,,,,,,"Bisyllabic root, as seen on the basis of Kui-Kuwi and Pengo-Manda data.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=701&root=config
*aṛ-,"to weep, cry",,Gondwan etymology,,"Also caus. Gondi_A (SR)aḍusānā, Gondi_Saṛah-",,,,,,,,,84,282,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=30&root=config
"*jēR (obl. *jēt-, pl. *jēhk)",water,,Dravidian etymology,,,,,,,,,"The word had a PK derivative:*yēt_-ki'thirst' > PG*etk-(with secondary shortening), KondaēRki, PPM*ēski, PK*ēski.",In PKG *d_,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=170&root=config
"*jēR (obl. *jēt-, pl. *jēhk)",water,,Gondwan etymology,,"Also Gondi_Tryeh-gatāthe water gnat;yeha-kkorrthe diving grebe; Gondi_W, Gondi_Phetkthirst",,,,,,,The form 'thirst' should be reconstructed as*etk.,,391,5159,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=1432&root=config
*jēn-i,elephant,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1061&root=config
*jēn-i,elephant,,Gondwan etymology,,,,,,,,,,,384,5161,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=1435&root=config
*eṛǯ-,bear,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=547&root=config
*eṛǯ-,a bear,,Gondwan etymology,,Also Gondi_Pharjefemale bear,,,,,,,The exact ending of the word in PG is unclear.,,361,857,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=215&root=config
*jēṭ-i,goat,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=555&root=config
*jēṭ-i,she-goat,,Gondwan etymology,,,,,,,,,,,376,5152,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=1438&root=config
*jēṛ-uŋ/*jēṛ-vur,seven,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=554&root=config
*jēṛ-uŋ/*jēṛ-vur,seven (non-masc.),,Gondwan etymology,,"Also Gondi_Yēṛvir, Gondi_Mandērur, Gondi_Sēṛur, Gondi_Maēṛvurseven (masc.); Gondi_Tryēṛkseven each",,,,,,,,,396,910,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=1436&root=config
*kac-,"to bite, sting",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=248&root=config
*kaṭ-,"sharp, severe (pain)",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=275&root=config
*kaṭ-,spleen,,Gondwan etymology,,,,,,,,,,,"464, 523",1148,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=433&root=config
*kaṛij-al,"tiger, panther",,Dravidian etymology,,,,,,,,,"The suffixes do not coincide in PK and PGn, but the root is obviously the same in both languages. In PK*kaṛay->*kṛay-, with*-y->*-ʔ-before the suffix.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=345&root=config
*kaṛij-al,tiger,,Gondwan etymology,,Also Gondi_Haigkariyālpanther,,,,,,,,,999,1132,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=418&root=config
*kar-[nḍ-],hornet,,Dravidian etymology,,,,,,,,,"No need to reconstruct an original bisyllabic root, since both*kar-nḍiand*kara-nḍiwould inevitably develop into Kuikrānḍi.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=343&root=config
*kar-[nḍ-],hornet,,Gondwan etymology,,Also Gondi_Mukaraṭihornet,,,,,,,In Gondi_Mukaraṭiwe see the original-r-that has fallen out everywhere else in the cluster*-rnḍ-; this also led to vowel lengthening.,,"527, 627, 1042",1117,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=415&root=config
*kaj,hand,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=301&root=config
*kaj,hand,,Gondwan etymology,,,,,,,,,,,519,2023,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=442&root=config
*kakv-,to vomit,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=254&root=config
*kakv-,to vomit,,Gondwan etymology,,,,,,,,,,,450,1079,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=391&root=config
*kal-,"to shake, stir",,Dravidian etymology,,,,,,,,,Bisyllabic root with irregularg-in PK.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=195&root=config
*kal-,"to shake (bottle, etc.)",,Gondwan etymology,,,,,,,,,,,593,1303,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=396&root=config
*kal,stone,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=966&root=config
*kal,stone,,Gondwan etymology,,,,,,,,,,,585,1298,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=393&root=config
*kaḷ-,liquor,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=295&root=config
*kaḷ-,liquor,,Gondwan etymology,,,,,,,,,,,586,1374,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=394&root=config
*kaL-,threshing floor,,Dravidian etymology,,,,,,,,,Vowel lengthening in PPM unclear.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=315&root=config
*kaL-,threshing floor,,Gondwan etymology,,,,,,,,,Gondi_Trkaṛāis irregular (*-l-would be expected). Maybe it doesn't belong here.,,568,1376,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=377&root=config
*kal-,to meet; to mix (tr.),,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=255&root=config
*kar-,to learn,,Dravidian etymology,,,,,,,,,Bisyllabic root.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=209&root=config
*kar-,to learn; to teach,,Gondwan etymology,,"Also Gondi_A (SR)karivāla student;karusānāto teach; Gondi_Chdkarutānā, Gondi_Trkarehtānā, Gondi_Wkarahtānā, Gondi_Phkarrahtānā, Gondi_Mukarih-, Gondi_Makar̨ʔ-to teach",,,,,,,,,531,1297,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=380&root=config
*kaṇ,eye,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=264&root=config
*kaṇ,eye,,Gondwan etymology,,,,,,,,,,,,1159,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=402&root=config
*kaṇ-i,blade,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1385&root=config
*kaṇ-i,arrow,,Gondwan etymology,,,,,,,,,,,,1166,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=403&root=config
*khānḍ-,piece (of flesh),,Dravidian etymology,,,,,,,,,"The word may be an old borrowing from IA (Skt.khaṇḍa-, whence aspiration in Gondi); then again, it may be a re-borrowing in Gondi.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=262&root=config
*khānḍ-,flesh,,Gondwan etymology,,,,,,,,,,,1001,1175,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=478&root=config
*kaR-,sapling; young,,Dravidian etymology,,,,,,,,,Causative conjugation in Konda.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1077&root=config
*kaR-,sapling; young,,Gondwan etymology,,,,,,,,,,,567,1411,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=379&root=config
*kanǯ-k-,to dream,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=349&root=config
*kanǯ-k-,to dream,,Gondwan etymology,,Also Gondi_Trkanskstānāto send a dream (of god); Gondi_A (SR)kanjkānāto dream,,,,,,,,,507,1407,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=405&root=config
*kap-,frog,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=265&root=config
*kap-,frog,,Gondwan etymology,,,,,,,,,,,514,1224,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=407&root=config
*kari-ŋ-,"to melt, be dissolved",,Dravidian etymology,,,,,,,,,"The root is hardly bisyllabic, since there is no reduction in PK even with the derivative-ŋg-.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=271&root=config
*kari-ŋ-,"to melt, dissolve",,Gondwan etymology,,,,,,,,,,,530,1292,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=417&root=config
*kar-ŋ-,,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1210&root=config
*kar-ŋ-,to call,,Gondwan etymology,,,,,,,,,,,547,1291,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=427&root=config
*karv-,to burn,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1217&root=config
*karv-,to burn (intr.),,Gondwan etymology,,"Also Gondi_Phkarsahtānā, Gondi_Mukaṛih-to burn (tr.); Gondi_Mukaṛhafield for burning cultivation; Grigsonkarearea set apart for penda cultivation when left fallow for a term",,,,,,,,,"536, 563",1278,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=422&root=config
*garb-,egg,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1218&root=config
*garb-,egg,,Gondwan etymology,,,,,,,,,,,1054,1279,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=246&root=config
*kar- (*-R-),a small stick,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1075&root=config
*kar- (*-R-),pole; shaft,,Gondwan etymology,,,,,,,,,,,561,1389,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgonet&text_number=411&root=config
*gānḍ-,a k. of cloth,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=175&root=config
