Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
nār,rope,,Dravidian etymology,,,,,,,,,,,,3651,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3063&root=config
naṭuka,"to set up, fix, plant","naṭuvikka,naṭiyikkato get planted or transplanted;naṭu,naṭuval,naṭalplanting, transplanting;naṭiccal,naṭīltransplanting;naṭṭia planted bed;nāṭṭukato fix in the ground, plant;nāṭṭa,nāṭṭipost",Dravidian etymology,,,,,,,,,,,,3583,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3002&root=config
nāttūn,husband's sister,,Dravidian etymology,,,,,,,,,,,,3644,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3058&root=config
ney,"ghee, oil",,Dravidian etymology,,,,,,,,,,,,3746,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3145&root=config
ner_r_i,forehead,ner_ukacrown of the head,Dravidian etymology,,,,,,,,,The variant*nĕr_-is also present in Tamil and Malayalam.,,,3759,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3155&root=config
"nikakka, nikaḷuka, nikaẓuka",full; to fill up,"nikappufilling up, levelling;nikattuka,nikarttukato fill up, level, mend, perfect;nikaẓttukato fulfil",Dravidian etymology,,,,,,,,,,,,3658,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3068&root=config
"nilā, nilāvu",moon,(Tiyya)lāvumoonlight,Dravidian etymology,,,,,,,,,,,,3754,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3151&root=config
nelli,emblic myrobalan,,Dravidian etymology,,,,,,,,,,,,3755,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3152&root=config
nel,"rice, paddy",,Dravidian etymology,,,,,,,,,,,,3753,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3150&root=config
ñeḷiyuka,to crawl; to curve,ñeḷivuoverbearance;ñeḷikkato bend the body backwards,Dravidian etymology,,,,,,,,,,,,2933,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2470&root=config
"ilavam, ilavu",silk-cotton tree,,Dravidian etymology,,,,,,,,,,,,0495,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=444&root=config
ñamuṇṭuka,"to crush, squeeze","ñeviṇṭukato bruise between the fingers, squeeze;ñamuŋŋukato yield to pressure, sink, bulge",Dravidian etymology,,,,,,,,,,,,2926,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2463&root=config
niṇam,fat,,Dravidian etymology,,,,,,,,,,,,2921,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2458&root=config
ninayuka,to think,"ninekkato think, remember, consider, wish;ninavuthought, a memorandum, notice, imagination;nineppavarthe thoughtful",Dravidian etymology,,,,,,,,,,,,3683,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3089&root=config
"neñcu, neññu",heart; mind,neñcarbold men,Dravidian etymology,,,,,,,,,,,,3736,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3135&root=config
ñeriyuka,"to break, crush","neriyukato be crushed;ñerikkato quash, smash;ñericcalcrushing, etc.;ñeruŋŋukato be pressed, thronged, straitened;ñerukkamstraits, tightness, poverty;ñerukkukato press, compress, constrain, threaten;ñeŋŋuka,ñaŋŋukato become soft or mellow, malleable as gold, yield, sink;ñaṇuŋŋukato be bulged, crushed;ñaṇukkukato bulge, crush;ñekkukato press, strangle, squeeze, crush",Dravidian etymology,,,,,,,,,Possibly several roots mixed in here.,,,2927,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2464&root=config
ñer_i,way; properness,"ner_istraight path, rectitude;ner_ivuproper road, equity",Dravidian etymology,,,,,,,,,,,,2934,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2471&root=config
ñer_i,fold; wavy,"ñer_iyukato tuck or fold a cloth, esp. as for idols; wrinkle, frown;ner_ivufolded front of a Musulman's gown",Dravidian etymology,,,,,,,,,,,,2935,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2472&root=config
neṭu,long,"neṭukkamtallness;neṭuŋkantall;neṭuppu,neṭuppamlength, height;neṭumpupride;neṭumpanarrogant;neṭumantall man;neṭuma,neṭumānamtallness;neṭṭantall man;neṭṭāyama straight part in a river; a stretcher (brick or stone);niṭulong, tall, straight;niṭiyōntall person;niṭuppamtallness;niṭṭal,niṭṭaŋ-kālshin",Dravidian etymology,,,,,,,,,The irregular -e-/-i- alternations in some languages are due to contamination with*nīḷ-/*nīḍ-'long'.,,,3738,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3137&root=config
ñānnu,day,"mini-ñānnu,muni-ñānnuday before yesterday",Dravidian etymology,,,,,,,,,,,,2920,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2457&root=config
ñālam,"earth, land",,Dravidian etymology,,,,,,,,,,,,2913,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2450&root=config
ñāluka,to hang,"ñālisuspended; a hanging tendril of the pepper or betel vine, the common betel vine; ornament for a sword hilt;ñēlukato hang as an ornament, be dejected;ñēr_r_uka,ñēttukato let dangle (as a tassel);ñēr_r_am,ñēttamornamental hangings",Dravidian etymology,,,,,,,,,,,,2912,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2449&root=config
nēmpuka,to winnow,(?)nāvukato cleanse rice from stones,Dravidian etymology,,,,,,,,,"While Tamilnōmpucan be considered dialectal (assim. to the following labial), Tam./Mal.nāvuis probably not related here.",,,3769,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3160&root=config
"ñēŋŋōl, nēññil",plough,,Dravidian etymology,,,,,,,,KOR (T)nēveriplough,,,,2907,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2444&root=config
nēram,time; sun,"nērattuearly, seasonably",Dravidian etymology,,,,,,,,,,,,3774,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3165&root=config
"ñār_al, ñēr_al",a k. of tree,,Dravidian etymology,,,,,,,,,,,,2917,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2454&root=config
innalē,yesterday,,Dravidian etymology,,,,,,,,"IRUnagat_t_u,nǟt_t_uyesterday; KOR (O, M, T)eruyesterday",,,,3758,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3154&root=config
"ñāyir_u, ñāyar_u",sun,ñār_usun (in cpds.; e. g.paṭi ñār_usetting sun),Dravidian etymology,,,,,,,,,,,,2910,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2447&root=config
nēṭuka,to seek; to obtain; acquisition,"nēṭṭamacquisition, gain",Dravidian etymology,,,,,,,,,,,,3766,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3158&root=config
nīr_uka,ashes,"nīr_alburning grief;nīr_r_ukato burn to ashes, slake shells for lime;nīr_uashes",Dravidian etymology,,,,,,,,,,,,3693,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3098&root=config
"ñerippu, nerippu",fire,"ñeriheat, burning, pungency",Dravidian etymology,,,,,,,,,,,,2929,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2466&root=config
nilkka,to stand,"nilpustanding, arrears, balance;nilpikkato make to stand, appoint;nilastanding, place, position, a stop, station in life, custom;nilamaquality, state;nilekkato come to a stand, cease, get a footing, remain;nilavubalance, arrears;nir_uttukato make to stand, stop;nir_uttupause, stop;nir_uttikkato arrest;nir_ukkato weigh",Dravidian etymology,,,,,,,,,The forms with alveolar-r_-are either old derivates or do not belong here.,,,3675,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3081&root=config
nilam,ground,,Dravidian etymology,,,,,,,,,,,,3676,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3082&root=config
nir_a,to be full,"illan-nir_athe annual cleansing of the house-door with offerings of rice and sticking over it new ears of corn (and 6 or 10 or 16 different kinds of leaves) with cowdung;nir_ayukato become full, be full;nir_ekkato fill;nir_avufullness;nir_appufilling",Dravidian etymology,,,,,,,,KOR (O)jiñjito fill,,,,3682,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3088&root=config
"niviruka, nīruka","straight, erect; to stretch","nivirkka,nīrkkato erect, raise, unbend, straighten;nivirccastraightness, height of body;nivirttukato raise, erect, straighten, unfurl;nivirttikkato raise;nivirppikkato refresh; (Tiyya)nūr-to straighten",Dravidian etymology,,,,,,,,,,,,2922,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2459&root=config
nīŋŋuka,"to separate, leave, quit","nīŋŋikkato make to retire;nīkkamremoval, departure, retirement, variation, exception;nīkkukato put away, aside, remove, abolish;nīkkiexcept;nīkkikkato cause to remove, withdraw a complaint",Dravidian etymology,,,,,,,,,,,,3685,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3091&root=config
nīḷuka,long,"nīḷa,nīḷē,nīḷavēfar;nīḷamlength, distance;nīḷalgrowing longer;nīḷ,nīẓlength (in cpds.);nīṭulength, long;nīṭukato be long;nīṭṭukato lengthen, stretch out, allow to grow, delay, hold out, give;nīṭṭamlength, stretching out, delay;nīṭṭallengthening;nīṭṭua royal handwriting, stroke, a grant of the Travancore raja, a ladder;nīṭṭikkato get lengthened, stretched",Dravidian etymology,,,,,,,,,Derivatives*nīḍ-and*nīṭ-have to be reconstructed for PSDR as well.,,,3692,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3097&root=config
nīntuka,to swim,"nīntam,nīntalswimming;nīntikkato make to swim",Dravidian etymology,,,,,,,,KOR (O)mīndɨto swim,"A unique cluster in this root, reflected as-nd-,-nc-and-s-.",,,3687,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3093&root=config
nīr,water,nīr nāyotter,Dravidian etymology,,,,,,,,,,,,3690,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3095&root=config
niẓal,shadow,"niẓalikkato be reflected, appear faintly (as a tooth through the gums)",Dravidian etymology,,,,,,,,,,,,3679,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3085&root=config
"ñā̆ŋŋaḷ (obl.ñaŋŋaḷ-, eŋŋaḷ-)",we (excl.),,Dravidian etymology,,,,,,,,,In Kodagu and Kota/Toda the paradigm has been rendered uniform through analogy.,,,5154,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4310&root=config
ñān (obl.en-),I,,Dravidian etymology,,,,,,,,,,,,5160,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4316&root=config
"ñaṇṭu, naṇṭu",crab,,Dravidian etymology,,,,,,,,KOR (O)deŋgicrab,,,,2901,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2438&root=config
niŋŋaḷ (obl.niŋŋaḷ-),you (pl.),,Dravidian etymology,,,,,,,,,,,,3688,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3094&root=config
nī (obl.nin(n)-),thou,,Dravidian etymology,,,,,,,,,,,,3684,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3090&root=config
noṭikka,to say,"noṭiyukato murmur, lisp as fools",Dravidian etymology,,,,,,,,,,,,3784,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3174&root=config
ñoṭi,cracking of fingers,"ñoṭṭacracking the joints of the fingers;noṭia snap with the thumb and middle finger, a moment;noṭikkato fillip, snap with the fingers;noṭippufillipping;noṭṭathe cracking noise of the finger joints, smacking the lips, pressing a vesicle;ñeṭasound of falling, crashing trees;ñeṭṭukato crash, burst",Dravidian etymology,,,,,,,,,,,,2936,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2473&root=config
nōka,to ache,"noyi,nōyiweakness, pain;nōvupain, ache, grief, sorrow;nōvukato suffer pain, ache;nōvikkato pain, torment, afflict, offend;nomparam,nompalampain, sickness",Dravidian etymology,,,,,,,,,,,,3793,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3180&root=config
nōṭṭam,"to look at, examine","nōkkukato look at, view, observe, look after, examine, be in a certain direction, seek, consider, regard, intend;nōkkamview, beauty, eye;nōkkala look;nōkkulook, watchfulness, sight, beauty",Dravidian etymology,,,,,,,,,"The root apparently had both the voiced-auslaut and the voiceless-auslaut variants in PDR. As for Tamilnōkkam, etc., these forms either constitute a separate root or can go back to PDR*nōṭ-k-.",,,3794,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3181&root=config
ñōḷa,saliva,"nōḷaslaver; glutinous fluid in fish, fruit, snails, etc.",Dravidian etymology,,,,,,,,,"Tuluudalèhardly belongs here; cf. PSDR*odd-'dampness, wetness'.",,,2937,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2474&root=config
nōlkka (nōr_r_-),"to endure, suffer; to observe a vow, vow","nōnpu,nōmpupenance, fasting;nōlpikkato cause to fast",Dravidian etymology,,,,,,,,,"Tam., Mal.nōlare apparently due to dissimilation. The derivative*nōmb-<*nōl-p-can go back to PSDR. Kod.nammeis irregular.",,,3800,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3185&root=config
nōṇṭuka,to stir,,Dravidian etymology,,,,,,,,,,,,3795,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3182&root=config
nukam,yoke,,Dravidian etymology,,,,,,,,,,,,3694,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3099&root=config
nuḷḷuka,to pinch,"nuḷḷaa pinch, bit;nuḷḷala pinch, harvest of grains that are picked",Dravidian etymology,,,,,,,,,,,,3717,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3120&root=config
nuṇma,"minute, fine",nuppamfine texture of cloth,Dravidian etymology,,,,,,,,,"Tamilnuvaṇaiis a metathese fromnuṇavai;nuṭaŋkumay be a secondary formation fromnuṭ-in such forms asnuṭpam; the forms with-ṛ-, however, are hard to interpret.",,,3700,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3104&root=config
noŋŋu,kernel or pulp of palmira fruit,,Dravidian etymology,,,,,,,,,,,,3698,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3102&root=config
nura,"foam, froth","nurayukato froth;nurekkato foam, emit scum, ferment as toddy;nurismall bubbles of water;nurikkato rise in small bubbles",Dravidian etymology,,,,,,,,,Irregular -e- in Kodagu. Contamination?,,,3710,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3113&root=config
noccu,"small, minute","nuśusmall, minute, young;noy(i)grits, groats, anything minute",Dravidian etymology,,,,,,,,,"At least two roots here, as Tamilnoandnoycan hardly be traced to each other. The Tulu forms are strange:*nosè, notnoccè, should be expected, andnuggu,nuggelụhardly belong here at all.",,,3779,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3169&root=config
nutal,forehead,,Dravidian etymology,,,,,,,,,,,,3705,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3109&root=config
nūr_u (nūr_r_u-),hundred,"nūr_r_-āṇṭu100 years;nūr_r_uvar,nūr_r_avar100 persons",Dravidian etymology,,,,,,,,,,,,3729,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3128&root=config
nūl,thread,nūlkkato spin,Dravidian etymology,,,,,,,,KOR (M)nugluthread,"Forms like Halakki Kannadanuguluand Koraganuglumight be anomalies, but considering Kolaminuv, a reconstruction like*nuvul->nūl-,nugul-is not excluded.",,,3726,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3126&root=config
nuẓayuka,"to creep inside, penetrate","nuẓa-vātila small door;nūẓuka,nūḷukato creep in, squeeze through, enter slily or with difficulty; ?nūṭṭagap in a fence; ?nokkukato pass through, pierce, bore through",Dravidian etymology,,,,,,,,,Kannada forms with-s-hardly belong here.,,,3714,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3117&root=config
"oṭi, oṭuku",groin; waist,"uṭaid., testicle of oxen; ?uṭampuanus",Dravidian etymology,,,,,,,,KURU (LSB)uygehips,,,,0947,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=825&root=config
oṭuvu,"sore, bubo","oṭi-kkurububo, rupture",Dravidian etymology,,,,,,,,,,,,0950,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=828&root=config
"uṭal, uṭalam","body, belly","uṭampubody, anus",Dravidian etymology,,,,,,,,,,,,0586,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=529&root=config
oṭṭam,oath; to wager,,Dravidian etymology,,,,,,,,,,,,0959,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=836&root=config
oṭuŋŋuka,to reduce; to finish,"oṭukkukato finish, destroy;oṭukkamthe end; finally;oṭukato come to an end;oṭuvuthe end",Dravidian etymology,,,,,,,,,,,,0954,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=832&root=config
ukir,finger-nail,,Dravidian etymology,,,,,,,,,,,,0561,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=508&root=config
okka,together,okkukato be together,Dravidian etymology,,,,,,,,,,,,0990,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=864&root=config
okkiliyan,"relations, kinsfolk",,Dravidian etymology,,,,,,,,,,,,0925,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=812&root=config
oliyuka,river; to flow,"olikkato flow, run as water, blood from wounds;olippuflowing, looseness of bowels;olivuflowing; (Tiyya)oluwater-current;ōlukato flow, ooze out;ōlatrickling;ōlia spring, temporary well;ōlōlafalling in drops, trickling",Dravidian etymology,,,,,,,,"IRUuliwaterfall; PALKU, ALKUoliwaterfall",,,,0999,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=873&root=config
oḷi,to hide,"oḷivuambush, hiding;oḷikato be hidden;oḷikkato hide oneself;oḷippikkato conceal;uḷiyukato stoop, peep",Dravidian etymology,,,,,,,,KOR (T)oṇpɨto hide,,,,1015,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=887&root=config
olluka,pleasure; possible,"(neg.)ollā,vallāmust not, ought not;ollāttaunbecoming, indecent, bad;ollalability, possibility",Dravidian etymology,,,,,,,,,,,,1006,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=879&root=config
uṇaŋŋuka,dry,"uṇaŋŋikkato heal;uṇakkukato put to dry, air, dry;uṇakkam,uṇakkudryness",Dravidian etymology,,,,,,,,,,,,0601,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=539&root=config
onnu,one,"onn-ākato be united;onnukato be united, become one;onnalanan enemy;onnikkato join, unite, agree;or_r_aone, single, odd",Dravidian etymology,,,,,,,,,,,,0990,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=866&root=config
oṇṭya,ear-ring,,Dravidian etymology,,,,,,,,,,,,0968,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=845&root=config
okkuka,"to suit, accept","ottaequal, consistent, agreeable, right;oppanamcomparison; adornment;oppamequality, harmony;oppantamagreement, contract;opparamunity, agreement;oppāticomparison, simile;oppāyamsomething agreeable;oppārana mediator;oppāriparable, flattery;oppārittamsimile, comparison;oppuconformity; signature;oppikkato equalize, compare, adjust, please, persuade;kayy-oppusignature;ovvukato be in agreement",Dravidian etymology,,,,,,,,,,,,0924,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=811&root=config
"oru, ōr",one,"oruvan,oruttanone man; fem.oruvaḷ,orutti;orukkukato bring together;orumaunion, harmony;orumikkato join, be reconciled;ōrō,ōrōrō,ōrō̆nnueach one",Dravidian etymology,,,,,,,,,,,,0990,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=863&root=config
ur_aŋŋuka,to sleep,"ur_akkukato put to sleep;ur_akkam,ur_akkusleep",Dravidian etymology,,,,,,,,IRUroŋguto sleep,,,,0707,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=637&root=config
ur_ayuka,"firm, steady","ur_ekkato be firm, fixed, settled;ur_akkēstrongly, firmly, aloud;ur_appufirmness, stay, support, assurance;ur_appikkato seize, hold firmly, make fast, resolve, assure, convince;ur_ukato be firm;ur_utifirmness",Dravidian etymology,,,,,,,,,,,,0721,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=652&root=config
ottanam,"to press, squeeze",ottalfomenting,Dravidian etymology,,,,,,,,,,,,1021,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=893&root=config
ōṭuka,"to run, flee","ōṭikka,ōṭṭukato drive, chase, steer, navigate;ōṭawater-course;ōṭṭama course, run;ōṭṭiship's captain",Dravidian etymology,,,,,,,,,,,,1041,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=908&root=config
ōṭam,boat,"ōṭāyishipbuilders;ōṭia large seaboat (long and narrow, chiefly from the Laccadives)",Dravidian etymology,,,,,,,,,,,,1039,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=907&root=config
ōmpuka,to protect,"ōmanafondness, tenderness with children, darling; nicety, beauty;ōmanikkato fondle, caress;ōmalfondness, darling; neatness",Dravidian etymology,,,,,,,,,,,,1056,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=922&root=config
ōṇi,"path, alley",,Dravidian etymology,,,,,,,,,,,,1046,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=913&root=config
ōram,"edge, side",,Dravidian etymology,,,,,,,,,,,,1060,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=926&root=config
ōri,male jackal; howler,,Dravidian etymology,,,,,,,,,,,,1061,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=927&root=config
"pacu, pai, paiṃ",green; fresh; wet,"paca,paśa,payamoisture;paśimafreshness, softness, moisture;paccagreenness, freshness;payirgreen corn;payiŋŋaunripe fruit, young areca nut;pāśi,pāśār,pāyal,pāyil,pāyigreen stuff on stagnant pools, mouldiness",Dravidian etymology,,,,,,,,,,,,3821,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3201&root=config
patam,"proper, right",,Dravidian etymology,,,,,,,,,,,,3907,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3273&root=config
paṭu,"to occur, happen","paṭuka(paṭṭ-) to be obtained, caught, happen, be in a state;paṭṭāŋŋutruth;paṭukkato catch, obtain;pāṭusuffering pain or damage, possibility, place, situation, nature;paṭekkato make, create;paṭappucreation; people;peṭuka(peṭṭ-) to happen, be in, belong to; auxiliary verb;peṭukkato enclose, ensnare;peṭṭugetting into a direction, towards",Dravidian etymology,,,,,,,,,,,,3853,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3231&root=config
paṭa,"battle, army",,Dravidian etymology,,,,,,,,,,,,3860,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=3236&root=config
