Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
"modal (pl. modasil) ""(P) tree trunk""","stump, trunk",,Dravidian etymology,,Also Kolami_Kinmoddtrunk; Parjimodel keywrist,,,,,,,,,,4951,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=729&root=config
mokam,face,,Dravidian etymology,,,,,,,,,,,,4889,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=732&root=config
"mulke ""(P) back""",waist,,Dravidian etymology,,Also Naikrimulkene ḍā̃ḍbackbone,,,,,,,,,,4986,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=754&root=config
morgar,cloud,,Dravidian etymology,,,,,,,,,,,,4892,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=733&root=config
"mōp ""burden""",heavy; burden,,Dravidian etymology,,,,,,,,,,,,5126,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=740&root=config
"muḍkia ""ear-ring""",to bend,,Dravidian etymology,,Also Parjimuḍip-(muḍit-) to make to stoop or bend,,,,,,,,,,4919,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=744&root=config
"mutkeng ""(Pat.) to groan""",to groan,,Dravidian etymology,,,,,,,,,,,,5013,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=784&root=config
muy,black-faced monkey,,Dravidian etymology,,Also Kolami (Haig)muīlangur,,,,,,,,,,4910,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=785&root=config
"mūti ""mouth, beak""","mouth, lip",,Dravidian etymology,,Also Kolami (Pat.)mūndursnout,,,,,,,,,,5031,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=788&root=config
"mut ""before""",front,,Dravidian etymology,,"Also Kolamimutta sālnext year; (Pat.)muttungnext year;munisting of scorpion; Naikimuṛta sālcoming year;murtunnext year; Parjimuna vandaforefinger;munnibefore;munnitedfirst, the one in front;mundelin front, before;mund kekolfront part of ear;mūni, (S)monatip, point",,,,,,,,,,5020,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=758&root=config
mīte,hare,,Dravidian etymology,,,,,,,,,,,,4968,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=787&root=config
muŋgus,mongoose,,Dravidian etymology,,,,,,,,,,,,4900,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=790&root=config
"moray- (morayt-) ""to produce musical sound (bell, etc.)""",to make sounds,,Dravidian etymology,,"Also Kolamimorp-(moropt-) to play (flute), ring (bell), make to produce musical sound; Naikrimorap-to sound (tr.); Parjimurip-(murit-) to snore",,,,,,,,,,4973,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=765&root=config
"murgaḍileng ""(Pat.) to twist (a limb)""",to twist,,Dravidian etymology,,,,,,,,,,,,5012,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=771&root=config
"mūḍs (Pat.), muṛug (P)",knee,,Dravidian etymology,,,,,,,,,,,,4935,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=764&root=config
"mūra, (P) movka, (Pat.) mōki ""elbow""",cubit,,Dravidian etymology,,,,,,,,,,,,4990,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=796&root=config
"muŋg- (muŋkt-) ""to submerge oneself under water, drown, (sun) sets""",to dive,,Dravidian etymology,,Also Kolamimuŋgip-(muŋgipt-) to submerge (tr.); Naikrimupp-to dip (tr.); Naikimuŋgup-to drown (tr.),,,,,,,,,,4993,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=760&root=config
"mūndiŋ ""three things""",three,,Dravidian etymology,,Also Kolamimuggurthree men;muyalthree women;mūnd ulthree days; Naikrimuggurthree men;muyaḷthree women; Naikimug/g/urthree men;muy/y/athree women;munḍiḍathree times;mū nānthree days; Parjimūvirthree men;muyalthree women; adj.muy; Gadba_S3mūṇuthree;muvurthree (masc.);muyalthree (fem.),,,,,,,,,,5052,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=793&root=config
"mūḍam ""(Pat.) fog""",fog,,Dravidian etymology,,,,,,,,,,,,5033,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=792&root=config
"munstoleng ""(Pat.) to sniff""",to smell,,Dravidian etymology,,,,,,,,,,,,4886,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=761&root=config
muŋgaḍ,nose,,Dravidian etymology,,,,,,,,,,,,5024,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=789&root=config
mūŋge,anklet bell,,Dravidian etymology,,,,,,,,,,,,5025,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=791&root=config
aḍg- (aḍakt-),to walk,,Dravidian etymology,,,,,,,,,,,,3582,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=800&root=config
lamni,peacock,,Dravidian etymology,,,,,,,,,,,,2902,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=805&root=config
"nenjeŋ ""meat, vegetable""",flesh,,Dravidian etymology,,Also Kolami_Haignāŋdzuḷflesh; Naikrinenjeŋbroth,,,,,,,,,,3581,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=823&root=config
"nakka ""(Br.) fox""",fox,,Dravidian etymology,,,,,,,,,,,,3606,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=803&root=config
ari,fear,,Dravidian etymology,,"Also Kolamiars-(arast-) to fear;arp-(arapt-),arsip-(arsipt-), (Kin.)arplip-to terrify; Naikriars-to fear;artip-to terrify; Naikiarus-/ars-to fear;arup-/arp-to frighten; Parjinarc-to fear;narpip-(narpit-) to frighten; Ollarinars-to fear;narupp-(narupt-) to terrify; Salurnarc-to fear",,,,,,,,,,3605,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=807&root=config
nāk- (nākt-),to lick,,Dravidian etymology,,,,,,,,,,,,3570,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=817&root=config
āte,dog,,Dravidian etymology,,Also Kolamiresn ātewild dog; Parjiiric nettawild dog,,,,,,,,,,3650,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=810&root=config
"nāliŋ ""four things""",four,,Dravidian etymology,,"Also Kolaminalgurfour men;nallavfour women;nāl udulfour days; Naikrinalgurfour men;nallaḷfour women; Naikinalgurfour (masc.); Parjinelvirfour men;nelalfour women; adj.nel(in certain combinations); Salurnandal(fem.),nālig(neut). four; Gadba_S3nalvur(masc.),naṇḍal(fem.),nālug(neut.) four",,,,,,,,,,3655,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=812&root=config
"nal (obl. naṭ-) ""in:in naltwo days,in naṭuŋifor two days only""",day,,Dravidian etymology,,,,,,,,,,,,3656,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=804&root=config
āle,night,,Dravidian etymology,,Also Kolamiāliniin the morning;ālintanaṭfrom morning; Naikriāṛeniearly in the morning; Naikiarda ālenmidnight; Parjiāṇḍ-evening to come on;āṇḍekevening; in the evening;āṇḍpip-(āṇḍpit-) to make to become evening (i.e. stay until evening),,,,,,,,,,3621,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=811&root=config
nālka,tongue,,Dravidian etymology,,,,,,,,,,,,3633,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=809&root=config
nēnḍ,we (incl.),,Dravidian etymology,,,,,,,,,,,,3647,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=832&root=config
"ney ""butter, ghee""","oil, ghee",,Dravidian etymology,,Also Kolaminūneoil; Parjinū neysesamum oil,,,,,,,,,,3746,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=829&root=config
"netur, (Pat.) nettur",blood,,Dravidian etymology,,"Also Parjinetro, Salur (P)netraṭred",,,,,,,,,,3748,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=826&root=config
netti,forehead,,Dravidian etymology,,,,,,,,,,,,3759,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=825&root=config
nela,moon,,Dravidian etymology,,"Also Salurnelā(pl.nelŋīl,nelingīl) month",,,,,,,,,,3754,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=821&root=config
"ēvari purre (Pat.), evur burrey (SSTW)",earthworm,,Dravidian etymology,,,,,,,,,,,,2906,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=827&root=config
evur,spittle,,Dravidian etymology,,,,,,,,,,,,3756,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=828&root=config
ēl,earth,,Dravidian etymology,,,,,,,,,,,,2913,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=831&root=config
nāŋgli,plough,,Dravidian etymology,,,,,,,,,,,,2907,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=818&root=config
il- (ilt-),to stand,,Dravidian etymology,,Also Naikiilup-/ilp-to make to stand; Parjinitip-(nitit-) to make to stand,,,,,,,,,,3675,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=834&root=config
"ninḍ- (ninḍt-) ""to become full, (meeting) is convened""",to be full,,Dravidian etymology,,"Also Kolamininḍp-(ninḍipt-) to fill, convene (meeting); Naikrinipp-to fill (tr.); Naikiindup-/inp-to fill (tr.)",,,,,,,,,,3682,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=835&root=config
īr,water,,Dravidian etymology,,"Also Naikiīr kak-to bathe; Parjinīr netta, Salur (P)nīr neteotter",,,,,,,,,,3690,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=841&root=config
nīnḍa,shade,,Dravidian etymology,,,,,,,,,,,,3679,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=842&root=config
ām (obl. am-),we (excl.),,Dravidian etymology,,,,,,,,,,,,5154,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=73&root=config
ān (obl. an-),I,,Dravidian etymology,,,,,,,,,,,,5160,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=76&root=config
nīr (obl. im-),you (pl.),,Dravidian etymology,,,,,,,,,,,,3688,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=857&root=config
nīv (obl. in-),thou,,Dravidian etymology,,,,,,,,,,,,3684,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=858&root=config
"nolayeng ""(Pat.) to swallow""",to swallow,,Dravidian etymology,,,,,,,,,,,,3791,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=845&root=config
"oy- (oyt-) ""(wound) hurts, pains""",to hurt,,Dravidian etymology,,"Also Naikrioyip-to cause pain; Parjinoykuḍpain;nōmbir,nōmirfever, illness",,,,,,,,,,3793,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=848&root=config
"oḍ- (oṭṭ-) ""to wash (body or part of body)""",to wash,,Dravidian etymology,,Also Kolamiōḍp-(ōḍopt-) to bath (tr.); Parjinoḍip-(noḍit-) to wash (another),,,,,,,,,,3783,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=844&root=config
nuvvi,a well,,Dravidian etymology,,,,,,,,,,,,3706,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=851&root=config
"nūk- (nūki-) ""to push so as to move""",to push,,Dravidian etymology,,,,,,,,,,,,3722,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=855&root=config
nuv (?),thread,,Dravidian etymology,,,,,,,,,,,,3726,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=853&root=config
"oḍav ""(Pat.) attractive""",,,Dravidian etymology,,,,,,,,,,,,967,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1494&root=config
"oḍ ""(Pat.) oath""",oath,,Dravidian etymology,,,,,,,,,,,,959,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=883&root=config
gōr (pl. gōḍl),nail,,Dravidian etymology,,,,,,,,,"This reconstruction (which agrees perfectly with SDR) is proposed to explain the differences between  Kolami-Naiki - Parji-Gadba. While in the latter*oger- >*gēr-, in the former the quality of the first syllable vowel was transferred to the sec. syllable.",,,561,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1350&root=config
"panta okeng ""(SSTW) to reap (i.e. cart crops from field)""",to remove in cart,,Dravidian etymology,,,,,,,,,,,,931,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=886&root=config
"ovol (pl. ovosil) ""thing or person of first rank""",to be in charge,,Dravidian etymology,,Also Kolami (Pat.)ovvolgood,,,,,,,,,,924,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=901&root=config
"ōḍ- (ōḍt-) ""to burst (intr.)""","to burst, break",,Dravidian etymology,,"Also Kolamiōṭ-(ōṭt-) to smash (pot); Naikriōṭ-to break (tr.); Naikiuṭup-to split, break (tr.);oṭup-/oṭp-to break (tr.); Parjiōṭip-(ōṭit-) to cause to burst",,,,,,,,,,946,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=903&root=config
"ōl- (ōlt-) ""to see, look at""",to see,,Dravidian etymology,,Also Naikriōlip-to show,,,,,,,,,,1066,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=907&root=config
"pasuḍi ""yellow, orange""","yellow, turmeric",,Dravidian etymology,,"Also Kolami_Kinpasapturmeric; Kolami_SRpasāpginger; Kolami_Kinpaccik panunripe fruit;paytbile; (Pat.)passiwet; Naikripaytbile; Parji (?)paryopyellow;paryop, (S)paryepturmeric; Salurpasūrraw; Gadba_S3ākupacangreen;pacca-pīrugreen rass;pasurgreen of leaf; Ollari (?)parepturmeric",,,,,,,"Parji, etc.pay<*pas-i.",,,3821,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=912&root=config
"paḍ- (paṭṭ-) ""(wound) is got, (eye) is filled with dust, (turn in game) is won, become (loose, dusk, bald)""",to receive,,Dravidian etymology,,Also Kolamipart-(paratt-) to win (turn in game); Parjipaṭip-(paṭit-) to cause to get,,,,,,,,,,3853,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=915&root=config
"paḍḍa-lēŋa ""female calf (Br.)""",female calf; buffalo,,Dravidian etymology,,Also Salurbeḍḍe peyyecalf,,,,,,,Actually two contaminated roots.,,,3881,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=916&root=config
"pal ""tooth, esp. front tooth""",tooth,,Dravidian etymology,,,,,,,,,,,,3986,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=923&root=config
"pallām ""(Haig) east""","east, low",,Dravidian etymology,,,,,,,,,,,,4016,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=924&root=config
pank- (panakt-),to send,,Dravidian etymology,,Also Kolami (?)pānalanguage,,,,,,,,,,3887,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=936&root=config
"pandri ""pandal, bath-house""",pandal,,Dravidian etymology,,,,,,,,,,,,3922,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=932&root=config
"pande ""frog, toad; biceps""",frog,,Dravidian etymology,,,,,,,,,,,,3955,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=944&root=config
"pars- (parast-) ""to scratch (part of body)""",to scratch,,Dravidian etymology,,Also Parjipartidthe itch;paytilurticaria;parruprickly heat,,,,,,,,,,4023,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=947&root=config
paṭṭe,plank,,Dravidian etymology,,,,,,,,,,,,3875,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=949&root=config
pāḍ- (pāḍt-),to sing,,Dravidian etymology,,"Also Kolamipāṭa, Naikripāṭa, Naikipāṭasong, Parjipāṭasong, story, word, language; Ollaripāṭesong; Salurpāṭeword",,,,,,,,,,4065,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=955&root=config
pāp- (pāpt-),to comb,,Dravidian etymology,,,,,,,,,,,,4089,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=961&root=config
pāl,milk,,Dravidian etymology,,,,,,,,,,,,4096,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=957&root=config
pām,snake,,Dravidian etymology,,,,,,,,,,,,4085,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=959&root=config
"pārakeng ""(Pat.) to crawl (of babies)""","to crawl, spread",,Dravidian etymology,,,,,,,,,,,,3949,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=942&root=config
"pāv ""way, path""","way, road",,Dravidian etymology,,,,,,,,,,,,4108,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=967&root=config
pedave,lip,,Dravidian etymology,,Also Kolami (Haig)peddēllips,,,,,,,,,,4400,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=968&root=config
"petteng ""(Pat.) to peck (i.e. to pick up)""",to pick up,,Dravidian etymology,,"Also Parjipetk-to pick up, glean",,,,,,,,,,4423,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=970&root=config
"penḍli ""marriage""",female,,Dravidian etymology,,,,,,,,,,,,4395,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=977&root=config
pēr (pl. pēḍl),name,,Dravidian etymology,,,,,,,,,,,,4410,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=969&root=config
"perg- (perekt-) ""to grow (intr.)""",big,,Dravidian etymology,,"Also Kolamiperp-(perept-) to rear;pergip-(pergipt-) to let grow up (without providing a wife);peddaa male;perpultiger;perāmāmother's sister;perendāfather's elder brother; Naikriperp-to rear;peddaman, male; Naikiperuk-/perk-to live; Parjipeŋgoṭ,peñot, (S)perumuch;per-edriver;pēpamother's elder sister; Ollariberpultiger; Salurberbullūid.;beŋgurtulmany; (P)ber bereṭbig river",,,,,,,,,,4411,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=978&root=config
"pereg (stem perg-, pl. pergul) ""coagulated milk ready for churning""",curds,,Dravidian etymology,,Also Gadba_S3pergucurds (< Telugu),,,,,,,,,,4421,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=982&root=config
pēn (pl. -kul),louse,,Dravidian etymology,,,,,,,,,,,,4449,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=990&root=config
"penḍa ""cowdung""",dung,,Dravidian etymology,,,,,,,,,,,,4441,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=973&root=config
"piḍia ""bunch, small bundle""",bundle,,Dravidian etymology,,,,,,,,,,,,4148,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=994&root=config
"pirra ""buttock, anus""",buttock,,Dravidian etymology,,,,,,,,,,,,4205,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1010&root=config
pilli,cat,,Dravidian etymology,,,,,,,,,,,,4180,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=99&root=config
"pēl- (pēlt-) (?) ""(grain) pops when parched over fire""",to crack,,Dravidian etymology,,"Also Kolamipēlip-(pēlipt-) to make (grain) to pop; (?) Parjipiḍ-(piṭṭ-) (boil)  bursts, (fire) splutters, explodes;piḍip-(piḍit-) to make to burst, (hen) hatches eggs,  pop rice;pinḍp-(pinḍt-) to break, extract (tooth)",,,,,,,,,,4194,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1018&root=config
"pena ""in addition""",after,,Dravidian etymology,,,,,,,,,,,,4205,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1006&root=config
"piṭṭa ""(P) bird""",bird,,Dravidian etymology,,,,,,,,,,,,4154,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1014&root=config
"pirs- (pirist-) ""to slip, slide""",to slip,,Dravidian etymology,,Also Kolamipirsip-(pirsipt-) to slide (tr.),,,,,,,,,,4187,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=100&root=config
"pēgul ""(pl.) intestines""",intestines,,Dravidian etymology,,Also Gadba_S3puḍgulintestines,,,,,,,,,,4193,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1011&root=config
"pīnḍ- (pīnḍt-) ""to squeeze, milk""",to squeeze,,Dravidian etymology,,,,,,,,,,,,4183,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1024&root=config
"pīkeng ""(Pat.) to uproot""",to pull out,,Dravidian etymology,,,,,,,,,,,,4212,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1023&root=config
"poḍam ""long (of a jump)""",long,,Dravidian etymology,,,,,,,,,,,,4484,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1031&root=config
"podal (pl. podasil) ""mother-in-law""",mother/father-in-law,,Dravidian etymology,,Also Naikipod/d/amother-in-law; Parjipodid(pl.podinkul) wife's elder brother; Salurpodunḍfather-in-law,,,,,,,,,,4508,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1029&root=config
bogur,navel,,Dravidian etymology,,,,,,,,,,,,4460,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=110&root=config
"bōk- (bōkt-) ""to become wet""",to be wet,,Dravidian etymology,,Also Kolamibōkip-(bōkipt-) to wet; Naikribōkip-to make wet; Parji_Spōy-to get wet;pōtip-(pōtit-) to cause to get wet; Ollaribod-to swell; Salurpōc-to be soaked;pōdk-(pōdt-) to soak;pōkp-(pōkup-) to drench; (P)podup-to make wet,,,,,,,,,,4505,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=122&root=config
"pode ""high, up, the top""","high, up",,Dravidian etymology,,Also Kolami (Haig)pōdēlāŋwest; Naikiportalfrom above;portunabove; Parjiil podiroof,,,,,,,,,,4567,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1035&root=config
"pog ""smoke, tobacco""",smoke,,Dravidian etymology,,Also Salurpogasursoot; Gadba_S3pōgatobacco;pogḍ-(poguḍ-) to fill with smoke,,,,,,,,,,4240,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1036&root=config
