Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
"telucu ""to pacify, console""","white, pure",,Dravidian etymology,,"Alsoteliyuto be known, understood, perceived, intelligible, clear, or plain, be seen, discovered, or found; know, understand, perceive; (K also) regain consciousness after swoon, wake up from sleep;teliviunderstanding, intelligence, wisdom, consciousness, liveliness, cheerfulness;teliviḍiunderstanding, information;telisi konuto understand, know, learn; [1]telupu, [2]telpuwhite, whiteness; vb. to communicate, make known, inform;telupuḍuknowledge, information;tellawhite, pale, plain, clear;tellanawhiteness, white;tellaniwhite; [1]tellami, [2]tellamuplainness, clearness",,,,,,,,,,3433,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1658&root=config
teralu,"to abound, increase, swell up",,Dravidian etymology,,,,,,,,,,,,3245,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1562&root=config
dēvu,(nausea) to be caused in stomach,,Dravidian etymology,,,,,,,,,,,,3451,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1663&root=config
"tivvu, tivu, tiyyu","to pull, draw, drag, attract, take",,Dravidian etymology,,"Alsotīyu, (K also)tiyyuto take, remove, draw, pull, draw or pull out, take away, subtract; withdraw, diminish, be reduced, grow lean or thin, (K also) subside as a tide",,tigucu,tiviyu,tivucu,,,,,,3407,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1646&root=config
"tīrā̆ ""thoroughly""","to be finished, completed, concluded, be set right; n. beauty, manner, way; beautiful, shapely",,Dravidian etymology,,"Also [1]tīrucu, [2]tīrcuto finish, complete, end, set right, settle, decide, pay (debt), remove, put an end to, destroy, ruin;tīrugaḍacompletion, end; [1]tīrpari, [2]tīruparijudge; [1]tīrupu, [2]tīrpusettlement, decision, decree;tīr_uto be destroyed, be removed, got rid of, (K also) perish, end, be possible;tīr_ucuto destroy, remove, rid (one) of",,,,,,,,,,3278,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1578&root=config
"toṭṭu ""to put on""","to clothe, invest",,Dravidian etymology,,"Alsotoḍugu konuto put on, wear;toḍigincuto cause to wear or put on;toḍavuornament, jewel;toḍupuarmour; (K)toḍuto put on, wear",,toḍugu,toḍvu,toḍuvu,,,,,,3482,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1680&root=config
"toḍaru ""to undertake""",to commence,,Dravidian etymology,,"Alsotoḍãgu, (K also)toṇãguto begin, commence",,,,,,,,,,3481,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1679&root=config
"tolãgu ""(imper. stemtola-is used alternatively) to move, step aside, get out of the way, go off, be removed, recede, vanish, disappear, terminate, cease, end""","to remove, free one from",,Dravidian etymology,,Alsotolãcuto remove,,,,,,,,,,3519,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1699&root=config
"toḍu, toḍ(u)gu, toḍ(u)vu ""to put arrow on bow""","to touch, (K) be joined, come in contact with",,Dravidian etymology,,"Also (K)toḍukuto hold, grasp; (K)toḍikiluto seize, hold tightly, snatch;toḍaruto follow, acompany; happen, occur; endeavour, attempt; (K also) reach, obtain, hold, copulate with, attack;toḍarikafollowing, accompanying;toḍaruvuendeavour, attempt;toḍusubusiness, affair, connection",,,,,,,,,,3480,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1678&root=config
"dō̃gu ""id.; to bathe, sink in water""",to become wet or moist,,Dravidian etymology,,"Also (K)tō̃cuto sink (tr.), bathe, dip in",,dōgu (B),,,,,,,,3555,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1719&root=config
tor_ãgu,"to flow, gush, run, burst out, fall",,Dravidian etymology,,"Also ?jobbilluto flow, issue, drop, ooze",,torũgu,,,,,,,,2883,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1400&root=config
tor_ãgu,"to abandon, quit, renounce; n. separation",,Dravidian etymology,,,,,,,,,,,,3365,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1623&root=config
tur_ugu,"to insert, stick in as flowers, cram in, gag by thrusting a cloth in the mouth, caulk (a ship)",,Dravidian etymology,,"Alsotuṭṭecollection, group, heap; (K)tur_umu, (B)turumuto cram or stick, thrust in, deck the head with flowers",,,,,,,,,,3367,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1624&root=config
"tolãku ""to shine, be splendid""","to shine, rejoice",,Dravidian etymology,,"Alsotulakimpushining, rejoicing",,,,,,,,,,3360,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1620&root=config
"tonãku ""trembling in fear""","to shake so as to remove dust, etc., shake off, get rid of",,Dravidian etymology,,"Also [1]tolãku, [2]tonãku, [3]toḍãkuto be slightly shaken or agitated as a liquid, be spilled; n. slight agitation or motion in a liquid (or with 3361)",,,,,,,Two roots?,,,3359,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1619&root=config
"tuppuna ""with the sound ""tuppu""""",the sound made in spitting suddenly,,Dravidian etymology,,Alsotūpoḍucu(i.e.tū-poḍucu) to spit,,tuppu,,,,,,,,3323,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1599&root=config
"tū-konu ""to enter, etc.""","to enter, penetrate",,Dravidian etymology,,"Also [1]tūr_ucu, [2]tūrcuto insert, put in, thrust, introduce, push in;dūr_uto enter, penetrate, pierce, force a way, rush in; ? [1]tūrpu, [2]tūrupueast",,,,,,,,,,3399,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1640&root=config
tūlu,"to be scattered as army in battle, be chased, run away",,Dravidian etymology,,"Also (K) [1]tūlcu, [2]tūlucuto chase",,,,,,,,,,3395,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1637&root=config
"odavu ""to give""","to be serviceable, useful, suitable, fit, or proper, serve, occur, arise",,Dravidian etymology,,,,,,,,,,,,609,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=311&root=config
uduru,"to tremble, shake, shiver, quake; n. trembling, shaking",,Dravidian etymology,,,,udilu,,,,,,,,613,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=312&root=config
"ur_u ""to be fit, happen, arise""","to be fit; adj. proper, becoming",,Dravidian etymology,,"Alsouruto be excellent, fit; (K)ūnuto happen, occur; (K) [1]ūncu, [2]ūnucuto make, cause to occur",,,,,,,,,,710,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=361&root=config
"lōn-agu ""to come under one's control""","the heart, mind",,Dravidian etymology,,"Alsolōin, inside; inner, internal, inside;lō̃gawithin, in, inside;lō̃gaḍainterior, past time; [1]lō̃gali, [2]lō̃giliinterior of a house, house;lōnuthe inside, heart, mind;lōna, (inscr.)oḷana(7th cent.),ḷōna(9-10th cent.) within, inside, inwardly;lōpalawithin, in, inside; ? [1]lō̃gu, [2]loŋgu, [3]lō̃baḍuto yield, submit, be subdued, retreat;lō̃kuvasubordination, subjection; subordinate, subject to;lō̃cuto subdue; (K)logguto be humbled, subdue",,,,,,,,,,698,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=353&root=config
uŋkisu,to consider,,Dravidian etymology,,,,,,,,,,,,727,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=372&root=config
ūṭu,"(cattle) to drink water, etc., completely",,Dravidian etymology,,,,,,,,,,,,600,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=308&root=config
"uriyu ""to burn (intr.), be afflicted, grieve""","to grieve, sorrow",,Dravidian etymology,,"Also (K)uraluto burn (intr.), be ablaze; [1]ummalinta, [2]ummalimpu, [3]ummalikagrief, uneasiness, disquiet",,,,,,,,,,656,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=330&root=config
"uriyu ""to be rubbed""","rubbing, touch, testing on a touchstone",,Dravidian etymology,,"Alsoora-gallutouchstone;oracuto rub, try by the touchstone;orapurubbing, test by touchstone;orapiḍirubbing, friction;orayuto rub, test by touchstone, touch; be slightly bruised;orayikarubbing, friction;rudduto rub, scour, clean;rudduḍurubbing, scouring, cleaning;rubbuto grind in a mortar;rubbu-guṇḍustone pestle or roller used in grinding things in a mortar; ?ruttuto strike, beat; ?rō̃kalia large wooden pestle",,,,,,,,,,665,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=337&root=config
"oralu ""to toss in sleeplessness""","to roll, roll down, fall down",,Dravidian etymology,,,,urlu,,,,,,,,664,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=335&root=config
or_r_a,"sheath, scabbard, case, cover, envelope, ring of baked clay used in the construction of a well, well-tube",,Dravidian etymology,,,,,,,,,,,,723,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=370&root=config
"usugu ""to rub; be chafed""","to scour, wash, cleanse",,Dravidian etymology,,,,,,,,,,,,576,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=296&root=config
duvvu,tiger,,Dravidian etymology,,,,,,,,,,,,692,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=347&root=config
"ū̃ḍu ""to be planted, fixed""","to serve as a support, support oneself, stand or be firm; bear, suffer",,Dravidian etymology,,"Alsoūncuto fix firmly;ūṭastrength; [1]ū̃ta, [2]ū̃tamuprop, support;ū̃duto hold, rest or lean upon, support oneself on, place, rest, press, (K also) plant;ūḍucuto transplant; (K)ū̃ṭuto pierce; n. piercing; (VPK)ūcathe supporting stalk out of which grow ears of corn, cholam, etc.; the iron stalk of the sickle, etc., which is fitted into the wooden handle",,,,,,,,,,763,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=390&root=config
ūyu (ūs-),to spit,,Dravidian etymology,,,,,,,,,,,,578,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=297&root=config
"vaḍiyu ""to dry up, become lean""","to fade, wither",,Dravidian etymology,,"Alsovaṭincuto starve;baḍugucorpse, a weak creature; lean, thin, slender, skinny",,,,,,,The formbaḍuguis probably borrowed from Kannada.,,,5222,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2582&root=config
vaduru,"to prattle, prate, babble, chatter, jabber",,Dravidian etymology,,"Alsovadarũbōtuprattler, babbler; (K)odaruto prattle, prate, abuse",,,,,,,,,,5244,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2589&root=config
"varuṭu ""to wither, become emaciated""",drought,,Dravidian etymology,,"Also (B)varaṭuto pine, become lean or lank;vaṭṭuto be dried up, be drained, become thin or lean; n. (alsovarugu) vegetables or fruit preserved in a dry state; (K also) barren (of cattle), dried; [1]vakku, [2]vagguto become lean, thin, or emaciated, be reduced; [1]vakki, [2]bakkalean, thin",,,,,,,,,,5320,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2629&root=config
"vagiyu ""to pretend sorrow""","to think, ponder; grieve, sorrow",,Dravidian etymology,,"Also [1]vaga, [2]vagapu, (K also)vagalugrief, sorrow, regret;vagadencuto decide, settle, determine;vagadeguto be finally settled or determined",,,,,,,,,,5205,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2572&root=config
vayicu,"to place, put",,Dravidian etymology,,,,vēyu,,,,,,,,5549,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2753&root=config
vācu,"to feel a strong desire for anything after long want or privation, long",,Dravidian etymology,,"Also [1]vā̃piri, [2]vā̃pulonging or desiring eagerly after long privation;vēviḷḷu(pl.) longing of a pregnant woman for particular things, with vomiting and other signs of pregnancy",,,,,,,,,,5257,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2593&root=config
"rāyu, rāsu","to write, inscribe, compose, draw, paint, delineate",,Dravidian etymology,,"Also (K)rāśigerund, having marked (boundaries) (inscr. A.D. 1310);vrā̃tawriting, handwriting;vrā̃takā̃ḍuwriter, clerk;vrāyasamuwriting, letter, note;rāyasamuclerkship;vrāyiletter of the alphabet, writing, line;vrāyincuto cause to be written;vrāluwriting, handwriting;varujuto draw or mark a line with a sharp instrument on a plank, etc.; (K)variyuto test metal on the touchstone",,,,,,,,,,5263,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2597&root=config
"var_uta ""in the flood/river (loc. of obl. stemvar_ut-)""","flood, torrent, inundation, deluge",,Dravidian etymology,,"Alsovar_r_uflow, flood",,,,,,,,,,5323,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2632&root=config
vraccu,"to efface (the writing in inscriptions), destroy (a grant)",,Dravidian etymology,,Also (K)baḍiyuto sweep away the influence of evil spirits on a person,,,,,,,,,,5295,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2616&root=config
"vāya ""blade, sharpness""","mouth, face, edge of any cutting instrument",,Dravidian etymology,,"Alsovā-konuto speak, utter, say, cry out;vādaraedge of sword",,,,,,,,,,5352,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2649&root=config
vācu,"to swell, be swollen",,Dravidian etymology,,"Also [1]vā̃pu, [2]vāpuswelling, protuberance",,,,,,,,,,5350,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2648&root=config
"vancu ""to serve from a container, empty""","rivulet, streamlet",,Dravidian etymology,,,,vā̃gu,,,,,,,,5334,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2637&root=config
"veduku, vetuku","to search, explore, rummage, examine, scrutinize, seek or search for, look for",,Dravidian etymology,,"Also [1]vedakulāḍu, [2]vetakulā̃ḍuto search;vedakuḍusearching, search",,vetaku,venaku,,,,,,,5483,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2718&root=config
"vin(u)cu ""to be heard; tell""","to hear, listen, obey",,Dravidian etymology,,"Alsovinukalihearing; [1]vinucu, [2]vinipincuto cause to hear; [1]viniki, [2]vinki, [3]vinikiḍihearing, listening, audience, hearsay;vīnuthe ear; celebrity",,,,,,,,,,5516,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2737&root=config
vēyu,to thatch a house,,Dravidian etymology,,,,,,,,,,,,5532,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2745&root=config
vēla,work,,Dravidian etymology,,,,,,,,,,,,5540,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2750&root=config
"vidur(u)cu, vidrucu",to flap wings,,Dravidian etymology,,,,,,,,,,,,5484,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2719&root=config
velayu,"to thrive, prevail",,Dravidian etymology,,"Alsobelayu'to spread', (K also) 'to increase'",,,,,,,The form withb-probably borrowed from Kannada.,,,5437,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2693&root=config
"pulli vistari ""a leaf on which one has eaten food""",platter of leaves sewn together for taking food on,,Dravidian etymology,,,,vistari,vistar-āku,,,,,,,5388,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2670&root=config
"jaḍiyu ""to beat, hit""","to beat, hit",,Dravidian etymology,,,,,,,,,,,,2300,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1117&root=config
