Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
"mās ""husband""",man,,Dravidian etymology,,"Also Kolami_SRmāsā, Kolami_Kinmācawife; Naikrimāsalwoman; Naikimāsawife",,,,,,,,,,4791,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=682&root=config
"māṛa ""raised platform in a field, machan""","house, platform",,Dravidian etymology,,,,,,,,,,,,4796,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=683&root=config
māl,liquor,,Dravidian etymology,,,,,,,,,,,,4822,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=686&root=config
"māmā ""mother's brother, father's sister's husband, father-in-law""",mother's brother,,Dravidian etymology,,Also Kolamimāmivoc. ofpodalmother-in-law; Naiki fem.māmi; Parjimāmimother's brother's wife,,,,,,,,,,4813,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=688&root=config
māy-,to graze,,Dravidian etymology,,"Also Kolamimīp-(mīpt-) to make to graze; Naikrimīp-to cause to graze; Naiki caus.māyip-; Parji (S)mēypip-(mēypit-), (NW)mēpip-(mēpit-), (NE)mēkip-(mēkit-) to make to graze",,,,,,,,,,5093,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=712&root=config
mēn,body,,Dravidian etymology,,,,,,,,,,,,5099,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=710&root=config
miŋg- (miŋkt-),to swallow,,Dravidian etymology,,,,,,,,,,,,4866,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=725&root=config
mīsak,moustache,,Dravidian etymology,,,,,,,,,,,,4879,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=728&root=config
"maddun ""stem of tree""","stump, trunk",,Dravidian etymology,,Also Kolami_Kinmoddtrunk; Parjimodel keywrist,,,,,,,,,,4951,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=729&root=config
"muc- ""to cover, close, shut (door)""",to cover,,Dravidian etymology,,"Also Naikimuyip-to cover oneself, fill up a hole; Parjimuypip-(muypit-) to cover (another);muccashell-covering of the snail",,,,,,,,,,4915,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=786&root=config
"muṛ ""in front of""",front,,Dravidian etymology,,"Also Kolamimutta sālnext year; (Pat.)muttungnext year;munisting of scorpion; Naikimuṛta sālcoming year;murtunnext year; Parjimuna vandaforefinger;munnibefore;munnitedfirst, the one in front;mundelin front, before;mund kekolfront part of ear;mūni, (S)monatip, point",,,,,,,,,,5020,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=758&root=config
muŋgus,mongoose,,Dravidian etymology,,,,,,,,,,,,4900,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=790&root=config
"muŋ- ""to dive, be drowned""",to dive,,Dravidian etymology,,Also Kolamimuŋgip-(muŋgipt-) to submerge (tr.); Naikrimupp-to dip (tr.); Naikimuŋgup-to drown (tr.),,,,,,,,,,4993,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=760&root=config
"mūndi ""three things""",three,,Dravidian etymology,,Also Kolamimuggurthree men;muyalthree women;mūnd ulthree days; Naikrimuggurthree men;muyaḷthree women; Naikimug/g/urthree men;muy/y/athree women;munḍiḍathree times;mū nānthree days; Parjimūvirthree men;muyalthree women; adj.muy; Gadba_S3mūṇuthree;muvurthree (masc.);muyalthree (fem.),,,,,,,,,,5052,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=793&root=config
muŋgan,nose,,Dravidian etymology,,,,,,,,,,,,5024,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=789&root=config
aṛg-,to walk,,Dravidian etymology,,,,,,,,,,,,3582,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=800&root=config
"aḍḍumta ""middle (adj.)""","middle, waist",,Dravidian etymology,,Also Naikrinaṛmutin the middle; Naikiaḍmunin the middle; Parjinaṛbulin the middle,,,,,,,,,,3584,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=802&root=config
ari,fear,,Dravidian etymology,,"Also Kolamiars-(arast-) to fear;arp-(arapt-),arsip-(arsipt-), (Kin.)arplip-to terrify; Naikriars-to fear;artip-to terrify; Naikiarus-/ars-to fear;arup-/arp-to frighten; Parjinarc-to fear;narpip-(narpit-) to frighten; Ollarinars-to fear;narupp-(narupt-) to terrify; Salurnarc-to fear",,,,,,,,,,3605,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=807&root=config
āte,dog,,Dravidian etymology,,Also Kolamiresn ātewild dog; Parjiiric nettawild dog,,,,,,,,,,3650,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=810&root=config
"nāli ""four (non-masc.)""",four,,Dravidian etymology,,"Also Kolaminalgurfour men;nallavfour women;nāl udulfour days; Naikrinalgurfour men;nallaḷfour women; Naikinalgurfour (masc.); Parjinelvirfour men;nelalfour women; adj.nel(in certain combinations); Salurnandal(fem.),nālig(neut). four; Gadba_S3nalvur(masc.),naṇḍal(fem.),nālug(neut.) four",,,,,,,,,,3655,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=812&root=config
ālen,night,,Dravidian etymology,,Also Kolamiāliniin the morning;ālintanaṭfrom morning; Naikriāṛeniearly in the morning; Naikiarda ālenmidnight; Parjiāṇḍ-evening to come on;āṇḍekevening; in the evening;āṇḍpip-(āṇḍpit-) to make to become evening (i.e. stay until evening),,,,,,,,,,3621,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=811&root=config
"ey ""oil""","oil, ghee",,Dravidian etymology,,Also Kolaminūneoil; Parjinū neysesamum oil,,,,,,,,,,3746,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=829&root=config
ettur,blood,,Dravidian etymology,,"Also Parjinetro, Salur (P)netraṭred",,,,,,,,,,3748,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=826&root=config
"iŋg-/iŋ- ""to grind on a stone slab""",to grind,,Dravidian etymology,,Also Parjineŋgathat which has been ground,,,,,,,,,,2927,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=874&root=config
nān (obl. nāṭ-),day,,Dravidian etymology,,,,,,,,,,,,2920,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=813&root=config
nāŋgar,plough,,Dravidian etymology,,,,,,,,,,,,2907,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=818&root=config
īd,ashes,,Dravidian etymology,,,,,,,,,,,,3693,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=879&root=config
il-,to stand,,Dravidian etymology,,Also Naikiilup-/ilp-to make to stand; Parjinitip-(nitit-) to make to stand,,,,,,,,,,3675,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=834&root=config
"in- ""to be filled""",to be full,,Dravidian etymology,,"Also Kolamininḍp-(ninḍipt-) to fill, convene (meeting); Naikrinipp-to fill (tr.); Naikiindup-/inp-to fill (tr.)",,,,,,,,,,3682,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=835&root=config
ernḍ,last year,,Dravidian etymology,,,,,,,,,,,,3674,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=877&root=config
īr,water,,Dravidian etymology,,"Also Naikiīr kak-to bathe; Parjinīr netta, Salur (P)nīr neteotter",,,,,,,,,,3690,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=841&root=config
"aŋgul, aŋguṛ(u)",tongue,,Dravidian etymology,,,,,,,,,,,,33,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=63&root=config
"ām(e) (obl. am-) ""we""",we (excl.),,Dravidian etymology,,,,,,,,,,,,5154,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=73&root=config
īm (obl. im-),you (pl.),,Dravidian etymology,,,,,,,,,,,,3688,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=857&root=config
"īv, nīv (obl. in-)",thou,,Dravidian etymology,,,,,,,,,,,,3684,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=858&root=config
uḍuk-/uṭk-,"to speak, suggest",,Dravidian etymology,,,,,,,,,,,,3784,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=881&root=config
"oy- ""to hurt (intr.)""",to hurt,,Dravidian etymology,,"Also Naikrioyip-to cause pain; Parjinoykuḍpain;nōmbir,nōmirfever, illness",,,,,,,,,,3793,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=848&root=config
"oṛ- (oṭṭ-) ""to wash (hands, feet, etc.)""",to wash,,Dravidian etymology,,Also Kolamiōḍp-(ōḍopt-) to bath (tr.); Parjinoḍip-(noḍit-) to wash (another),,,,,,,,,,3783,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=844&root=config
"uy, uvvi",a well,,Dravidian etymology,,,,,,,,,,,,3706,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=851&root=config
gōr,nail,,Dravidian etymology,,,,,,,,,"This reconstruction (which agrees perfectly with SDR) is proposed to explain the differences between  Kolami-Naiki - Parji-Gadba. While in the latter*oger- >*gēr-, in the former the quality of the first syllable vowel was transferred to the sec. syllable.",,,561,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1350&root=config
"ōṛ- (ōṭṭ-) ""to break (intr.)""","to burst, break",,Dravidian etymology,,"Also Kolamiōṭ-(ōṭt-) to smash (pot); Naikriōṭ-to break (tr.); Naikiuṭup-to split, break (tr.);oṭup-/oṭp-to break (tr.); Parjiōṭip-(ōṭit-) to cause to burst",,,,,,,,,,946,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=903&root=config
"pasam ""turmeric""","yellow, turmeric",,Dravidian etymology,,"Also Kolami_Kinpasapturmeric; Kolami_SRpasāpginger; Kolami_Kinpaccik panunripe fruit;paytbile; (Pat.)passiwet; Naikripaytbile; Parji (?)paryopyellow;paryop, (S)paryepturmeric; Salurpasūrraw; Gadba_S3ākupacangreen;pacca-pīrugreen rass;pasurgreen of leaf; Ollari (?)parepturmeric",,,,,,,"Parji, etc.pay<*pas-i.",,,3821,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=912&root=config
pay-,to break,,Dravidian etymology,,,,,,,,,,,,3808,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=952&root=config
"paya, piya",calf,,Dravidian etymology,,,,,,,,,,,,3939,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=918&root=config
pal (pl. -ku/-gu),tooth,,Dravidian etymology,,,,,,,,,,,,3986,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=923&root=config
pande,frog,,Dravidian etymology,,,,,,,,,,,,3955,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=944&root=config
pars-,to scratch,,Dravidian etymology,,Also Parjipartidthe itch;paytilurticaria;parruprickly heat,,,,,,,,,,4023,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=947&root=config
pāṛ- (pāṭ-),to sing,,Dravidian etymology,,"Also Kolamipāṭa, Naikripāṭa, Naikipāṭasong, Parjipāṭasong, story, word, language; Ollaripāṭesong; Salurpāṭeword",,,,,,,,,,4065,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=955&root=config
"pāk-/pāg- ""to beat, shoot""",to shoot,,Dravidian etymology,,,,,,,,,,,,4044,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=956&root=config
pāl,milk,,Dravidian etymology,,,,,,,,,,,,4096,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=957&root=config
pām,snake,,Dravidian etymology,,,,,,,,,,,,4085,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=959&root=config
"(?) pahar ""crowbar""",spade,,Dravidian etymology,,,,,,,,,,,,4093,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=964&root=config
pār (fem. pāriya),brahman,,Dravidian etymology,,,,,,,,,,,,4091,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=962&root=config
"pāv ""path""","way, road",,Dravidian etymology,,,,,,,,,,,,4108,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=967&root=config
peddave,lip,,Dravidian etymology,,Also Kolami (Haig)peddēllips,,,,,,,,,,4400,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=968&root=config
"panni ""winter, cold""",cold,,Dravidian etymology,,,,,,,,,,,,4035,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=953&root=config
"penli ""marriage""",female,,Dravidian etymology,,,,,,,,,,,,4395,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=977&root=config
pēr (pl. -l),name,,Dravidian etymology,,,,,,,,,,,,4410,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=969&root=config
"phar ""big, elder""",big,,Dravidian etymology,,"Also Kolamiperp-(perept-) to rear;pergip-(pergipt-) to let grow up (without providing a wife);peddaa male;perpultiger;perāmāmother's sister;perendāfather's elder brother; Naikriperp-to rear;peddaman, male; Naikiperuk-/perk-to live; Parjipeŋgoṭ,peñot, (S)perumuch;per-edriver;pēpamother's elder sister; Ollariberpultiger; Salurberbullūid.;beŋgurtulmany; (P)ber bereṭbig river",,,,,,,,,,4411,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=978&root=config
"perku ""(pl.) husked rice""",husked rice,,Dravidian etymology,,,,,,,,,,,,3982,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=981&root=config
pēn,louse,,Dravidian etymology,,,,,,,,,,,,4449,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=990&root=config
pisak,mad,,Dravidian etymology,,,,,,,,,,,,4142,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=992&root=config
"pirtun ""at the back, after""",buttock,,Dravidian etymology,,,,,,,,,,,,4205,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1010&root=config
pipuli,butterfly,,Dravidian etymology,,,,,,,,,,,,4083,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1002&root=config
"pinne(n) ""day after tomorrow""",after,,Dravidian etymology,,,,,,,,,,,,4205,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1006&root=config
"pika (?) ""feather, peacock's tail""",peacock's tail,,Dravidian etymology,,,,,,,,,,,,4226,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1003&root=config
"pig(g)u ""intestine""",intestines,,Dravidian etymology,,Also Gadba_S3puḍgulintestines,,,,,,,,,,4193,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1011&root=config
pīd-,"to squeeze, milk",,Dravidian etymology,,,,,,,,,,,,4231,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1020&root=config
pīri,straw,,Dravidian etymology,,,,,,,,,,,,4225,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1026&root=config
"podn (pl. podl) ""father-in-law""",mother/father-in-law,,Dravidian etymology,,Also Naikipod/d/amother-in-law; Parjipodid(pl.podinkul) wife's elder brother; Salurpodunḍfather-in-law,,,,,,,,,,4508,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1029&root=config
"bōk- ""to become wet""",to be wet,,Dravidian etymology,,Also Kolamibōkip-(bōkipt-) to wet; Naikribōkip-to make wet; Parji_Spōy-to get wet;pōtip-(pōtit-) to cause to get wet; Ollaribod-to swell; Salurpōc-to be soaked;pōdk-(pōdt-) to soak;pōkp-(pōkup-) to drench; (P)podup-to make wet,,,,,,,,,,4505,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=122&root=config
"por ""hill; the top""","high, up",,Dravidian etymology,,Also Kolami (Haig)pōdēlāŋwest; Naikiportalfrom above;portunabove; Parjiil podiroof,,,,,,,,,,4567,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1035&root=config
pī-,to pour,,Dravidian etymology,,,,,,,,,,,,4407,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1021&root=config
"poponḍel ""bubbles""",blister,,Dravidian etymology,,,,,,,,,,,,4455,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1078&root=config
"pomme ""breast, teat""",breast,,Dravidian etymology,,,,,,,,,,,,3935,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1043&root=config
phugay-,to swell,,Dravidian etymology,,Also Kolamipoŋgip-(poŋgipt-) to make to boil over; (Pat.)poŋgipt iḍḍengto exaggerate; Naikripoŋgip-to cause to expand,,,,,,,,,,4469,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1065&root=config
"pod ""sun, day""",sun,,Dravidian etymology,,,,,,,,,,,,4559,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1028&root=config
puni,new,,Dravidian etymology,,,,,,,,,,,,4275,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1084&root=config
pul(a),tiger,,Dravidian etymology,,,,,,,,,,,,4307,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1079&root=config
"pun ""wound""","boil, wound",,Dravidian etymology,,,,,,,,,,,,4268,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1082&root=config
"puc(c)- (pust-) ""to take out something, pull out""",to pull out,,Dravidian etymology,,"Also Parjipuyk-to pull out, pluck",,,,,,,,,,4281,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1076&root=config
pur(r)e,"worm, insect",,Dravidian etymology,,,,,,,,,,,,4312,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1087&root=config
"sam- ""to be rotten""",rotten,,Dravidian etymology,,Also Parjicamip-(camit-) to make to go rotten,,,,,,,,,,2341,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=139&root=config
sēndi,five,,Dravidian etymology,,Also Kolami_SRsegurfive persons; Parjiceyalfive women;cē̃du(k) five things; adj.cem/n,,,,,,,Kolami forms borrowed from Telugu.,,,2826,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1143&root=config
"ser-/sen-/se- (sedd-) ""to go, creep""",to go,,Dravidian etymology,,Also Kolamiserp-(serept-) to let (cattle) get lost; Naikriśer-(śedd-) to go,,,,,,,,,,2781,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=170&root=config
"sanjil ""bridegroom""",some relation,,Dravidian etymology,,Also Kolamisanmamother's younger sister,,,,,,,,,,2410,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1123&root=config
"savli ""mortar""","mortar, pestle",,Dravidian etymology,,"Also Parjicavkol(pl.cavkocil) pestle; Ollarisavkol, Salursavkōlpestle",,,,,,,Irregulars-in Salur (influenced by Ollari?) or irregularc-in Kin.,,,2391,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=141&root=config
sanap,cowdung,,Dravidian etymology,,Also Salursaṛit(pl.sakkil) bullock,,,,,,,,,,2402,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1127&root=config
sādi,six,,Dravidian etymology,,Also Kolami_SRārgursix persons,,,,,,,"Kolami forms are eventually re-borrowings from Telugu. This is proved a) by initial zero, which is never observed in Kolami; b) by-r(*-dwould be expected).",,,2485,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1134&root=config
say-,to leave,,Dravidian etymology,,"Also Kolamisasi-(sasit-) to leave (say-+sī-to give); Parji (S)cāypip-(cāypit-) to cause to leave, wean; Gadba_S3sāyupp-to heal a wound",,,,,,,,,,2458,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1139&root=config
"sāka, sak(k)a",hunger,,Dravidian etymology,,,,,,,,,,,,2429,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1135&root=config
sār,thorn,,Dravidian etymology,,,,,,,,,The Parji form is plural:cāka<*cārp-ka.,,,2468,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=144&root=config
sabdi,a broom,,Dravidian etymology,,,,,,,,,,,,2599,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1144&root=config
serutra,husband's younger brother's wife,,Dravidian etymology,,,,,,,,,,,,2819,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1140&root=config
sī-,to give,,Dravidian etymology,,,,,,,,,,,,2598,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1148&root=config
"sīrku ""(pl.) nits""",nit,,Dravidian etymology,,,,,,,,,,,,2625,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1152&root=config
sodgare,fireplace,,Dravidian etymology,,,,,,,,,,,,2857,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1157&root=config
salla,"mouth, face",,Dravidian etymology,,,,,,,,,,,,2664,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1156&root=config
sup,salt,,Dravidian etymology,,,,,,,,,,,,2674,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=162&root=config
"sut-, sut(u)k- ""to wash (clothes)""",to wash,,Dravidian etymology,,,,,,,,,,,,2667,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1167&root=config
tal,head,,Dravidian etymology,,Also Naikrital(pl.-śil) honeycomb,,,,,,,,,,3103,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1230&root=config
taŋg,liver,,Dravidian etymology,,,,,,,,,,,,3120,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1246&root=config
tavṛ,chaff,,Dravidian etymology,,,,,,,,,,,,3111,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1251&root=config
"tāta ""grandfather""",(grand)father,,Dravidian etymology,,,,,,,,,,,,3160,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1265&root=config
tāṛ,toddy palm,,Dravidian etymology,,,,,,,,,,,,3180,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1261&root=config
