Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
eriyuni,to burn,caus.eriyāvuni;erithe glare or heat of fire,Dravidian etymology,,,,,,,,,,,,0811,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=720&root=config
erme,female buffalo,,Dravidian etymology,,,,,,,,,,,,0816,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=725&root=config
eru,worm,,Dravidian etymology,,,,,,,,,,,,0822,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=730&root=config
"ediŋke, reŋkè",wing,,Dravidian etymology,,,,,,,,,,,,2591,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2210&root=config
reppè,eyelid,rampèeyelid,Dravidian etymology,,,,,,,,,,,,5169,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4320&root=config
ettuni,"to lift, raise","ettarunito ascend, climb;ettarahigh; height;ettigea collection",Dravidian etymology,,,,,,,,,,,,0796,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=708&root=config
eḍḍe,beauty,,Dravidian etymology,,,,,,,,,,,,0848,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=746&root=config
ēl-akki,cardamom,,Dravidian etymology,,,,,,,,,,,,0907,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=796&root=config
ēpuni,to happen; to accept,,Dravidian etymology,,,,,,,,,,,,0905,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=794&root=config
ēvuro,to languish; grief,yēvuraexcessive desire,Dravidian etymology,,,,,,,,,,,,0878,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=772&root=config
ēruni,to rise,"ērāvunito raise, increase, load, embark;rēgiyunito be excited;erkụrising or accumulation of water;ertèflood-tide;yātaengine for drawing water",Dravidian etymology,,,,,,,,,,,,0916,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=804&root=config
gaddala,"to cry, shriek",,Dravidian etymology,,,,,,,,,,,,1189,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1040&root=config
gaḍu,"fixed time, period",,Dravidian etymology,,,,,,,,,,,,1109,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=962&root=config
gaḍḍa,beard; chin,,Dravidian etymology,,,,,,,,,,,,1156,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1009&root=config
kāra kaṇṇụ,joint,,Dravidian etymology,,,,,,,,,,,,1160,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1013&root=config
gaṇḍu,"man, male; hero","gaṇḍusuhusband;gaṇḍụkāyi,gaṇḍụstana,gaṇḍastanamanliness;garṇḍāḷụa stalwart man, giant;kaṇḍaṇi,kaṇḍaṇyehusband;gaṇṭè,gaṇṭapuccèmale cat; (Bhattacharya, brahmin dial.)kaṇṭeid.",Dravidian etymology,,,,,,,,,,,,1173,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1026&root=config
kaccuni,to join,"kaccāvunito join fast;gajipunito fasten, strengthen;kaipuni, (B-K.)kāyputo fasten, bind tight",Dravidian etymology,,,,,,,,KOR (O)kāyputo tighten,,,,1099,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=954&root=config
"gaṇṭụ, gaṇṭu",joint; ankle,,Dravidian etymology,,,,,,,,,This root has certainly contaminated with *gaṇ- 'knot'.,,,1946,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1696&root=config
gari,"wing, feather",,Dravidian etymology,,,,,,,,,,,,1394,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1233&root=config
kaḍuve,"skill, cleverness","gaṭṭiclever, able;gaṭṭigea clever man;gaḍụsụclever",Dravidian etymology,,,,,,,,,,,,1144,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=996&root=config
gava,"to care; to feel sympathy, pity",,Dravidian etymology,,,,,,,,,,,,1328,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1171&root=config
gavi,cave,,Dravidian etymology,,,,,,,,,,,,1332,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1175&root=config
gavasaṇigè,"wrapper, cover","gausaṇigèa bag, case, cover",Dravidian etymology,,,,,,,,,,,,1221,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1069&root=config
gauḷi,lizard,,Dravidian etymology,,,,,,,,,,,,1338,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1181&root=config
kari,"pole, stick","karè,garèthe pole to which a bucket is attached in a country water-lift;garu, (B-K. also)karu,gaḷurafter",Dravidian etymology,,,,,,,,,,,,1370,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1210&root=config
"kaṇḍo, gaṇṇa",field,,Dravidian etymology,,,,,,,,,,,,1355,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1196&root=config
"gāli, gāḷi",wind,,Dravidian etymology,,,,,,,,,,,,1499,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1322&root=config
gāḷa,fish-hook,,Dravidian etymology,,,,,,,,,,,,1495,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1318&root=config
gāsi,trouble,,Dravidian etymology,,,,,,,,,,,,1430,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1262&root=config
"gelipuni, gelpuni, genduni",to win,"gelkayivictory, winning, victorious;gelpuvictory, gain;gelavusprightliness, liveliness, courage; (B-K)gēlovictory, success",Dravidian etymology,,,,,,,,KOR (O)gedduto win,,,,1972,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1716&root=config
gañji,rice-water,,Dravidian etymology,,,,,,,,,,,,1107,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=959&root=config
giḍi,"hawk, falcon",,Dravidian etymology,,,,,,,,,,,,1527,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1344&root=config
"gilkụ, gilki",fear,,Dravidian etymology,,,,,,,,,Ir. 196.,,,1572,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1375&root=config
"giṇḍi, giṇḍya, giṇḍyè",vessel,"giṇṇalụgoblet, cup of bell-metal",Dravidian etymology,,,,,,,,,,,,1541,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1355&root=config
giriyuni,giddy,girigiṭṭia child's toy with wheels whirling round by means of a string between them,Dravidian etymology,,,,,,,,,,,,1595,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1396&root=config
"kīruni, gīruni","to scratch, draw lines","kīrụ,gīrụ,gīruscratch, superficial wound;gīṭụline, stroke, mark;gīcunito scratch over with a pen, scrawl, draw lines;gerèa line, row, stroke",Dravidian etymology,,,,,,,,KOR (T)kīt-to scrape,,,,1623,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1420&root=config
goḍḍu,barren,,Dravidian etymology,,,,,,,,,,,,2074,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1798&root=config
koṇḍè,"hollow piece of bamboo, tube",,Dravidian etymology,,,,,,,,,,,,2059,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1787&root=config
kokkè,"hook, crooked","koŋkè,kuŋkèa hook, crookedness; crooked, curved, bent;koŋgụirregularity, crookedness; bent, curved, arched, irregular",Dravidian etymology,,,,,,,,,,,,2032,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1760&root=config
gōḍè,wall,,Dravidian etymology,,,,,,,,,,,,2207,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1902&root=config
"gōlu, gōḷu","grief, lament",,Dravidian etymology,,,,,,,,,,,,2252,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1938&root=config
"gōruni, kōruni","to bale, draw, gather",gōralèsmall hand-net;gōra-balèlarge hand-net; (B-K)kōria kind of ladle to serve rice,Dravidian etymology,,,,,,,,,,,,2231,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1920&root=config
giḍḍa,small,"giḍḍe,giḍḍele,giḍye,giḍyeledwarf, short man; fem.giḍḍi,giḍḍu;kuṇṭea short man, dwarf;kuṇṭia female dwarf; short; (B-K.)guḍḍushort",Dravidian etymology,,,,,,,,,,,,1670,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1458&root=config
guḍuguḍu,to rumble,,Dravidian etymology,,,,,,,,,,,,1659,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1450&root=config
guḍi,temple,"guḍisalụ,guḍisilụ,guḍsilụ,guḍicilụhut, shed",Dravidian etymology,,,,,,,,,,,,1655,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1447&root=config
guḍḍè,"heap, hill",,Dravidian etymology,,,,,,,,,,,,1682,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1467&root=config
gudduni,to strike with the fist,"guddua blow, cuff;gudigèa club, cudgel",Dravidian etymology,,,,,,,,,,,,1850,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1614&root=config
gumugumu,"heap, crowd","gumpuflock, crowd, multitude, heap",Dravidian etymology,,,,,,,,,,,,1741,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1516&root=config
guṇḍigè,heart,guṇḍecourage;guṇḍe-kāyithe heart,Dravidian etymology,,,,,,,,,,,,1693,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1475&root=config
"guddali, guddoli, (B-K.) guddoḷi","pickaxe, hoe",guddolipunito dig with a pickaxe,Dravidian etymology,,,,,,,,KURU (LSB)kidlɨa spade,,,,1722,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1500&root=config
kuṇḍa,"pit, pond; deep","koṇḍapit, hole;guṇḍiabyss, gulf, great depth;gumpusecret, concealed",Dravidian etymology,,,,,,,,,,,,1669,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1457&root=config
gugguru,mosquito,,Dravidian etymology,,,,,,,,,,,,1634,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1429&root=config
"guḷḷè, gullè",bubble; shell,gullaa kind of small mollusk,Dravidian etymology,,,,,,,,? Tamilkuruḷaitortoise,,,,1795,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1568&root=config
guranè,to roar; to snore,"guraguṭṭuni,gurkuṭṭunito grunt;gurukuṭṭunito snore, purr, coo, phlegm to rattle in the throat, to roar;guruguṭṭusnoring;guruguruid., rattling of phlegm in the throat;gurru-korepunito bark, growl, snore;gurkāyisuni,gurkāysunito grunt, growl, snore;gurku,gurkugurkuroar of a tiger, grunting of a pig",Dravidian etymology,,,,,,,,KOR (O)gūruto cry (owl),,,,1852,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1617&root=config
guri,to draw; to aim,"gurtaa mark, sign, token, recognition;gottu,gontuknowledge, understanding, acquaintance",Dravidian etymology,,,,,,,,KOR (O)gottuknowledge,,,,1847,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1608&root=config
"guji, guju, gujji, gujju, gusu, kusukusu",to whisper,,Dravidian etymology,,,,,,,,,,,,1638,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1432&root=config
guṭṭu,secret,,Dravidian etymology,,,,,,,,,,,,1673,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1461&root=config
gūḍu,nest,,Dravidian etymology,,,,,,,,,,,,1883,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1642&root=config
gūḍè,a k. of basket,,Dravidian etymology,,,,,,,,,,,,1884,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1644&root=config
gūḷè,to crowd together,,Dravidian etymology,,,,,,,,,,,,1915,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1672&root=config
gūnu,"curve, bend; hump",gūnèa hunchback,Dravidian etymology,,,,,,,,,,,,1927,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1683&root=config
"gūcuni, gūsuni, gussuni","to fall down, pour",gūjunito ooze,Dravidian etymology,,,,,,,,,,,,1877,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1637&root=config
"imbe, mōḷu/imbā̆ḷ/imboḷu, mērụ/mōkuḷu/imberụ, indụ",this,"adj.ī;ītụso much, so many;mūḷu,muḷḷu,muḷpa,muḷḷahere;muḷtaof this place;iḍa,iḍe,iḍegụ,iñcihither;īpe,īmbeadv. this side;iñcathus, in this manner;iñcane,iñcenejust so;indābehold!;iñcogulately, recently;ittarụ,ittaru,itarụ,ittaraenough;ittènow;ittenejust now, immediately",Dravidian etymology,,,,,,,,,Irula 113-114; Kasaba 175-176; Kodagu 82-84.,,,0410,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=371&root=config
iḍpini,"to put, place","īḍụa pledge, pawn, an equivalent;dīpinito place, keep, put, reserve, lay by;dīpāvunito cause to place, keep, put, etc.;dīpāvoṇunito keep, etc., for oneself; (B-K.)ījụ,īḍụ,jīḍụ,dīḍụto place",Dravidian etymology,,,,,,,,,,,,0442,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=398&root=config
eṭṭuni,to stumble,"(B-K.)eḍaŋkụ,ḍaŋkụ,daŋkụ,doŋkụid., hit against;dumpiyuni, (B-K.)domputo stumble",Dravidian etymology,,,,,,,,KOR (T)ḍakkɨto stumble,,,,0437,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=393&root=config
iriyuni,tight,"ikkaṭṭụnarrowness, difficulty, straitness, poverty;irbuliyunito curdle as milk",Dravidian etymology,,,,,,,,,Ir. 114.,,,0524,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=474&root=config
illụ,house,,Dravidian etymology,,,,,,,,,,,,0494,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=443&root=config
"elè, irè",leaf,,Dravidian etymology,,,,,,,,,,,,0497,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=446&root=config
"uḷku, ulku",to be sprained,uḷkunito be sprained or cramped,Dravidian etymology,,,,,,,,,,,,2702,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2299&root=config
"inè, iṇè","to join, unite",,Dravidian etymology,,,,,,,,,,,,0457,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=410&root=config
impu,"sweet, pleasant",,Dravidian etymology,,,,,,,,,Irula 113.,,,0530,*inn-; *in-b-; *in-i-,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=480&root=config
"ini, inne",today,,Dravidian etymology,,,,,,,,,Ir. 114.,,,0410,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=372&root=config
iŋguni,"to sink, evaporate",,Dravidian etymology,,,,,,,,,,,,0430,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=387&root=config
eravu,to beg,"randunito beseech, entreat;randelụbegging, entreating",Dravidian etymology,,,,,,,,,,,,0472,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=422&root=config
raḍḍụ,two,"raḍḍanèsecond; middling;irụ,ir-adj. two, double, both;ir-nūdu200;ir-portua whole day;irvatwenty;irbaḍidouble;irverụtwo persons;irvoḷutwice",Dravidian etymology,,,,,,,,"IRUraṇḍu,reṇḍutwo; KOR (M)eyḍɨtwo",,,,0474,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=424&root=config
"ippe, (B-K.) irippe",mahua,,Dravidian etymology,,,,,,,,,,,,0485,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=435&root=config
? eṭṭi,shrimp,,Dravidian etymology,,,,,,,,,,,,0517,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=467&root=config
iṭṭiḍe,narrow,"(B-K.)eḍeŋkilụcorner, predicament",Dravidian etymology,,,,,,,,,"Irula 113. Practically all the Kannada nouns go back to*iḍ-ùk-; the-a-in the second syllable is secondary, which explains the lack of forms like*eḍaku. The few formswithinitiale-(dial. Mal., Tulu) are probably secondary formations as well.",,,0445,"*iṭ- [""narrow""]; *iḍ-ùŋ- [""to shrink""]",1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=401&root=config
iliyuni,"to descend, fall","iriyunito fall, drop (as fruits, leaves);iriabatement of intoxication",Dravidian etymology,,,,,,,,,,,,0502,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=451&root=config
"iyaruni, iyavuni",possible; to agree,,Dravidian etymology,,,,,,,,,,,,0471,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=421&root=config
"eḷatụ, eḷe",young,"lattụyoung, tender, unripe, green, imperfect;ellyāyea youth, junior, minor;lambutender;lambèa tender fruit",Dravidian etymology,,,,,,,,,,,,0513,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=463&root=config
ippi,"fly, bee",,Dravidian etymology,,,,,,,,"IRUīppifly; PALKU, ALKUīpifly",Ir. 114.,,,0533,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=483&root=config
igguni,to pull,,Dravidian etymology,,,,,,,,,,,,0504,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=453&root=config
"anpini, inpini",to say,endrunito say fully,Dravidian etymology,,,,,,,,,,,,0868,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=767&root=config
"ērụ, ēraṇe",[interrogative base],"dā,dānè,jānè,dāva,dādavu,vā,ovuwhat, which;dāyewhy;ēni,ēpa,ēpowhen;ētụhow much, how many;ētoḷuhow often;eñcahow;eñciwhat sort of;eñcittisuch as what;ōḷu,oḷpawhere;oḍewhither;oñciwhence; (B-K)ōpewhich side;ōpetāyéwhich man",Dravidian etymology,,,,,,,,IRUdāruwho,,,,5151,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4307&root=config
āḷuni,to rule,"āḷikè,āḷuvike,āḷvikereign;āḍaḷite,āḍaḷteadministration, management, government",Dravidian etymology,,,,,,,,,,,,5157,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4313&root=config
iyyoḍu,year,mūvoḍulast year,Dravidian etymology,,,,,,,,,,,,5153,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4309&root=config
"arupu, aruhu",to know,"arikeconsent, confession, request;arike maḷpunito reveal, confess, inform, represent, request",Dravidian etymology,,,,,,,,KOR (T)adeto search,,,,0314,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=282&root=config
aliyuni,"to melt, dissolve","eliyuni,ēlunito melt (intr.; as any soft substance, butter, lead, etc.);elipuni,elpuni,ēlāvuniid. (tr.) (?)",Dravidian etymology,,,,,,,,,"The Tulu alternationa-/e-is quite interesting as it could point to PSDR*jeli-. The correspondence ""Mal.a-: Koḍ.a-: Tulue-"" is fairly normal in the case of PSDR*jā-, although in all such cases Tulu only showsē-and neverā-. On the other hand, this would be the only known case of an initial*je-in a bisyllabic verbal root, which makes specific dialectal variations possible.",,,0250,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=226&root=config
arpini,to cry,"arpāṭalamentation;arpeleone easily moved to tears, a fretful person;leppunito call, invite;leppu,lāvua cry",Dravidian etymology,,,,,,,,,"Two stems - one monosyllabic, one ending in*-ai-- are clearly seen throughout SDR, as far as Tulu, where the latter is syncopated (*aẓai-puni>leppuni).",,,0282,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=254&root=config
"ārụ, tārụ, sārụ, hārụ",river,,Dravidian etymology,,,,,,,,,,,,5159,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4315&root=config
ānè,elephant,,Dravidian etymology,,,,,,,,,,,,5161,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4317&root=config
ēḍụ,goat,,Dravidian etymology,,,,,,,,,,,,5152,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4308&root=config
ēḷụ,seven,"ēḷaneseventh;ēḷverụseven persons;eḷpa,ēḷpa,erpaseventy",Dravidian etymology,,,,,,,,,,,,0910,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=799&root=config
kappuni,to gorge,"gabagabagulping, swallowing;kapparaṇṭua glutton",Dravidian etymology,,,,,,,,,,,,1222,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1070&root=config
kaḍu,"intense, acute; to ache; to hasten","kaḍdụseverity, rigour, harshness;kaḍpuexcessive, beyond limit;kaḍuvehero, courageous man, clever man;kaḍụmepride, vanity, ostentation",Dravidian etymology,,,,,,,,,,,,1135,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=988&root=config
"kaḍeyuni, kaḍevuni",to churn,"kaḍeñcunito knead;kaḍandagrinding;kaḍavu,kaḍcilụ,karcilụa turning lathe; (B-K.)kaḍañjigekneading",Dravidian etymology,,,,,,,,,,,,1141,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=994&root=config
kaḍalụ,sea,,Dravidian etymology,,,,,,,,,,,,1118,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=972&root=config
gadduni,to shake; to hurry up,"gaddāvunito shake, move, rock (tr.); ?kadeluni,kadalunito become loose, slack; shatter;kadelụloose; (D. N. S. Bhat, LSB)kadeto shake",Dravidian etymology,,,,,,,,,,,,1188,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1039&root=config
kaḍivāṇa,bridle,"kaḍḍyanabridle, reins, bit",Dravidian etymology,,,,,,,,,,,,1133,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=986&root=config
"kadụrụ, kadirụ, kadrụ",spinner's spindle,,Dravidian etymology,,,,,,,,,,,,1195,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1046&root=config
kaṇajada puri,hornet,,Dravidian etymology,,,,,,,,,,,,1117,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=971&root=config
kajepuni,to chew,,Dravidian etymology,,,,,,,,,,,,1390,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1229&root=config
kai,hand,,Dravidian etymology,,,,,,,,,,,,2023,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1753&root=config
