Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
"tāk- (tāyk-) ""to touch with hand""",to touch,,South Dravidian etymology,,,,,,,,,,,,3150,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=722&root=config
tāḷ- (tāḷy-),to stop and wait,,South Dravidian etymology,,,,,,,,,,,,3188,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1547&root=config
tām (obl.tam-),themselves,,South Dravidian etymology,,"Also Todatadameach his own, separate, different ( <tam-dam;*Nd>d);tada(m) mār_separately (formār_, see 4717)",,,,,,,,,,3162,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=726&root=config
tān (obl.tan-/ta-),oneself,,South Dravidian etymology,,"Also Kota-danalso, even (concessive), ever (indefinite); Toda-ton(-ɵon,-don) only, just (= Skt.eva);attonjust that much, in that same way",,,,,,,The vowel -a- in the Toda obl. stem is not quite clear; influence of case forms with*-ä-?,,,3196,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=137&root=config
"targ aṛ- (aṭ-) ""to become lean (foraṛ-, see 79)""",lean,,South Dravidian etymology,,,,,,,,,,,,3192,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=711&root=config
"ter- (tet_-) ""to pay (debt)""",to pay,,South Dravidian etymology,,"Also Todater_a fine, compensation paid in buffaloes to man whose wife is taken by another",,,,,,,Toda -ɫ- is ABSOLUTELY irregular! I don't understand.,,,3441,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=736&root=config
"terv- (terd-) ""to open (door, etc.), release (buffaloes) from enclosure or shed""",to open,,South Dravidian etymology,,"Also Todater_ ɨrbuffalo let out to graze early in the morning before milking;tɨr_ ār_(obl.āt_-) open space between front wall and entrance of house;tɨrpkey (? < coll. Tamil withr, or contamination withtɨrp-to turn key; see 3246)",,,,,,,,,,3259,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=738&root=config
"teyḷ-/teḷc- (teḷc-) ""to make to cease (makstate of unconsciousness)""",clear; to clear up,,South Dravidian etymology,,"Also Todatüḷy-(tüḷs-) to become clear, calm, come to senses after a swoon;tüḷc-(tüḷč-) to calm (tr.), bring to senses after a swoon; ?tɨbak ar_y-(ar_s-) to remember, (neg.) forget",,,,,,,,,,3433,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=732&root=config
"terṇ- (terḍ-) ""to become round (e. g. butter when being churned), become plump (esp. girl at puberty)""","round, ball",,South Dravidian etymology,,"Also Kotaterṭ-(terṭy-) to make round (butterball when churning), turn (wood in a lathe);terlump of clay put on wheel to throw a pot;terv-(terd-) to roll up (tr.); Todateṣ er_y-(er_s-) (old woman) gives ball of food to ordinand;teṣ ṇīr ōḍ-(ōḍy-) to undergo preliminary ceremony as ordinand for tī priesthood (nīr ōḍ-to undergo ordination ceremony for priesthood) (cf. various nouns meaning 'round lump, ball of rice'; prob.*r>*ṣ, as in 4290);teṣgun (? < *[musket] ball)",,,,,,,,,,3245,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=735&root=config
"tēkl ""a belch""",belch,,South Dravidian etymology,,,,,,,,,,,,3451,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=740&root=config
tēy- (tēc-),"to become worn down, lean; rub, wear down (tr.)",,South Dravidian etymology,,Also Kotatēvleanness;tēvnn. pr. man; fem.tēvy,,,,,,,,,,3458,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1554&root=config
tēn,"honey, bee",,South Dravidian etymology,,,,,,,,,,,,3268,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=741&root=config
"teyr- (terc-) ""to choose, divide out or off""",to choose,,South Dravidian etymology,,"Also Kotaterṇ-(terṇḍ-) to leave the company or crowd; Todatɨry-(tɨrc-) to separate, excommunicate;tɨrc-(tɨrč-) to separate",,,,,,,,,,3419,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=737&root=config
"dēr ""god, possession of a diviner by a god""",god; possession; divination,,South Dravidian etymology,,Also Kotatērpossession of a diviner by a god;tērkārndiviner;tērkārcwife of diviner,,,,,,,Voicedd-in Kotadērmay be due to analogy with Indo-Ariandeva-like words.,,,3459,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=142&root=config
"tēr- (tēry-) ""to be found satisfactory in one's actinns; dawn (with subjectnāṛ; country becomes clear)""","well, satisfactory",,South Dravidian etymology,,"Also Kotatērc-(tērc-) to make (day) dawn; Todatȫt_-(tȫt_y-) to make improve (in health, wealth);tēl-(tēd_-) to recover (ǖrlife) slowly after swoon; do work;nōṭyɵēl-(ɵēd_-) to perform the sweeping ceremony (fornōṭy, see 3587 and TGT, text 56)",,,,,,,,,,3471,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=742&root=config
digīḷ in- (id_-),to be thunderstruck or astounded because found out in wrongdoing,,South Dravidian etymology,,,,,,,,,,,,3202,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1258&root=config
cēḷ,bedbug,,South Dravidian etymology,,,,,,,,,"It is very hard to suggest a PN reconstruction for both Kota and Toda forms. Most probably, Todatixiṇy< Kan.tigaṇe.",,,2996,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=112&root=config
"tin- (tid_-) ""to eat (including a meal), ruin""",to eat,,South Dravidian etymology,,"Also Kotatīnfood in general, the food of all except Muslims and Europeans;tīṭ-(tīc-) to feed by hand; Todatīnyfood for animals, European food",,,,,,,,,,3263,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=747&root=config
"tiṇ ""raised seat""","seat, platform",,South Dravidian etymology,,"Also Kotatinvālveranda (forvāl, see 5354); ? Todatɨṇpraised edge of path, sod",,,,,,,,,,3227,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=748&root=config
tigḷ,moon,,South Dravidian etymology,,Also Kotatiŋgḷmonth; Todatīɫ̣month,,,,,,,Is Todatɨgɨḷa borrowing?,,,3213,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=746&root=config
"tiry- (tirc-) ""to change in nature for the worse (intr.)""","to change, turn",,South Dravidian etymology,,"Also Kotatirc-(tirc-) to cause (calf) to change its smell so that another mother will suckle it;tirg-(tirgy-) to turn (intr.), return;tirk-(tirky-) to turn (tr.), utter a sound;tirkact of going and returning; branch of a path;tirganwheel; Todatɨrc-(tɨrč-) to translate;tɨryagain;tɨrx-(tɨrxy-) to turn (intr.);tɨrk-(tɨrky-) id. (tr.);tɨrkturn in road; a time, turn;tɨrb-(tɨrby-) to twist (tr.; cane, bamboo);tɨrp-(tɨrpy-) to turn (key)",,,,,,,,,,3246,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=749&root=config
"tirt- (tirty-) ""to change one's frame of mind""","to correct, straighten",,South Dravidian etymology,,,,,,,,,,,,3251,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=750&root=config
tiṭ,hill,,South Dravidian etymology,,,,,,,,,,,,3221,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=751&root=config
tev- (tevd-),(river) subsides; (woman) thins walls of pot in preparation for closing the bottom,,South Dravidian etymology,,"Also Kotatev-(tevt-) to pull along or out of, (woman) makes clay rise in cylinder in throwing pot",,,,,,,,,,3407,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1553&root=config
tīṭ- (tīc-),"to paint, rub on (liquid)",,South Dravidian etymology,,"Also ? Kotateṛv-(teṛt-) to clean up by rubbing (excrement, vomit, pus)",,,,,,,,,,3273,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1552&root=config
"tīr- (tīry-) ""to be ended, be settled, finished, cease, be possible""",to end,,South Dravidian etymology,,"Also Kotatīrc-(tīrc-) to finish, bring to an end, settle, decide;tīrpsettlement, decision;tīrmānmdecision;dīrkmcleverness; Todatīrc-(tīrč-) to finish (work, affair), bring to an agreement;tīrmōnmdecision",,,,,,,"Kotadīrkmobviously = Tam.tīrkkam, but the voicedd-is irregular. Dialectal borrowing?",,,3278,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=143&root=config
ēm(b),tortoise,,South Dravidian etymology,,,,,,,,,"The choice of reconstruction depends on whether the Toda form is authentic or not. The final-ywould certainly indicate a borrowing (the final-äis never retained in any form in Toda), but considering that the form was only recorded by S. Sakthivel (not M. B. Emeneau), there is a possibility of it representing a dialectism. In this case, the correspondence ""Kotaē: Todaā"" could only go back to a proposed PN*jā-(< PSDR*tjā-, since PSDR*jā-regularly > PN*ā-). That said, even if the Toda formisa borrowing, Kotaēm(b)ultimately still has to go back to something like*tjām-, since otherwise Kotaām(b)should be expected.",,,5155,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=182&root=config
"tīy- (tīc-) ""to be singed, roasted, (flame) burns low""",to singe,,South Dravidian etymology,,"Also Kotatīc-(tīc-) to singe; Todatīy-(tīc-) to singe, roast",,,,,,,,,,3266,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=752&root=config
tuc,lip,,South Dravidian etymology,,,,,,,,,,,,3296,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1569&root=config
"tolg- (tolgy-) ""to be released from debt""","to release, settle",,South Dravidian etymology,,Also Kotatolk-(tolky-) to release from debt; Todatwalf-(twalt-) to settle (debt),,,,,,,,,,3519,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=730&root=config
"toyḷ- (toḷc-) ""to pierce""",hole; to pierce,,South Dravidian etymology,,"Also Kotatoyḷhole in pen-post;toḷhole, vagina;teḷī(g) hole in wall between two houses (for handing through fire, etc.); Todatüɫ̣y-(tüɫ̣c-) to make hole in stone or tree",,,,,,,,,,3528,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=733&root=config
"toḷg- (toḷgy-) ""to wash one's hands with tears""","to wash, sprinkle",,South Dravidian etymology,,Also Todatoḷb-(toḷby-) (liquid) slops over;tüɫ̣ya drop,,,,,,,Unclear -o- in Toda.,,,3361,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=754&root=config
toḍ,throat (inside and outside),,South Dravidian etymology,,,,,,,,,,,,3498,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1558&root=config
duṇḍ,elephant's trunk,,South Dravidian etymology,,,,,,,,,,,,3311,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1261&root=config
tondarv (obl.tondart-),act of troubling or disturbing a person,,South Dravidian etymology,,Also Kotatondārm(obl.tondārt-) persistent trouble or pressure put upon a person,,,,,,,,,,3506,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1561&root=config
toŋg- (toŋgy-),"to hang (intr.), hang oneself",,South Dravidian etymology,,Also Kotatoŋgc-(toŋgc-) to hang (tr.),,,,,,,,,,3478,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1562&root=config
"toṛv- (toṛd-) ""to put arms around""",to pollute,,South Dravidian etymology,,"Also Todatwaḍf-(twaḍt-) to pollute;twɨṛf-(twɨṛt-) to entangle (tr.); ?tōṭ-(tōṭy-) to bring up (child), take (woman of the other moiety) as concubine;tōṭyfoymoxconcubine",,,,,,,,,,3480,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=756&root=config
"tōy-/tōṭ- (tōc-) ""to wash clean (cloth)""",to wash,,South Dravidian etymology,,,,,,,,,,,,3555,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=763&root=config
tōt- (tōty-),to beat slightly,,South Dravidian etymology,,,,,,,,,,,,3539,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1567&root=config
tōl,"skin, hide",,South Dravidian etymology,,Also Kotatōkrlsmall peg used in pegging down hide to dry (tōl+karl[see 1389]),,,,,,,,,,3559,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=761&root=config
"tōḷ ""upper arm, elbow to shoulder""",upper arm,,South Dravidian etymology,,,,,,,,,,,,3564,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=762&root=config
"tōḍ- (tōj-) ""to dig a deep hole""",to dig,,South Dravidian etymology,,"Also Kotatōṭm(obl.tōṭt-) fenced field; Todatwɨ̄ṭm(twɨ̄ḍt-) garden;tōṭ=twɨ̄ṭm(in song unit:tōṭɨṣ ɵōr_man on an estate, i. e. European)",,,,,,,"Kota seems to point to an old nasal cluster, while Toda has an old simple consonant. Complicated situation.",,,3549,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=759&root=config
tōr- (tōry-),to be visible,,South Dravidian etymology,,"Also Kotatōg-(tōyg-) intuition comes (to person); Todatwɨ̄l- (twɨ̄d_-),twɨ̄t_-(twɨ̄t_y-) to be foreseen;nēt_wɨ̄r_-(nēt_wɨ̄r_y-) to be reflected (lit. to be visible as a reflection; fornēs_, see 3679)",,,,,,,,,,3566,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=760&root=config
"tūr ""bushy bunch of leaves of tree""",branch with leaves,,South Dravidian etymology,,,,,,,,,,,,3401,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=770&root=config
turg- (turgy-),"to enter into hole, sink into swampy ground",,South Dravidian etymology,,"Also Kotaturk-(turky-) to push through a hole, cram into mouth",,,,,,,,,,3367,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1570&root=config
tib,beetle,,South Dravidian etymology,,,,,,,,,,,,3328,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=743&root=config
tuṇḍ,piece; cloth worn from armpits to knees by Badaga woman (< Badagatuṇḍu),,South Dravidian etymology,,,,,,,,,,,,3310,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=767&root=config
"tūg- (tūyg-) ""to hang (intr.), weigh (intr.)""",to hang,,South Dravidian etymology,,"Also Kotatūk-(tūyk-) to carry on shoulder, weigh (tr.);tūgm(obl.tūgt-) weight;tūktūkyservant; Todatūk-(tūky-) to hang (tr.), lift up, stir;tūk,tūk margallows (formar, see 4711);nēt_wɨ̄k-(nēt_wɨ̄ky-) to toll bell while mourning over relics between funerals (lit. to lift [bell] for/over the relics[nēs_, see 3679])",,,,,,,,,,3376,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=769&root=config
tūj,dust,,South Dravidian etymology,,,,,,,,,,,,3283,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1647&root=config
ten kāy,coconut,,South Dravidian etymology,,Also Kotategycoconut shell used as ladle; Todatög nȫṇcoir rope;tegyhalf coconut shell used as ladle,,,,,,,,,,3408,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=729&root=config
"ub- (uby-) ""(part of the body) swells""",to swell,,South Dravidian etymology,,"Also Kotaubc-(ubc-) to coax child with pleasing words; Toda ?upummuch; ?uportypleasure, elation",,,,,,,,,,666,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=772&root=config
"odg- (odgy-) ""to become ready, help""",ready,,South Dravidian etymology,,"Also Kotaodk-(odky-) to make ready;odyvaid, help;ot-(oty-) to be friendly;otstate of being friendly, help, nearness, proximity; Todawɨɵk-(wɨɵky-) to get ready (tr.);wɨɵfyhelp, aid;ōɵyhelp, usefulness",,,,,,,,,,609,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=568&root=config
"oyṛm ""jewelry, things in house""",utensils,,South Dravidian etymology,,Also Kotaoṛynowner,,,,,,,,,,593,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=590&root=config
udm,length,,South Dravidian etymology,,,,,,,,,,,,621,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1573&root=config
ury,"sling for pots, litter for carrying persons",,South Dravidian etymology,,,,,,,,,,,,708,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1581&root=config
"ūc- (ūc-) ""to be spilt; spill (tr.), pour (water, grain), pour off (water from grain)""","to split, leak",,South Dravidian etymology,,"Also Todaux-(uk-) to leak, dribble;uf-(ufɵ-) to fall down (of flowers or fruit); (uft-) to shake off (water from head, dust, mud), empty (bag of grain), throw (spear), shout (words of song,nöw)",,,,,,,,,,562,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=790&root=config
elk,pestle,,South Dravidian etymology,,,,,,,,,,,,672,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=156&root=config
uḷy,chisel,,South Dravidian etymology,,,,,,,,,In Toda *üɫ̣y would be expected; the form may be a re-borrowing.,,,699,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=780&root=config
uḷ,"the inside; in, into",,South Dravidian etymology,,"Also Kotaoḷg-l,oḷk(<oḷg-k) within the time before (something happens);uḷpaṛ-(uḷpaṭ-) to obey; Todauḷpoṛ-(uḷpoṭ-) to agree (-kto)",,,,,,,,,,698,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=573&root=config
oḷ- (3 pers. neut.oḍo-),"to exist, be in a place",,South Dravidian etymology,,Also Kotaoḍtruth,,,,,,,,,,697,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=569&root=config
ūym,flour,,South Dravidian etymology,,,,,,,,,,,,637,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1589&root=config
uny- (unc-),to think,,South Dravidian etymology,,"Also Kotauny,unypthought, aim;unypgārnthinker; Todaunypthought",,,,,,,,,,727,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=782&root=config
"uṇ- (uḍ-) ""to drink, suck""",to drink,,South Dravidian etymology,,"Also Kotauṇkc-(uṇkc-) to make to drink, make to feast;ūṭ-(ūyṭ-) to suck (young of animals that stand while suckling);ūṭmmeal paid to god at god-making ceremony;ūṇfood, food eaten after dry funeral; Todaūṇfood, feast",,,,,,,,,,600,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=783&root=config
"uṇḍ ""roundness""",round,,South Dravidian etymology,,Also Kotauṇḍyround lump of food; Todauḍy ɵwɨ̄r_cooked rice in shape of ball,,,,,,,"The forms meaning 'ball, lump' probably borrowed from SDR, since Toda shows an irregular lack of development *u > ü.",,,664,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=785&root=config
"ury- (urc-) ""to hate, be envious of, it pains; n. envy, heat (esp. of the sun), sweat""",to burn; to hate,,South Dravidian etymology,,"Also Kotaurcburning pain; Todaürcfatigue; (?)ūr foṛ-(foṭ-) (woman in the 5th month of pregnancy) undergoes ceremony of burning her wrist; (?) uf- (ut-) ""(fever) affects, burns""",,,,,,,,,,656,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=787&root=config
urkl mōr,slip-knot (mōrid.),,South Dravidian etymology,,,,,,,,,,,,655,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1579&root=config
"orv- (ort-) ""to rub into paste, rub with a stone in making pot""",to rub into paste,,South Dravidian etymology,,Also Kotaorv-(ord-) to touch or stroke gently;orj-(orj-) to rub,,,,,,,,,,665,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=581&root=config
oḷkāl,mortar,,South Dravidian etymology,,"Also Kotaoḷkāl kala stone mortar;oḷkeyk,oḷkīkwork of preparing grain by pounding",,,,,,,,,,651,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1471&root=config
"uc- (uc-) ""to have diarrhoea""",diarrhoea,,South Dravidian etymology,,Also Kotauclstool in diarrhoea;ucurine (only in a proverb),,,,,,,,,,696,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=774&root=config
"urp ""shape, appearance, image of god in form of small silver plate""","to appear; form, shape",,South Dravidian etymology,,"Also Kotaurvtrunk of body; Todaušt-(ušty-) to appear, come into sight, (star) rises;ufback of trunk of body (alsoūfin songs; uncertainty about phonetics)",,,,,,,,,,657,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=788&root=config
uk,steel,,South Dravidian etymology,,,,,,,,,,,,661,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1576&root=config
"urṇ- (urḍ-) ""to roll (intr.) over and over in one direction""",to roll,,South Dravidian etymology,,"Also Kotaurṭ-(urṭy-) id. (tr.); Todaūṭ-(ūṭy-) id. (tr.);ūḷball (of butter, food, etc.), handful;uṭ-(uṭy-),pɨṣ ūṭ-(ūṭy-) to turn earth with cane at funeral (forpɨṣ, see 4290)",,,,,,,,,,664,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=784&root=config
or,"sheath of sword, cover (of pot, letter, etc.)",,South Dravidian etymology,,,,,,,,,,,,723,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1473&root=config
"ucr ""life, male genitals (polite word)""",life,,South Dravidian etymology,,"Also Todayūk,üy, in song units:yūk fɨt_addrawing longing sighs,üy naṛɵadwalking with heavy breathing",,,,,,,,,,645,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=776&root=config
ug āṭ- (āc-),"to clean hair by untangling snarls, removing lice, etc.",,South Dravidian etymology,,,,,,,,,,,,689,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1574&root=config
"ūn, ūḷ, ūr","he, she, they (persons) (= nearer demonstr. stemi-, see 410)",,South Dravidian etymology,,,,,,,,,,,,557,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1586&root=config
ū,gums,,South Dravidian etymology,,,,,,,,,,,,728,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1583&root=config
ōḷ āṛ- (āc-),(jackal) howls,,South Dravidian etymology,,Also Kotaōḷāṛ(obl.ōḷāṭ-) the howl of a jackal,,,,,,,,,,760,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1481&root=config
ūd- (ūyd-),"to become swollen, bloated",,South Dravidian etymology,,,,,,,,,,,,741,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1584&root=config
"ūv- (ūd-), ūd- (ūyd-) (?) ""to sink into ground of its own weight""",to stick in ground,,South Dravidian etymology,,"Also Kotaūt-(ūyt-) to fix into ground by pressure;ūṇḍ-(ūṇḍy-),ūṇ-(ūṇy-) to transplant; Todaūr_ygrowth on an abandoned place;ūn ērthe plough that they stick in the ground (in song; < Badaga; forēr, see 2815)",,,,,,,Kotaūd-probably influenced by the past stem.,,,763,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=791&root=config
"irp- (irpy-) ""to blow through (tube, wind instrument)""",to blow,,South Dravidian etymology,,,,,,,,,,,,751,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=240&root=config
ūr,village of Tamils or Badagas,,South Dravidian etymology,,,,,,,,,,,,752,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=794&root=config
"vaṛv ""poverty""",poor,,South Dravidian etymology,,"Also Kotavaṛvnpoor man;baṛvā meyṇ,baṛvn meyṇ,vaṛvn meyṇson of a pauper (abusive)",,,,,,,Kota forms with b- < Kannada.,,,5222,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=92&root=config
