Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
nīk- (-t-),(flood) to subside,,Dravidian etymology,,,,,,,,,Bisyllabic root.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=702&root=config
nīk- (-t-),"(water) to be evaporated, dry up (in summer), (floods) to subside in a river",,Gondwan etymology,,,,,,,,,,,,430,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=483&root=config
riʔ-/ri-,two,,Dravidian etymology,,,,,,,,,See also PG*ir-vurtwo (masc.) Bisyllabic root.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=688&root=config
riʔ-/ri-,two,,Gondwan etymology,,"Also Kondarunḍitwo (fem. and neut.);riʔertwo men;riʔeṭwe two;riʔideryou two;rineṇḍtwo days;riyaŋatwo sides;rizatwice;ruṭkulakaat the rate of two, two each",,,,,,,,,,474,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=644&root=config
ipa maran,mahua,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=229&root=config
r_eyo,shrimp,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=687&root=config
r_eyo,"shrimp, prawn",,Gondwan etymology,,,,,,,,,,,,517,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=666&root=config
izri,small,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1244&root=config
izri,"small, little",,Gondwan etymology,,,,,,,,,,,,410,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=955&root=config
iska,sand,,Dravidian etymology,,,,,,,,,Bisyllabic root; in Konda there has been a metathese (*usik->*isuk-) or an assimilation (*usik->*isik-).,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1072&root=config
iska,sand,,Gondwan etymology,,,,,,,,,,,,575,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=194&root=config
r_e- (-t-),(to eat) meat,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=962&root=config
r_e- (-t-),"to eat meat, relish",,Gondwan etymology,,,,,,,,,,,,529,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=661&root=config
ḍig- (-it-),"to fall, descend",,Dravidian etymology,,,,,,,,,Irregular PK*d-(although Winfield has bothd-andḍ-in Kui). Gondi and Konda show an old suffix*-k-.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=108&root=config
ḍig- (-it-),"to descend, dismount; drip down (as oil from oil-press, flour from grinding-stone, etc.)",,Gondwan etymology,,"Also Kondaḍip-to cause to descend or come down, put or take down; to leave",,,,,,,,,,502,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=84&root=config
īnd- (-it-),to bear young,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1215&root=config
īnd- (-it-),(animals) to bring forth young,,Gondwan etymology,,,,,,,,,,,,555,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=198&root=config
īŋka,pubic hair,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1260&root=config
īŋka,pubic hair,,Gondwan etymology,,,,,,,,,,,,534,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=200&root=config
īṛis- (-t-),"to pull, drag",,Dravidian etymology,,,,,,,,,"Bisyllabic root and causative conjugation in PGn. The reflexation*ḍr-in PK is strange. Maybe it is possible to connect it with vowel length? (like, for example,*iṛi->*iṛi->*ṛi-, but*īṛi->*ʔṛi->*ḍri-).",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=145&root=config
īṛis- (-t-),"to pull, drag",,Gondwan etymology,,Also Kondaīṛispis-to make to drag;īṛay ā-to drag oneself along the ground,,,,,,,,,,504,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=199&root=config
in- (iR-),to say,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=228&root=config
in- (iR-),to say,,Gondwan etymology,,,,,,,,,,,,868,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=188&root=config
ēṇḍad,year,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=557&root=config
ēṇḍad,year,,Gondwan etymology,,Also Kondaiyoṇḍthis year,,,,,,,,,,5153,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=122&root=config
aṛba-,to weep,,Dravidian etymology,,,,,,,,,"Bisyllabic root, as seen on the basis of Kui-Kuwi and Pengo-Manda data.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=701&root=config
aṛba-,"to weep, cry",,Gondwan etymology,,,,,,,,,,,,282,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=18&root=config
ēr_(u) (obl. ēR-),water,,Dravidian etymology,,,,,,,,,"The word had a PK derivative:*yēt_-ki'thirst' > PG*etk-(with secondary shortening), KondaēRki, PPM*ēski, PK*ēski.",In PKG *d_,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=170&root=config
ēr_(u) (obl. ēR-),water,,Gondwan etymology,,Also KondaēRkithirst,,,,,,,,,,5159,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=128&root=config
ēngu,elephant,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1061&root=config
ēngu,"elephant (n, notŋ)",,Gondwan etymology,,,,,,,,,,,,5161,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=124&root=config
olzu (pl. olsku),bear,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=547&root=config
olzu (pl. olsku),bear (S. and E.),,Gondwan etymology,,Also Konda (N and W)oṛzu(pl.oṛsku) bear,,,,,,,,,,857,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=504&root=config
ēṛu,seven,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=554&root=config
ēṛu,seven,,Gondwan etymology,,,,,,,,,,,,910,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=126&root=config
kaṭu,"sharp, severe (pain)",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=275&root=config
kaṭu,sharp (BB),,Gondwan etymology,,,,,,,,,,,,1135,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=238&root=config
kadli- (-t-),to shake,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1073&root=config
kadli- (-t-),"to shake, stir, move",,Gondwan etymology,,,,,,,,,,,,1188,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=204&root=config
kiyu (pl. kiku),hand,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=301&root=config
kiyu (pl. kiku),hand,,Gondwan etymology,,Also Konda (Sova dial.)kivuhand,,,,,,,,,,2023,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=269&root=config
kak- (-t-),to vomit,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=254&root=config
kak- (-t-),to vomit,,Gondwan etymology,,,,,,,,,,,,1079,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=205&root=config
kalgi- (-t-),"to get, accrue",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=257&root=config
kalgi- (-t-),"to accrue as prosperity, happen",,Gondwan etymology,,,,,,,,,,,,1300,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=208&root=config
kalu,stone,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=966&root=config
kalu,stone,,Gondwan etymology,,,,,,,,,,,,1298,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=946&root=config
kalu,liquor,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=295&root=config
kalam,threshing floor,,Dravidian etymology,,,,,,,,,Vowel lengthening in PPM unclear.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=315&root=config
kalam,threshing floor,,Gondwan etymology,,,,,,,,,,,,1376,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=207&root=config
kali- (-t-),to meet; to mix (tr.),,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=255&root=config
kali- (-t-),"to meet, come together, be mixed (BB)",,Gondwan etymology,,Also Konda_BBkalp-to mix (tr.),,,,,,,,,,1299,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=209&root=config
kami,ear-ring,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1289&root=config
kami,ear-ring,,Gondwan etymology,,,,,,,,,,,,1245,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=211&root=config
"kampu, (Sova dial.) kapu",smell,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1074&root=config
"kampu, (Sova dial.) kapu",smell,,Gondwan etymology,,,,,,,,,,,,1247,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=213&root=config
kaṇ,eye,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=264&root=config
kaṇ,eye,,Gondwan etymology,,,,,,,,,,,,1159,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=214&root=config
kaṇsi,blade,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1385&root=config
kaṇsi,(BB) spade,,Gondwan etymology,,,,,,,,,,,,1166,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=960&root=config
kanda,fire trench,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=261&root=config
kanda,trench made as a fireplace during weddings,,Gondwan etymology,,,,,,,,,,,,1214,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=215&root=config
kaṇḍa,piece (of flesh),,Dravidian etymology,,,,,,,,,"The word may be an old borrowing from IA (Skt.khaṇḍa-, whence aspiration in Gondi); then again, it may be a re-borrowing in Gondi.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=262&root=config
kaṇḍa,"meat, flesh, muscle",,Gondwan etymology,,,,,,,,,,,,1175,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=216&root=config
kās- (-t-),sapling; young,,Dravidian etymology,,,,,,,,,Causative conjugation in Konda.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1077&root=config
kās- (-t-),"to bring forth young (of human beings), bear children",,Gondwan etymology,,,,,,,,,,,,1411,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=251&root=config
kala,to dream,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=349&root=config
kala,dream (BB),,Gondwan etymology,,,,,,,,,,,,1407,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=206&root=config
kapoki,frog,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=265&root=config
kapoki,frog,,Gondwan etymology,,,,,,,,,,,,1224,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=222&root=config
kariŋ-,"to melt, be dissolved",,Dravidian etymology,,,,,,,,,"The root is hardly bisyllabic, since there is no reduction in PK even with the derivative-ŋg-.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=271&root=config
kariŋ-,"to melt, be dissolved (BB)",,Gondwan etymology,,,,,,,,,,,,1292,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=224&root=config
kar_a kampa,a small stick,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1075&root=config
kar_a kampa,"fencing with dried stalks, thorny bushes, etc.",,Gondwan etymology,,"Also Kondakar_u(pl.kaRku) a small piece of wood, dried plants, twigs, etc.; used as fuel",,,,,,,,,,1389,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=228&root=config
gar_ṇḍa,a k. of cloth,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=175&root=config
gar_ṇḍa,"garment, piece of cloth",,Gondwan etymology,,,,,,,,,,,,1180,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=136&root=config
kat- (-t-),"to cut down, fell",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=273&root=config
kat- (-t-),"to cut down (tree) with an axe, fell",,Gondwan etymology,,"Also Kondakatki-(-t-) to cut down (trees);kataslopping, cutting;katas ā-to cut one another",,,,,,,,,,1208,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=235&root=config
kaRka,chebulic myrobalan,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=268&root=config
kaRka,chebulic myrobalan (BB),,Gondwan etymology,,,,,,,,,,,,1134,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=203&root=config
kaṭel(i),"bed, cot",,Dravidian etymology,,,,,,,,,Bisyllabic root.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=276&root=config
kaṭel(i),(Sova dial.) cot,,Gondwan etymology,,,,,,,,,,,,1145,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=234&root=config
kaṛs- (-t-),to defecate,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=346&root=config
kaṛs- (-t-),to evacuate the bowels,,Gondwan etymology,,,,,,,,,,,,1356,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=226&root=config
gaḍli,neck,,Dravidian etymology,,,,,,,,,-l-is an old suffix here.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=174&root=config
gaḍli,"neck, hollow in the nape of the neck",,Gondwan etymology,,,,,,,,,,,,1366,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=131&root=config
gazi,itch,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1288&root=config
gazi,(BB) itch,,Gondwan etymology,,,,,,,,,,,,1104,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=957&root=config
kāp(u),to wait for; to watch out for,,Dravidian etymology,,,,,,,,,"Gondi*-ē-is unclear. Maybe the root was reinterpreted as having a*-y-auslaut, in which case*kāy-p->*kē-p-.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=280&root=config
kāp(u),"protection (of crops, etc.)",,Gondwan etymology,,"Also Kondakāp ki-to wait for, look for, waylay",,,,,,,,,,1416,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=245&root=config
kār_u,weed,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=294&root=config
kār_u,weeds in field,,Gondwan etymology,,,,,,,,,,,,1439,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=249&root=config
kāḍ- (-it-),to be burnt,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=279&root=config
kāḍ- (-it-),"to be burnt, charred (BB)",,Gondwan etymology,,,,,,,,,,,,1437,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=240&root=config
kār_(u),forest,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=290&root=config
kār_(u),forest (BB),,Gondwan etymology,,Also Kondakār_ nukṛiwild dog,,,,,,,,,,1438,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=248&root=config
kāp- (-t-),to be hot,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=969&root=config
kāp- (-t-),"to boil, as water",,Gondwan etymology,,"Also Kondakāmb-(-it-) to be boiled (as water), get warm;kāy-(-t-) to warm oneself at fireplace; (Sova dial.)kāŋkaanger",,,,,,,,,,1458,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=246&root=config
kāki,crow,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=283&root=config
kāki,crow,,Gondwan etymology,,,,,,,,,,,,1425,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=243&root=config
kāl,"leg, foot",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=285&root=config
kāl,leg,,Gondwan etymology,,,,,,,,,,,,1479,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=244&root=config
karya,salty,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=967&root=config
karya,saltness,,Gondwan etymology,,,,,,,,,,,,1466,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=227&root=config
kānj,to carry on the shoulders; carrying yoke,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=287&root=config
kānj,carrying yoke (BB),,Gondwan etymology,,,,,,,,,,,,1417,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=926&root=config
keR- (-t-),"to close, shut",,Dravidian etymology,,,,,,,,,"The word had a causative conjugation in PGn (probably with the suffix*-p-).Hence the loss of  voice in Gondi, Konda and PPM (all these forms go back to*ked_-p->*ket_-; in PPM probably  a 'metathese of voice':*ked_->*get_-). The form*ket_-pi'door' goes back to PGn.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=297&root=config
keR- (-t-),"to close, shut (as a door, box, etc.), build a wall (as enclosure)",,Gondwan etymology,,,,,,,,,,,,1980,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=252&root=config
ki- (-t-),"to do, make",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=307&root=config
ki- (-t-),"to do, make",,Gondwan etymology,,,,,,,,,,,,1957,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=263&root=config
kēṛ- (-it-),to say; to crow,,Dravidian etymology,,,,,,,,,Bisyllabic root with first long vowel.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=316&root=config
kēṛ- (-it-),(cock) to crow (BB),,Gondwan etymology,,,,,,,,,,,,2017,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=262&root=config
kelu (pl. kelku),"hair, feather",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=299&root=config
kelu (pl. kelku),feather,,Gondwan etymology,,,,,,,,,,,,1973,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=255&root=config
rēs-,to warm by the fire,,Dravidian etymology,,,,,,,,,"Kondarēs-goes back to an old causative form, which explains-s-<*-nj-C-and aphaeresis ofk-, which is an extremely rare matter; here it is due to a ""reluctant"" metathese in a cluster of more than two consonants.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=300&root=config
rēs-,to warm by the fire (BB),,Gondwan etymology,,,,,,,,,,,,1967,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=927&root=config
gurgil(i),feather,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1069&root=config
gurgil(i),feather (BB),,Gondwan etymology,,,,,,,,,,,,1983,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=175&root=config
gibi,ear,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=972&root=config
gibi,ear,,Gondwan etymology,,"Also Konda (Gūṛi dial.)kibi, (Sova dial.)gitoṇiear",,,,,,,,,,1977,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=146&root=config
kere- (-t-),to crow,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=188&root=config
kere- (-t-),(cock) to crow,,Gondwan etymology,,,,,,,,,,,,1960,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=256&root=config
kis- (-t-),"to pinch, scratch",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=306&root=config
